  
       XFOIL         Version 6.99
  
 Calculated polar for: G60A14                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.2085   0.03181   0.02439  -0.0273   1.0000   0.1175
 -12.750  -1.2134   0.03083   0.02347  -0.0225   1.0000   0.1224
 -12.500  -1.2137   0.03004   0.02262  -0.0180   1.0000   0.1297
 -12.250  -1.2162   0.02927   0.02188  -0.0131   1.0000   0.1364
 -12.000  -1.2169   0.02862   0.02122  -0.0084   1.0000   0.1446
 -11.750  -1.2155   0.02814   0.02065  -0.0038   1.0000   0.1541
 -11.500  -1.2166   0.02762   0.02019   0.0013   1.0000   0.1612
 -11.250  -1.2146   0.02725   0.01974   0.0060   1.0000   0.1699
 -11.000  -1.2141   0.02695   0.01942   0.0110   1.0000   0.1770
 -10.750  -1.2117   0.02667   0.01905   0.0158   1.0000   0.1839
 -10.500  -1.2099   0.02642   0.01882   0.0207   1.0000   0.1902
 -10.250  -1.2041   0.02624   0.01848   0.0249   1.0000   0.1969
 -10.000  -1.1941   0.02589   0.01820   0.0282   1.0000   0.2025
  -9.750  -1.1856   0.02571   0.01796   0.0318   1.0000   0.2086
  -9.500  -1.1759   0.02551   0.01762   0.0353   1.0000   0.2145
  -9.250  -1.1638   0.02524   0.01743   0.0382   1.0000   0.2201
  -9.000  -1.1527   0.02508   0.01720   0.0413   1.0000   0.2258
  -8.750  -1.1404   0.02487   0.01688   0.0443   1.0000   0.2313
  -8.250  -1.1094   0.02458   0.01662   0.0487   0.9995   0.2419
  -8.000  -1.0819   0.02503   0.01695   0.0487   0.9961   0.2485
  -7.750  -1.0525   0.02562   0.01764   0.0481   0.9932   0.2552
  -7.500  -1.0330   0.02546   0.01742   0.0496   0.9894   0.2614
  -7.250  -0.9935   0.02626   0.01819   0.0471   0.9839   0.2685
  -7.000  -0.9691   0.02605   0.01802   0.0476   0.9765   0.2749
  -6.750  -0.9221   0.02661   0.01846   0.0439   0.9632   0.2842
  -6.500  -0.8729   0.02678   0.01874   0.0397   0.9506   0.2934
  -6.250  -0.8409   0.02669   0.01852   0.0391   0.9394   0.3019
  -6.000  -0.8045   0.02631   0.01826   0.0374   0.9306   0.3087
  -5.750  -0.7620   0.02634   0.01826   0.0347   0.9252   0.3165
  -5.500  -0.7346   0.02593   0.01778   0.0349   0.9157   0.3231
  -5.250  -0.6898   0.02579   0.01774   0.0316   0.9117   0.3310
  -5.000  -0.6654   0.02539   0.01728   0.0325   0.9018   0.3389
  -4.750  -0.6192   0.02508   0.01704   0.0290   0.8979   0.3477
  -4.500  -0.5927   0.02461   0.01658   0.0295   0.8880   0.3555
  -4.250  -0.5481   0.02422   0.01617   0.0265   0.8839   0.3651
  -4.000  -0.5205   0.02368   0.01571   0.0268   0.8744   0.3738
  -3.750  -0.4810   0.02324   0.01520   0.0249   0.8693   0.3836
