  
       XFOIL         Version 6.99
  
 Calculated polar for: G66A19                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.2956   0.03087   0.02357  -0.0114   1.0000   0.1555
 -12.750  -1.2930   0.03052   0.02329  -0.0070   1.0000   0.1595
 -12.500  -1.2941   0.03035   0.02308  -0.0017   1.0000   0.1633
 -12.250  -1.2990   0.03017   0.02276   0.0044   1.0000   0.1673
 -12.000  -1.2980   0.02984   0.02229   0.0094   1.0000   0.1709
 -11.750  -1.2885   0.02956   0.02208   0.0127   1.0000   0.1745
 -11.500  -1.2826   0.02943   0.02190   0.0169   1.0000   0.1785
 -11.250  -1.2772   0.02918   0.02150   0.0212   1.0000   0.1822
 -11.000  -1.2684   0.02880   0.02101   0.0247   1.0000   0.1858
 -10.750  -1.2544   0.02854   0.02082   0.0273   1.0000   0.1895
 -10.500  -1.2425   0.02834   0.02058   0.0303   1.0000   0.1929
 -10.250  -1.2325   0.02811   0.02025   0.0337   1.0000   0.1966
 -10.000  -1.2243   0.02789   0.01983   0.0376   1.0000   0.1997
  -9.750  -1.2044   0.02736   0.01938   0.0389   1.0000   0.2032
  -9.500  -1.1888   0.02713   0.01916   0.0412   1.0000   0.2065
  -9.250  -1.1736   0.02687   0.01885   0.0436   1.0000   0.2096
  -9.000  -1.1614   0.02669   0.01856   0.0467   1.0000   0.2134
  -8.750  -1.1497   0.02647   0.01817   0.0498   1.0000   0.2162
  -8.500  -1.1270   0.02592   0.01771   0.0505   1.0000   0.2197
  -8.250  -1.1093   0.02585   0.01769   0.0524   0.9997   0.2238
  -8.000  -1.0866   0.02602   0.01781   0.0533   0.9978   0.2284
  -7.750  -1.0566   0.02674   0.01836   0.0528   0.9937   0.2329
  -7.500  -1.0288   0.02630   0.01800   0.0525   0.9911   0.2372
  -7.250  -0.9825   0.02711   0.01886   0.0487   0.9834   0.2425
  -7.000  -0.9305   0.02706   0.01871   0.0440   0.9663   0.2478
  -6.750  -0.8820   0.02693   0.01851   0.0400   0.9544   0.2526
  -6.500  -0.8295   0.02698   0.01865   0.0350   0.9484   0.2580
  -6.250  -0.7970   0.02651   0.01817   0.0342   0.9384   0.2629
  -6.000  -0.7610   0.02624   0.01780   0.0328   0.9298   0.2681
  -5.750  -0.7112   0.02585   0.01751   0.0285   0.9239   0.2745
  -5.500  -0.6792   0.02543   0.01711   0.0279   0.9151   0.2806
  -5.250  -0.6329   0.02517   0.01678   0.0245   0.9096   0.2885
  -5.000  -0.6002   0.02455   0.01630   0.0237   0.9008   0.2954
  -4.750  -0.5543   0.02418   0.01591   0.0205   0.8956   0.3045
  -4.500  -0.5220   0.02352   0.01533   0.0199   0.8861   0.3122
  -4.250  -0.4741   0.02292   0.01476   0.0164   0.8803   0.3227
