  
       XFOIL         Version 6.99
  
 Calculated polar for: G63A10                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.1932   0.03171   0.02425  -0.0294   1.0000   0.1124
 -12.750  -1.1951   0.03082   0.02331  -0.0249   1.0000   0.1167
 -12.500  -1.1982   0.03000   0.02251  -0.0201   1.0000   0.1214
 -12.250  -1.1981   0.02930   0.02174  -0.0156   1.0000   0.1273
 -12.000  -1.2009   0.02860   0.02108  -0.0105   1.0000   0.1332
 -11.750  -1.2008   0.02800   0.02044  -0.0058   1.0000   0.1400
 -11.500  -1.2015   0.02750   0.01993  -0.0008   1.0000   0.1478
 -11.250  -1.2021   0.02700   0.01945   0.0043   1.0000   0.1549
 -11.000  -1.2008   0.02668   0.01902   0.0092   1.0000   0.1634
 -10.750  -1.1996   0.02627   0.01867   0.0141   1.0000   0.1704
 -10.500  -1.1928   0.02597   0.01826   0.0180   1.0000   0.1790
 -10.250  -1.1861   0.02564   0.01799   0.0218   1.0000   0.1862
 -10.000  -1.1771   0.02542   0.01763   0.0254   1.0000   0.1939
  -9.750  -1.1675   0.02513   0.01740   0.0287   1.0000   0.2005
  -9.500  -1.1570   0.02496   0.01710   0.0320   1.0000   0.2074
  -9.250  -1.1450   0.02466   0.01687   0.0349   1.0000   0.2138
  -9.000  -1.1327   0.02449   0.01665   0.0378   1.0000   0.2199
  -8.750  -1.1199   0.02430   0.01634   0.0407   1.0000   0.2262
  -8.500  -1.1057   0.02406   0.01618   0.0432   1.0000   0.2319
  -8.250  -1.0921   0.02392   0.01598   0.0458   1.0000   0.2380
  -8.000  -1.0664   0.02408   0.01609   0.0460   0.9977   0.2446
  -7.750  -1.0330   0.02481   0.01686   0.0448   0.9934   0.2521
  -7.500  -1.0122   0.02477   0.01670   0.0460   0.9898   0.2586
  -7.000  -0.9125   0.02580   0.01772   0.0373   0.9621   0.2762
  -6.750  -0.8684   0.02577   0.01777   0.0341   0.9503   0.2842
  -6.500  -0.8247   0.02634   0.01826   0.0312   0.9446   0.2948
  -6.250  -0.7997   0.02581   0.01782   0.0318   0.9342   0.3024
  -6.000  -0.7688   0.02572   0.01772   0.0314   0.9262   0.3104
  -5.750  -0.7311   0.02554   0.01750   0.0296   0.9197   0.3182
  -5.500  -0.6979   0.02524   0.01727   0.0287   0.9118   0.3252
  -5.250  -0.6611   0.02506   0.01702   0.0272   0.9053   0.3336
  -5.000  -0.6111   0.02486   0.01689   0.0230   0.9023   0.3427
  -4.750  -0.5910   0.02436   0.01638   0.0248   0.8912   0.3500
  -4.500  -0.5444   0.02404   0.01606   0.0214   0.8880   0.3596
  -4.250  -0.5213   0.02352   0.01560   0.0226   0.8774   0.3672
  -4.000  -0.4778   0.02310   0.01513   0.0200   0.8732   0.3778
  -3.750  -0.4507   0.02247   0.01461   0.0204   0.8629   0.3860
  -3.500  -0.4084   0.02190   0.01401   0.0181   0.8577   0.3970
  -3.250  -0.3816   0.02121   0.01343   0.0187   0.8464   0.4061
  -3.000  -0.3395   0.02052   0.01275   0.0165   0.8407   0.4175
  -2.750  -0.3147   0.01980   0.01213   0.0176   0.8267   0.4268
  -2.500  -0.2902   0.01913   0.01149   0.0189   0.8114   0.4373
