  
       XFOIL         Version 6.99
  
 Calculated polar for: G57A2                                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.2178   0.03090   0.02357  -0.0265   1.0000   0.1214
 -12.750  -1.2179   0.03019   0.02275  -0.0221   1.0000   0.1277
 -12.500  -1.2209   0.02948   0.02210  -0.0171   1.0000   0.1331
 -12.250  -1.2204   0.02891   0.02143  -0.0124   1.0000   0.1402
 -12.000  -1.2220   0.02840   0.02095  -0.0073   1.0000   0.1461
 -11.750  -1.2211   0.02797   0.02043  -0.0025   1.0000   0.1534
 -11.500  -1.2221   0.02762   0.02010   0.0027   1.0000   0.1595
 -11.250  -1.2217   0.02734   0.01967   0.0078   1.0000   0.1661
 -11.000  -1.2196   0.02700   0.01940   0.0126   1.0000   0.1717
 -10.750  -1.2143   0.02679   0.01905   0.0168   1.0000   0.1782
 -10.500  -1.2059   0.02643   0.01871   0.0204   1.0000   0.1838
 -10.250  -1.1982   0.02624   0.01849   0.0242   1.0000   0.1897
  -9.750  -1.1771   0.02571   0.01787   0.0307   1.0000   0.2004
  -9.500  -1.1661   0.02553   0.01765   0.0338   1.0000   0.2057
  -9.250  -1.1556   0.02537   0.01732   0.0372   1.0000   0.2107
  -9.000  -1.1402   0.02501   0.01706   0.0394   1.0000   0.2159
  -8.750  -1.1274   0.02486   0.01689   0.0422   1.0000   0.2209
  -8.500  -1.1149   0.02471   0.01662   0.0451   1.0000   0.2260
  -8.250  -1.0955   0.02453   0.01646   0.0465   0.9994   0.2311
  -8.000  -1.0641   0.02503   0.01698   0.0456   0.9955   0.2371
  -7.750  -1.0384   0.02546   0.01729   0.0459   0.9925   0.2432
  -7.500  -1.0026   0.02558   0.01745   0.0441   0.9857   0.2491
  -7.250  -0.9663   0.02591   0.01779   0.0423   0.9766   0.2561
  -7.000  -0.9106   0.02637   0.01817   0.0369   0.9622   0.2649
  -6.750  -0.8710   0.02632   0.01820   0.0347   0.9510   0.2729
  -6.500  -0.8407   0.02628   0.01803   0.0344   0.9411   0.2808
  -6.250  -0.7923   0.02622   0.01809   0.0303   0.9363   0.2881
  -6.000  -0.7661   0.02583   0.01768   0.0307   0.9266   0.2948
  -5.750  -0.7177   0.02578   0.01761   0.0268   0.9227   0.3030
  -5.500  -0.6930   0.02525   0.01714   0.0276   0.9126   0.3090
  -5.250  -0.6489   0.02518   0.01701   0.0246   0.9091   0.3179
  -5.000  -0.6234   0.02460   0.01650   0.0252   0.8992   0.3247
  -4.750  -0.5800   0.02438   0.01629   0.0224   0.8955   0.3342
  -4.500  -0.5544   0.02387   0.01579   0.0230   0.8856   0.3423
  -4.250  -0.5096   0.02342   0.01540   0.0200   0.8813   0.3526
  -4.000  -0.4842   0.02292   0.01486   0.0209   0.8712   0.3614
  -3.750  -0.4411   0.02230   0.01436   0.0182   0.8663   0.3724
  -3.500  -0.4166   0.02177   0.01379   0.0194   0.8554   0.3821
  -3.250  -0.3738   0.02104   0.01319   0.0168   0.8501   0.3934
  -3.000  -0.3506   0.02046   0.01259   0.0183   0.8371   0.4033
  -2.750  -0.3092   0.01963   0.01189   0.0161   0.8306   0.4158
  -2.500  -0.2838   0.01892   0.01122   0.0172   0.8154   0.4274
  -2.250  -0.2701   0.01836   0.01074   0.0205   0.7898   0.4375
  -2.000  -0.2389   0.01761   0.01002   0.0205   0.7665   0.4501
  -1.500  -0.0896   0.01484   0.00719   0.0036   0.6960   0.4959
  -1.250  -0.0169   0.01427   0.00641  -0.0054   0.6469   0.5251
  -0.750   0.0404   0.01403   0.00622  -0.0057   0.5943   0.5977
   0.250   0.3639   0.01747   0.01021  -0.0478   0.5257   0.9024
   0.500   0.4213   0.01828   0.01082  -0.0536   0.5158   0.9125
   0.750   0.4668   0.01883   0.01137  -0.0570   0.5079   0.9219
   1.000   0.5054   0.01938   0.01184  -0.0590   0.5005   0.9333
   1.250   0.5732   0.01990   0.01222  -0.0673   0.4925   0.9382
   1.500   0.6178   0.02022   0.01255  -0.0708   0.4856   0.9460
   1.750   0.6683   0.02054   0.01281  -0.0756   0.4792   0.9534
   2.000   0.7304   0.02089   0.01304  -0.0830   0.4725   0.9591
   2.250   0.7680   0.02105   0.01325  -0.0852   0.4666   0.9675
   2.500   0.8174   0.02112   0.01330  -0.0900   0.4607   0.9736
   2.750   0.8660   0.02138   0.01347  -0.0947   0.4550   0.9804
   3.000   0.9207   0.02137   0.01348  -0.1008   0.4490   0.9861
   3.250   0.9662   0.02133   0.01349  -0.1049   0.4437   0.9935
   3.500   1.0224   0.02113   0.01328  -0.1114   0.4379   1.0000
   3.750   1.0562   0.02147   0.01353  -0.1133   0.4334   1.0000
   4.000   1.0769   0.02172   0.01383  -0.1123   0.4292   1.0000
   4.250   1.0902   0.02187   0.01408  -0.1097   0.4253   1.0000
   4.500   1.1076   0.02207   0.01431  -0.1080   0.4211   1.0000
   4.750   1.1273   0.02225   0.01448  -0.1068   0.4164   1.0000
   5.000   1.1511   0.02256   0.01472  -0.1065   0.4100   1.0000
   5.250   1.1504   0.02259   0.01487  -0.1009   0.4052   1.0000
   5.500   1.1572   0.02265   0.01497  -0.0969   0.3997   1.0000
   5.750   1.1727   0.02277   0.01504  -0.0947   0.3945   1.0000
   6.000   1.1907   0.02305   0.01532  -0.0931   0.3892   1.0000
   6.250   1.1906   0.02313   0.01552  -0.0877   0.3845   1.0000
   6.500   1.1965   0.02321   0.01564  -0.0836   0.3791   1.0000
   6.750   1.2091   0.02330   0.01567  -0.0808   0.3736   1.0000
   7.000   1.2190   0.02352   0.01594  -0.0776   0.3687   1.0000
   7.250   1.2164   0.02360   0.01614  -0.0718   0.3632   1.0000
   7.500   1.2214   0.02367   0.01623  -0.0675   0.3577   1.0000
   7.750   1.2376   0.02383   0.01629  -0.0656   0.3520   1.0000
   8.000   1.2345   0.02400   0.01663  -0.0598   0.3475   1.0000
   8.250   1.2364   0.02415   0.01687  -0.0551   0.3419   1.0000
   8.500   1.2411   0.02426   0.01700  -0.0509   0.3367   1.0000
   8.750   1.2477   0.02447   0.01722  -0.0472   0.3313   1.0000
