  
       XFOIL         Version 6.99
  
 Calculated polar for: G10A15                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.0854   0.02610   0.01940  -0.0395   0.9994   0.1366
 -12.750  -1.0897   0.02374   0.01734  -0.0389   0.9894   0.1790
 -12.500  -1.0834   0.02252   0.01638  -0.0378   0.9805   0.2332
 -12.250  -1.0671   0.02200   0.01588  -0.0368   0.9710   0.2632
 -12.000  -1.0373   0.02181   0.01569  -0.0379   0.9658   0.2835
 -11.750  -1.0165   0.02164   0.01540  -0.0370   0.9569   0.2968
 -11.500  -0.9813   0.02159   0.01525  -0.0387   0.9527   0.3094
 -11.250  -0.9601   0.02156   0.01521  -0.0376   0.9439   0.3175
 -11.000  -0.9287   0.02149   0.01495  -0.0385   0.9388   0.3270
 -10.750  -0.8888   0.02147   0.01495  -0.0408   0.9361   0.3347
 -10.500  -0.8719   0.02147   0.01485  -0.0387   0.9264   0.3416
 -10.250  -0.8378   0.02135   0.01465  -0.0400   0.9222   0.3492
 -10.000  -0.7973   0.02138   0.01468  -0.0423   0.9198   0.3572
  -9.250  -0.7048   0.02100   0.01414  -0.0439   0.9042   0.3767
  -9.000  -0.6662   0.02073   0.01375  -0.0460   0.9020   0.3844
  -8.750  -0.6211   0.02066   0.01377  -0.0491   0.9004   0.3918
  -8.500  -0.6115   0.02059   0.01360  -0.0456   0.8891   0.3966
  -8.250  -0.5776   0.02016   0.01299  -0.0469   0.8855   0.4015
  -8.000  -0.5343   0.01964   0.01252  -0.0498   0.8834   0.4057
  -7.750  -0.5122   0.01948   0.01235  -0.0487   0.8756   0.4095
  -7.500  -0.4830   0.01917   0.01196  -0.0489   0.8697   0.4138
  -7.250  -0.4498   0.01881   0.01144  -0.0500   0.8659   0.4185
  -7.000  -0.4099   0.01831   0.01092  -0.0523   0.8632   0.4229
  -6.750  -0.3948   0.01824   0.01088  -0.0498   0.8534   0.4264
  -6.500  -0.3619   0.01795   0.01055  -0.0507   0.8486   0.4308
  -6.250  -0.3264   0.01763   0.01012  -0.0521   0.8450   0.4355
  -6.000  -0.3121   0.01759   0.00998  -0.0496   0.8362   0.4395
  -5.750  -0.2802   0.01724   0.00968  -0.0503   0.8308   0.4436
  -5.500  -0.2443   0.01696   0.00939  -0.0518   0.8268   0.4481
  -5.250  -0.2232   0.01689   0.00928  -0.0505   0.8197   0.4523
  -5.000  -0.1997   0.01677   0.00907  -0.0496   0.8130   0.4568
  -4.750  -0.1661   0.01646   0.00874  -0.0507   0.8085   0.4614
  -4.500  -0.1388   0.01634   0.00865  -0.0505   0.8027   0.4659
  -4.250  -0.1172   0.01628   0.00859  -0.0493   0.7955   0.4704
