  
       XFOIL         Version 6.99
  
 Calculated polar for: G02A10                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -0.9602   0.02127   0.01528  -0.0669   0.9598   0.2573
 -12.750  -0.9315   0.02061   0.01455  -0.0685   0.9523   0.2773
 -12.500  -0.9074   0.02021   0.01409  -0.0688   0.9417   0.2914
 -12.250  -0.8768   0.01986   0.01366  -0.0700   0.9348   0.3038
 -12.000  -0.8580   0.01963   0.01322  -0.0689   0.9229   0.3139
 -11.750  -0.8246   0.01949   0.01310  -0.0701   0.9167   0.3230
 -11.500  -0.8110   0.01939   0.01278  -0.0678   0.9046   0.3310
 -11.250  -0.7789   0.01931   0.01273  -0.0686   0.8983   0.3382
 -11.000  -0.7637   0.01930   0.01259  -0.0663   0.8884   0.3452
 -10.750  -0.7402   0.01916   0.01236  -0.0656   0.8813   0.3516
 -10.500  -0.7162   0.01920   0.01238  -0.0648   0.8746   0.3582
 -10.250  -0.7033   0.01922   0.01222  -0.0621   0.8660   0.3653
 -10.000  -0.6747   0.01912   0.01214  -0.0621   0.8607   0.3718
  -9.750  -0.6529   0.01916   0.01214  -0.0610   0.8550   0.3784
  -9.500  -0.6402   0.01917   0.01196  -0.0583   0.8479   0.3849
  -9.250  -0.6094   0.01905   0.01194  -0.0587   0.8431   0.3914
  -9.000  -0.5848   0.01908   0.01187  -0.0580   0.8387   0.3988
  -8.750  -0.5704   0.01899   0.01167  -0.0556   0.8323   0.4045
  -8.500  -0.5425   0.01878   0.01152  -0.0556   0.8275   0.4090
  -8.250  -0.5161   0.01861   0.01130  -0.0553   0.8231   0.4136
  -8.000  -0.4912   0.01846   0.01101  -0.0548   0.8193   0.4189
  -7.750  -0.4729   0.01831   0.01078  -0.0532   0.8140   0.4235
  -7.500  -0.4470   0.01812   0.01064  -0.0529   0.8091   0.4276
  -7.250  -0.4211   0.01799   0.01048  -0.0525   0.8049   0.4322
  -7.000  -0.3958   0.01786   0.01025  -0.0520   0.8014   0.4376
  -6.750  -0.3711   0.01773   0.01000  -0.0515   0.7979   0.4425
  -6.500  -0.3485   0.01761   0.00997  -0.0506   0.7928   0.4467
  -6.250  -0.3244   0.01752   0.00989  -0.0500   0.7882   0.4514
  -6.000  -0.3001   0.01744   0.00973  -0.0493   0.7843   0.4568
  -5.750  -0.2737   0.01730   0.00951  -0.0491   0.7812   0.4620
  -5.500  -0.2445   0.01720   0.00944  -0.0493   0.7781   0.4668
  -5.250  -0.2249   0.01721   0.00949  -0.0479   0.7732   0.4716
  -5.000  -0.2031   0.01720   0.00943  -0.0469   0.7686   0.4773
  -4.750  -0.1772   0.01708   0.00931  -0.0466   0.7649   0.4825
  -4.500  -0.1491   0.01700   0.00925  -0.0466   0.7619   0.4878
  -4.250  -0.1207   0.01698   0.00919  -0.0467   0.7592   0.4938
  -4.000  -0.1023   0.01707   0.00927  -0.0451   0.7547   0.4994
  -3.750  -0.0796   0.01706   0.00936  -0.0442   0.7500   0.5049
  -3.500  -0.0549   0.01706   0.00938  -0.0437   0.7461   0.5113
  -3.000   0.0005   0.01697   0.00931  -0.0437   0.7404   0.5245
  -2.750   0.0250   0.01708   0.00944  -0.0431   0.7373   0.5321
  -2.500   0.0408   0.01725   0.00967  -0.0411   0.7321   0.5392
  -2.250   0.0640   0.01730   0.00981  -0.0403   0.7279   0.5466
  -2.000   0.0892   0.01733   0.00984  -0.0399   0.7246   0.5558
  -1.750   0.1177   0.01731   0.00991  -0.0400   0.7219   0.5643
  -1.500   0.1459   0.01738   0.00996  -0.0400   0.7196   0.5755
  -1.250   0.1609   0.01767   0.01042  -0.0379   0.7149   0.5842
  -1.000   0.1771   0.01792   0.01071  -0.0359   0.7098   0.5958
  -0.750   0.2012   0.01801   0.01092  -0.0352   0.7062   0.6064
