  
       XFOIL         Version 6.99
  
 Calculated polar for: G02A3                                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -0.8982   0.02004   0.01400  -0.0751   0.9333   0.2706
 -12.750  -0.8745   0.01951   0.01338  -0.0757   0.9181   0.2871
 -12.500  -0.8566   0.01919   0.01293  -0.0748   0.9037   0.2995
 -12.250  -0.8435   0.01901   0.01260  -0.0726   0.8919   0.3098
 -12.000  -0.8323   0.01899   0.01254  -0.0697   0.8813   0.3179
 -11.750  -0.8206   0.01899   0.01237  -0.0670   0.8733   0.3265
 -11.500  -0.8059   0.01897   0.01231  -0.0647   0.8654   0.3336
 -11.250  -0.7897   0.01900   0.01224  -0.0626   0.8589   0.3410
 -11.000  -0.7755   0.01896   0.01204  -0.0602   0.8529   0.3481
 -10.750  -0.7549   0.01899   0.01210  -0.0588   0.8470   0.3545
 -10.500  -0.7382   0.01898   0.01197  -0.0568   0.8419   0.3615
 -10.250  -0.7172   0.01891   0.01182  -0.0556   0.8377   0.3681
 -10.000  -0.6952   0.01900   0.01191  -0.0544   0.8337   0.3751
  -9.750  -0.6820   0.01905   0.01180  -0.0518   0.8285   0.3823
  -9.500  -0.6560   0.01895   0.01177  -0.0514   0.8241   0.3887
  -9.250  -0.6335   0.01897   0.01174  -0.0503   0.8202   0.3958
  -9.000  -0.6144   0.01893   0.01156  -0.0488   0.8168   0.4031
  -8.750  -0.5872   0.01894   0.01164  -0.0486   0.8137   0.4096
  -8.500  -0.5673   0.01890   0.01157  -0.0472   0.8097   0.4158
  -8.250  -0.5491   0.01879   0.01130  -0.0455   0.8054   0.4208
  -8.000  -0.5205   0.01852   0.01109  -0.0457   0.8019   0.4254
  -7.750  -0.4942   0.01840   0.01095  -0.0454   0.7989   0.4303
  -7.500  -0.4699   0.01830   0.01075  -0.0447   0.7961   0.4356
  -7.250  -0.4485   0.01822   0.01056  -0.0437   0.7931   0.4405
  -7.000  -0.4235   0.01808   0.01051  -0.0433   0.7895   0.4451
  -6.750  -0.3997   0.01802   0.01045  -0.0426   0.7856   0.4501
  -6.500  -0.3767   0.01795   0.01030  -0.0417   0.7821   0.4555
  -6.250  -0.3521   0.01782   0.01012  -0.0412   0.7793   0.4606
  -6.000  -0.3243   0.01772   0.01006  -0.0412   0.7768   0.4656
  -5.750  -0.2977   0.01773   0.01002  -0.0409   0.7743   0.4712
  -5.500  -0.2789   0.01777   0.01002  -0.0395   0.7705   0.4765
  -5.250  -0.2555   0.01770   0.01002  -0.0388   0.7667   0.4815
  -5.000  -0.2311   0.01770   0.01005  -0.0383   0.7633   0.4870
  -4.750  -0.2068   0.01770   0.01003  -0.0377   0.7604   0.4931
  -4.500  -0.1810   0.01764   0.00993  -0.0373   0.7578   0.4988
  -4.250  -0.1530   0.01760   0.00994  -0.0373   0.7554   0.5046
