  
       XFOIL         Version 6.99
  
 Calculated polar for: G25A7                                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.1004   0.03094   0.02372  -0.0378   1.0000   0.1038
 -12.750  -1.1222   0.02958   0.02234  -0.0316   1.0000   0.1070
 -12.500  -1.1303   0.02834   0.02108  -0.0275   0.9977   0.1143
 -12.250  -1.1325   0.02696   0.01981  -0.0247   0.9916   0.1304
 -12.000  -1.1419   0.02565   0.01873  -0.0199   0.9842   0.1628
 -11.750  -1.1486   0.02466   0.01804  -0.0149   0.9769   0.2115
 -11.500  -1.1374   0.02429   0.01779  -0.0126   0.9710   0.2497
 -11.250  -1.1199   0.02423   0.01766  -0.0110   0.9654   0.2711
 -11.000  -1.1028   0.02418   0.01755  -0.0092   0.9593   0.2858
 -10.750  -1.0736   0.02440   0.01774  -0.0097   0.9556   0.2991
 -10.500  -1.0611   0.02431   0.01758  -0.0069   0.9483   0.3075
 -10.250  -1.0360   0.02444   0.01760  -0.0065   0.9434   0.3170
 -10.000  -1.0018   0.02466   0.01779  -0.0078   0.9405   0.3253
  -9.750  -0.9921   0.02462   0.01769  -0.0044   0.9322   0.3320
  -9.500  -0.9644   0.02472   0.01769  -0.0044   0.9277   0.3401
  -9.250  -0.9276   0.02498   0.01793  -0.0061   0.9250   0.3476
  -9.000  -0.9199   0.02486   0.01766  -0.0023   0.9162   0.3530
  -8.750  -0.8886   0.02482   0.01762  -0.0030   0.9121   0.3590
  -8.500  -0.8519   0.02496   0.01774  -0.0046   0.9094   0.3662
  -8.250  -0.8427   0.02490   0.01753  -0.0011   0.9009   0.3717
  -8.000  -0.8119   0.02478   0.01744  -0.0017   0.8966   0.3777
  -7.750  -0.7759   0.02486   0.01752  -0.0031   0.8937   0.3855
  -7.500  -0.7454   0.02479   0.01727  -0.0036   0.8906   0.3925
  -7.250  -0.7338   0.02457   0.01712  -0.0007   0.8811   0.3964
  -7.000  -0.6978   0.02435   0.01689  -0.0022   0.8781   0.4012
  -6.750  -0.6601   0.02405   0.01650  -0.0041   0.8759   0.4061
  -6.250  -0.6190   0.02358   0.01590  -0.0015   0.8625   0.4142
  -6.000  -0.5801   0.02326   0.01559  -0.0035   0.8601   0.4187
  -5.750  -0.5406   0.02293   0.01522  -0.0057   0.8584   0.4239
  -5.250  -0.5011   0.02257   0.01471  -0.0027   0.8444   0.4322
