  
       XFOIL         Version 6.99
  
 Calculated polar for: G01A12                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -0.9089   0.02078   0.01482  -0.0735   0.9528   0.2444
 -12.750  -0.8865   0.01983   0.01386  -0.0747   0.9395   0.2738
 -12.500  -0.8621   0.01928   0.01325  -0.0754   0.9276   0.2933
 -12.250  -0.8387   0.01894   0.01280  -0.0754   0.9166   0.3079
 -12.000  -0.8282   0.01884   0.01252  -0.0726   0.9031   0.3186
 -11.750  -0.8074   0.01880   0.01245  -0.0715   0.8944   0.3280
 -11.500  -0.7980   0.01877   0.01221  -0.0684   0.8835   0.3367
 -11.250  -0.7738   0.01879   0.01223  -0.0676   0.8770   0.3444
 -11.000  -0.7634   0.01882   0.01211  -0.0646   0.8682   0.3521
 -10.750  -0.7413   0.01879   0.01205  -0.0635   0.8621   0.3587
 -10.500  -0.7198   0.01883   0.01199  -0.0623   0.8570   0.3660
 -10.250  -0.7074   0.01881   0.01183  -0.0596   0.8501   0.3727
 -10.000  -0.6819   0.01883   0.01190  -0.0590   0.8448   0.3795
  -9.750  -0.6624   0.01887   0.01181  -0.0574   0.8400   0.3872
  -9.500  -0.6402   0.01880   0.01170  -0.0564   0.8358   0.3936
  -9.250  -0.6176   0.01885   0.01178  -0.0554   0.8309   0.4000
  -9.000  -0.6010   0.01889   0.01166  -0.0534   0.8259   0.4074
  -8.750  -0.5731   0.01880   0.01162  -0.0532   0.8220   0.4144
  -8.500  -0.5476   0.01881   0.01158  -0.0527   0.8184   0.4212
  -8.250  -0.5313   0.01876   0.01139  -0.0507   0.8141   0.4266
  -8.000  -0.5058   0.01852   0.01118  -0.0504   0.8099   0.4309
  -7.750  -0.4799   0.01840   0.01107  -0.0501   0.8060   0.4355
  -7.500  -0.4551   0.01826   0.01085  -0.0495   0.8023   0.4404
  -7.250  -0.4319   0.01815   0.01056  -0.0487   0.7991   0.4455
  -7.000  -0.4060   0.01797   0.01043  -0.0484   0.7956   0.4498
  -6.750  -0.3828   0.01793   0.01043  -0.0477   0.7916   0.4544
  -6.500  -0.3598   0.01786   0.01032  -0.0469   0.7878   0.4593
  -6.250  -0.3375   0.01779   0.01013  -0.0459   0.7841   0.4645
  -6.000  -0.3089   0.01758   0.00995  -0.0460   0.7810   0.4691
  -5.750  -0.2803   0.01753   0.00988  -0.0461   0.7783   0.4741
  -5.500  -0.2595   0.01756   0.00990  -0.0450   0.7746   0.4792
  -5.250  -0.2399   0.01760   0.00987  -0.0437   0.7706   0.4843
  -5.000  -0.2140   0.01750   0.00985  -0.0434   0.7668   0.4891
  -4.750  -0.1878   0.01744   0.00981  -0.0431   0.7635   0.4946
  -4.500  -0.1615   0.01740   0.00969  -0.0428   0.7606   0.5005
  -4.250  -0.1334   0.01735   0.00963  -0.0429   0.7582   0.5059
  -4.000  -0.1132   0.01748   0.00984  -0.0417   0.7544   0.5112
  -3.750  -0.0935   0.01760   0.00999  -0.0404   0.7502   0.5175
  -3.500  -0.0701   0.01760   0.00998  -0.0396   0.7463   0.5236
  -3.250  -0.0429   0.01756   0.01000  -0.0395   0.7432   0.5295
  -3.000  -0.0156   0.01756   0.00999  -0.0394   0.7406   0.5370
  -2.750   0.0125   0.01758   0.01002  -0.0395   0.7384   0.5443
  -2.500   0.0294   0.01785   0.01040  -0.0377   0.7342   0.5510
  -2.250   0.0462   0.01807   0.01064  -0.0360   0.7293   0.5592
  -2.000   0.0707   0.01812   0.01078  -0.0354   0.7257   0.5669
  -1.750   0.0962   0.01818   0.01086  -0.0350   0.7228   0.5768
  -1.500   0.1245   0.01820   0.01096  -0.0350   0.7205   0.5859
  -1.250   0.1534   0.01829   0.01104  -0.0352   0.7183   0.5972
  -1.000   0.1606   0.01880   0.01172  -0.0319   0.7123   0.6056
  -0.750   0.1763   0.01912   0.01208  -0.0299   0.7076   0.6177
  -0.500   0.2014   0.01925   0.01233  -0.0294   0.7045   0.6283
  -0.250   0.2288   0.01931   0.01243  -0.0292   0.7020   0.6409
   0.000   0.2588   0.01933   0.01248  -0.0295   0.6997   0.6537
   0.250   0.2893   0.01944   0.01266  -0.0298   0.6976   0.6655
   0.500   0.2723   0.02054   0.01388  -0.0227   0.6882   0.6772
   0.750   0.3001   0.02052   0.01397  -0.0225   0.6848   0.6889
   1.000   0.3366   0.02021   0.01370  -0.0237   0.6821   0.7017
   1.250   0.3767   0.01980   0.01329  -0.0253   0.6795   0.7149
   1.500   0.3741   0.02040   0.01405  -0.0202   0.6704   0.7251
   1.750   0.4010   0.02029   0.01398  -0.0198   0.6661   0.7380
   2.000   0.4368   0.01997   0.01375  -0.0208   0.6631   0.7497
   2.250   0.4756   0.01960   0.01342  -0.0223   0.6606   0.7616
   2.500   0.4771   0.02014   0.01408  -0.0179   0.6531   0.7736
   2.750   0.5002   0.02006   0.01411  -0.0169   0.6477   0.7846
   3.000   0.5378   0.01956   0.01363  -0.0182   0.6441   0.7973
   3.250   0.5941   0.01843   0.01252  -0.0222   0.6396   0.8082
   3.500   0.5990   0.01833   0.01257  -0.0178   0.6289   0.8212
   3.750   0.6509   0.01721   0.01141  -0.0211   0.6228   0.8331
   4.000   0.6596   0.01725   0.01163  -0.0175   0.6138   0.8464
   4.250   0.6947   0.01666   0.01106  -0.0183   0.6070   0.8594
   4.500   0.7159   0.01644   0.01096  -0.0168   0.5983   0.8744
   4.750   0.7508   0.01598   0.01056  -0.0177   0.5890   0.8880
   5.000   0.7754   0.01584   0.01056  -0.0171   0.5774   0.9044
   5.250   0.8111   0.01559   0.01036  -0.0184   0.5643   0.9196
   5.500   0.8460   0.01549   0.01032  -0.0199   0.5475   0.9349
   5.750   0.8800   0.01556   0.01044  -0.0214   0.5252   0.9501
   6.000   0.9159   0.01573   0.01057  -0.0234   0.4942   0.9632
   6.250   0.9444   0.01618   0.01084  -0.0245   0.4466   0.9802
   6.500   0.9630   0.01732   0.01157  -0.0251   0.3765   1.0000
   6.750   0.9315   0.01775   0.01181  -0.0157   0.3578   1.0000
   7.000   0.9113   0.01881   0.01264  -0.0087   0.3291   1.0000
   7.250   0.8972   0.02009   0.01372  -0.0032   0.2996   1.0000
   7.500   0.8849   0.02159   0.01501   0.0015   0.2696   1.0000
   8.000   0.8671   0.02495   0.01797   0.0089   0.2103   1.0000
   8.250   0.8617   0.02669   0.01953   0.0119   0.1866   1.0000
   8.500   0.8604   0.02830   0.02100   0.0142   0.1679   1.0000
   8.750   0.8610   0.02987   0.02245   0.0163   0.1531   1.0000
   9.000   0.8632   0.03140   0.02387   0.0182   0.1422   1.0000
   9.250   0.8678   0.03283   0.02520   0.0198   0.1328   1.0000
   9.500   0.8752   0.03411   0.02647   0.0211   0.1245   1.0000
   9.750   0.8808   0.03554   0.02776   0.0226   0.1181   1.0000
  10.000   0.8914   0.03669   0.02896   0.0235   0.1118   1.0000
  10.250   0.8998   0.03797   0.03011   0.0248   0.1067   1.0000
  10.500   0.9115   0.03910   0.03132   0.0256   0.1019   1.0000
  10.750   0.9224   0.04028   0.03244   0.0264   0.0977   1.0000
  11.000   0.9349   0.04137   0.03351   0.0273   0.0935   1.0000
  11.250   0.9469   0.04253   0.03470   0.0280   0.0899   1.0000
  11.500   0.9606   0.04356   0.03563   0.0287   0.0866   1.0000
  11.750   0.9740   0.04468   0.03681   0.0294   0.0835   1.0000
  12.000   0.9864   0.04587   0.03803   0.0299   0.0806   1.0000
  12.250   1.0012   0.04687   0.03895   0.0304   0.0779   1.0000
  12.500   1.0170   0.04791   0.04003   0.0310   0.0754   1.0000
  12.750   1.0276   0.04929   0.04151   0.0315   0.0731   1.0000
  13.000   1.0415   0.05044   0.04265   0.0319   0.0710   1.0000
