  
       XFOIL         Version 6.99
  
 Calculated polar for: G17A1                                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.2526   0.02456   0.01829  -0.0210   0.9962   0.2298
 -12.750  -1.2267   0.02456   0.01824  -0.0214   0.9913   0.2427
 -12.500  -1.2011   0.02454   0.01819  -0.0216   0.9857   0.2521
 -12.250  -1.1707   0.02459   0.01803  -0.0227   0.9814   0.2615
 -12.000  -1.1477   0.02459   0.01806  -0.0221   0.9754   0.2682
 -11.750  -1.1201   0.02456   0.01782  -0.0226   0.9701   0.2759
 -11.500  -1.0868   0.02470   0.01802  -0.0238   0.9663   0.2825
 -11.250  -1.0663   0.02467   0.01790  -0.0227   0.9593   0.2888
 -11.000  -1.0341   0.02454   0.01764  -0.0238   0.9551   0.2949
 -10.750  -1.0027   0.02464   0.01778  -0.0246   0.9507   0.3000
 -10.500  -0.9813   0.02458   0.01764  -0.0235   0.9438   0.3056
 -10.250  -0.9490   0.02439   0.01730  -0.0246   0.9399   0.3113
 -10.000  -0.9070   0.02447   0.01744  -0.0273   0.9377   0.3165
  -9.750  -0.8950   0.02443   0.01735  -0.0243   0.9285   0.3213
  -9.500  -0.8650   0.02427   0.01699  -0.0250   0.9241   0.3278
  -9.250  -0.8223   0.02426   0.01711  -0.0277   0.9220   0.3332
  -9.000  -0.8079   0.02420   0.01701  -0.0252   0.9134   0.3374
  -8.750  -0.7785   0.02388   0.01654  -0.0256   0.9087   0.3422
  -8.500  -0.7414   0.02342   0.01597  -0.0275   0.9061   0.3464
  -8.250  -0.6985   0.02311   0.01570  -0.0304   0.9044   0.3505
  -8.000  -0.6898   0.02298   0.01555  -0.0268   0.8939   0.3536
  -7.750  -0.6546   0.02264   0.01512  -0.0282   0.8906   0.3582
  -7.500  -0.6177   0.02229   0.01459  -0.0300   0.8882   0.3629
  -7.250  -0.5805   0.02181   0.01417  -0.0318   0.8854   0.3671
  -6.750  -0.5298   0.02136   0.01369  -0.0308   0.8727   0.3756
  -6.500  -0.4911   0.02097   0.01317  -0.0328   0.8707   0.3808
  -6.250  -0.4477   0.02039   0.01260  -0.0357   0.8695   0.3854
  -5.500  -0.3615   0.01959   0.01171  -0.0360   0.8537   0.3998
  -5.250  -0.3156   0.01901   0.01117  -0.0394   0.8525   0.4048
  -5.000  -0.2675   0.01858   0.01077  -0.0433   0.8514   0.4104
  -4.500  -0.2243   0.01825   0.01032  -0.0406   0.8367   0.4201
  -4.250  -0.1762   0.01768   0.00985  -0.0445   0.8350   0.4257
  -4.000  -0.1295   0.01725   0.00943  -0.0481   0.8332   0.4316
  -3.750  -0.1244   0.01729   0.00945  -0.0435   0.8216   0.4359
  -3.500  -0.0819   0.01686   0.00901  -0.0463   0.8184   0.4420
  -3.250  -0.0358   0.01643   0.00863  -0.0498   0.8158   0.4483
  -3.000  -0.0231   0.01642   0.00863  -0.0468   0.8058   0.4531
  -2.750   0.0136   0.01613   0.00829  -0.0484   0.8008   0.4594
  -2.500   0.0595   0.01569   0.00794  -0.0519   0.7974   0.4661
  -2.250   0.0731   0.01569   0.00796  -0.0490   0.7875   0.4719
  -2.000   0.1092   0.01545   0.00768  -0.0505   0.7818   0.4789
  -1.750   0.1486   0.01514   0.00745  -0.0527   0.7767   0.4858
  -1.500   0.1639   0.01511   0.00746  -0.0501   0.7668   0.4927
  -1.250   0.2040   0.01482   0.00718  -0.0525   0.7612   0.5012
  -1.000   0.2213   0.01478   0.00722  -0.0503   0.7518   0.5086
  -0.750   0.2542   0.01460   0.00703  -0.0512   0.7446   0.5183
  -0.500   0.2796   0.01448   0.00701  -0.0506   0.7366   0.5279
  -0.250   0.3041   0.01438   0.00696  -0.0499   0.7282   0.5395
   0.000   0.3380   0.01423   0.00686  -0.0510   0.7216   0.5536
   0.250   0.3532   0.01418   0.00695  -0.0484   0.7117   0.5668
   0.500   0.3877   0.01400   0.00684  -0.0497   0.7049   0.5868
   0.750   0.4002   0.01400   0.00700  -0.0465   0.6952   0.6075
   1.000   0.4297   0.01387   0.00697  -0.0467   0.6876   0.6359
   1.250   0.4451   0.01385   0.00713  -0.0440   0.6784   0.6647
   1.500   0.4708   0.01376   0.00716  -0.0433   0.6702   0.6980
   1.750   0.4898   0.01377   0.00732  -0.0413   0.6615   0.7305
   2.000   0.5142   0.01374   0.00742  -0.0404   0.6526   0.7619
   2.250   0.5376   0.01379   0.00758  -0.0392   0.6439   0.7925
   2.500   0.5640   0.01384   0.00774  -0.0386   0.6346   0.8203
   2.750   0.5947   0.01397   0.00796  -0.0390   0.6255   0.8462
   3.000   0.6276   0.01411   0.00817  -0.0398   0.6155   0.8703
   3.250   0.6629   0.01434   0.00846  -0.0411   0.6052   0.8911
   3.500   0.7076   0.01457   0.00868  -0.0444   0.5948   0.9061
   3.750   0.7413   0.01481   0.00898  -0.0455   0.5814   0.9208
   4.000   0.7756   0.01502   0.00917  -0.0467   0.5659   0.9346
   4.250   0.8141   0.01526   0.00940  -0.0488   0.5483   0.9445
   4.500   0.8490   0.01554   0.00964  -0.0503   0.5302   0.9550
   4.750   0.8821   0.01582   0.00990  -0.0515   0.5134   0.9667
   5.000   0.9208   0.01610   0.01016  -0.0541   0.4957   0.9755
   5.250   0.9579   0.01636   0.01041  -0.0564   0.4770   0.9852
   5.500   0.9947   0.01661   0.01064  -0.0589   0.4569   0.9950
   5.750   1.0122   0.01677   0.01077  -0.0577   0.4397   1.0000
   6.000   0.9984   0.01684   0.01075  -0.0502   0.4287   1.0000
   6.250   0.9890   0.01696   0.01086  -0.0435   0.4164   1.0000
   6.500   0.9834   0.01718   0.01104  -0.0376   0.4025   1.0000
   6.750   0.9807   0.01748   0.01128  -0.0322   0.3877   1.0000
   7.000   0.9791   0.01786   0.01160  -0.0272   0.3715   1.0000
   7.250   0.9781   0.01832   0.01199  -0.0224   0.3537   1.0000
   7.500   0.9776   0.01888   0.01248  -0.0179   0.3345   1.0000
   7.750   0.9767   0.01955   0.01307  -0.0135   0.3133   1.0000
   8.000   0.9738   0.02039   0.01379  -0.0090   0.2899   1.0000
   8.250   0.9702   0.02138   0.01467  -0.0047   0.2608   1.0000
   8.500   0.9633   0.02266   0.01577  -0.0003   0.2283   1.0000
   8.750   0.9534   0.02427   0.01715   0.0041   0.1930   1.0000
   9.000   0.9440   0.02607   0.01872   0.0080   0.1626   1.0000
   9.250   0.9378   0.02786   0.02035   0.0114   0.1415   1.0000
   9.500   0.9350   0.02959   0.02198   0.0141   0.1277   1.0000
   9.750   0.9326   0.03139   0.02369   0.0165   0.1180   1.0000
  10.000   0.9340   0.03303   0.02531   0.0185   0.1102   1.0000
  10.250   0.9361   0.03471   0.02697   0.0203   0.1038   1.0000
  10.500   0.9385   0.03642   0.02864   0.0219   0.0984   1.0000
  10.750   0.9429   0.03804   0.03025   0.0234   0.0942   1.0000
  11.000   0.9491   0.03958   0.03181   0.0245   0.0896   1.0000
  11.250   0.9541   0.04122   0.03333   0.0259   0.0860   1.0000
  11.500   0.9626   0.04267   0.03488   0.0268   0.0823   1.0000
  11.750   0.9710   0.04412   0.03633   0.0276   0.0793   1.0000
  12.000   0.9813   0.04543   0.03755   0.0286   0.0763   1.0000
  12.250   0.9906   0.04690   0.03912   0.0294   0.0738   1.0000
  12.500   1.0001   0.04834   0.04057   0.0300   0.0712   1.0000
  12.750   1.0156   0.04929   0.04138   0.0308   0.0685   1.0000
  13.000   1.0244   0.05087   0.04309   0.0314   0.0666   1.0000
