  
       XFOIL         Version 6.99
  
 Calculated polar for: G84A10                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.1947   0.03238   0.02488  -0.0235   1.0000   0.1073
 -12.750  -1.1917   0.03172   0.02407  -0.0195   1.0000   0.1121
 -12.500  -1.1906   0.03094   0.02337  -0.0153   1.0000   0.1161
 -12.250  -1.1870   0.03038   0.02273  -0.0112   1.0000   0.1213
 -12.000  -1.1841   0.02974   0.02210  -0.0070   1.0000   0.1264
 -11.750  -1.1810   0.02927   0.02158  -0.0026   1.0000   0.1324
 -11.500  -1.1767   0.02874   0.02103   0.0016   1.0000   0.1382
 -11.250  -1.1733   0.02837   0.02063   0.0060   1.0000   0.1444
 -11.000  -1.1691   0.02795   0.02016   0.0103   1.0000   0.1510
 -10.750  -1.1648   0.02767   0.01987   0.0147   1.0000   0.1568
 -10.500  -1.1609   0.02744   0.01948   0.0193   1.0000   0.1629
 -10.250  -1.1541   0.02711   0.01924   0.0232   1.0000   0.1683
 -10.000  -1.1502   0.02694   0.01898   0.0279   1.0000   0.1740
  -9.750  -1.1418   0.02663   0.01860   0.0317   1.0000   0.1792
  -9.500  -1.1334   0.02641   0.01841   0.0354   1.0000   0.1842
  -9.250  -1.1240   0.02623   0.01815   0.0390   1.0000   0.1895
  -9.000  -1.1114   0.02594   0.01779   0.0419   1.0000   0.1946
  -8.750  -1.0973   0.02566   0.01756   0.0445   1.0000   0.1995
  -8.500  -1.0801   0.02571   0.01755   0.0465   0.9990   0.2052
  -8.250  -1.0504   0.02598   0.01775   0.0459   0.9956   0.2112
  -8.000  -1.0213   0.02629   0.01811   0.0455   0.9926   0.2171
  -7.750  -0.9768   0.02718   0.01889   0.0421   0.9834   0.2249
  -7.500  -0.9100   0.02701   0.01880   0.0342   0.9637   0.2331
  -7.250  -0.8685   0.02697   0.01871   0.0316   0.9526   0.2407
  -7.000  -0.8243   0.02671   0.01847   0.0284   0.9445   0.2480
  -6.750  -0.7844   0.02662   0.01840   0.0261   0.9370   0.2569
  -6.500  -0.7541   0.02619   0.01795   0.0257   0.9279   0.2652
  -6.250  -0.6979   0.02593   0.01776   0.0202   0.9225   0.2745
  -5.750  -0.6147   0.02466   0.01655   0.0151   0.9058   0.2910
  -5.500  -0.5753   0.02405   0.01588   0.0132   0.8970   0.3010
  -5.250  -0.5331   0.02318   0.01517   0.0106   0.8875   0.3111
  -5.000  -0.4766   0.02222   0.01424   0.0054   0.8799   0.3240
  -4.750  -0.4479   0.02128   0.01336   0.0059   0.8652   0.3350
  -4.500  -0.4360   0.02045   0.01258   0.0097   0.8405   0.3443
  -4.000  -0.2386   0.01650   0.00783  -0.0164   0.6109   0.3909
  -3.750  -0.2111   0.01659   0.00766  -0.0164   0.5770   0.4056
  -3.500  -0.1851   0.01658   0.00754  -0.0161   0.5592   0.4209
  -3.250  -0.1583   0.01647   0.00745  -0.0160   0.5460   0.4367
  -3.000  -0.1297   0.01640   0.00734  -0.0162   0.5359   0.4542
  -2.750  -0.1041   0.01628   0.00726  -0.0159   0.5278   0.4729
  -2.500  -0.0762   0.01616   0.00717  -0.0160   0.5202   0.4960
  -2.250  -0.0494   0.01598   0.00710  -0.0159   0.5144   0.5242
  -2.000  -0.0262   0.01572   0.00705  -0.0150   0.5090   0.5611
  -1.750   0.0059   0.01527   0.00704  -0.0160   0.5037   0.6385
  -1.000   0.3011   0.01970   0.01190  -0.0568   0.4830   0.8831
  -0.500   0.4148   0.02137   0.01329  -0.0682   0.4746   0.9059
  -0.250   0.4735   0.02189   0.01381  -0.0743   0.4708   0.9125
   0.000   0.5169   0.02239   0.01429  -0.0774   0.4667   0.9232
   0.250   0.5773   0.02272   0.01457  -0.0842   0.4625   0.9295
   0.500   0.6253   0.02314   0.01491  -0.0885   0.4591   0.9388
   0.750   0.6956   0.02345   0.01512  -0.0977   0.4555   0.9441
   1.000   0.7467   0.02399   0.01561  -0.1029   0.4523   0.9529
   1.250   0.7968   0.02386   0.01554  -0.1078   0.4489   0.9595
   1.500   0.8428   0.02398   0.01568  -0.1119   0.4453   0.9690
   1.750   0.8975   0.02406   0.01576  -0.1180   0.4421   0.9782
   2.000   0.9658   0.02378   0.01546  -0.1271   0.4385   0.9878
   2.250   1.0508   0.02330   0.01491  -0.1399   0.4349   1.0000
   2.500   1.0874   0.02381   0.01539  -0.1426   0.4320   1.0000
   2.750   1.1020   0.02394   0.01561  -0.1403   0.4298   1.0000
   3.000   1.1206   0.02414   0.01589  -0.1389   0.4276   1.0000
   3.250   1.1398   0.02438   0.01621  -0.1377   0.4252   1.0000
   3.500   1.1579   0.02460   0.01648  -0.1361   0.4223   1.0000
   3.750   1.1780   0.02484   0.01676  -0.1350   0.4196   1.0000
   4.000   1.2016   0.02514   0.01708  -0.1346   0.4173   1.0000
   4.250   1.2282   0.02548   0.01742  -0.1349   0.4146   1.0000
   4.500   1.2635   0.02619   0.01810  -0.1373   0.4113   1.0000
   4.750   1.2673   0.02624   0.01829  -0.1326   0.4084   1.0000
   5.000   1.2736   0.02630   0.01845  -0.1284   0.4041   1.0000
   5.250   1.2813   0.02630   0.01849  -0.1244   0.3994   1.0000
   5.500   1.2980   0.02633   0.01848  -0.1225   0.3951   1.0000
   5.750   1.3272   0.02676   0.01884  -0.1234   0.3905   1.0000
   6.000   1.3275   0.02682   0.01905  -0.1179   0.3873   1.0000
   6.250   1.3322   0.02693   0.01928  -0.1134   0.3838   1.0000
   6.500   1.3400   0.02704   0.01946  -0.1096   0.3801   1.0000
   6.750   1.3501   0.02698   0.01940  -0.1062   0.3762   1.0000
   7.000   1.3813   0.02718   0.01946  -0.1074   0.3711   1.0000
   7.250   1.3709   0.02717   0.01963  -0.0997   0.3684   1.0000
   7.500   1.3651   0.02720   0.01980  -0.0931   0.3649   1.0000
   7.750   1.3638   0.02715   0.01984  -0.0874   0.3609   1.0000
   8.000   1.3700   0.02706   0.01977  -0.0832   0.3571   1.0000
   8.250   1.3860   0.02692   0.01952  -0.0811   0.3524   1.0000
   8.500   1.3755   0.02701   0.01980  -0.0737   0.3486   1.0000
   8.750   1.3693   0.02705   0.01998  -0.0672   0.3442   1.0000
   9.000   1.3679   0.02693   0.01991  -0.0616   0.3393   1.0000
   9.250   1.3719   0.02675   0.01968  -0.0572   0.3347   1.0000
   9.500   1.3638   0.02692   0.02002  -0.0506   0.3293   1.0000
   9.750   1.3595   0.02700   0.02022  -0.0447   0.3232   1.0000
  10.000   1.3590   0.02698   0.02018  -0.0397   0.3177   1.0000
  10.250   1.3548   0.02726   0.02063  -0.0341   0.3102   1.0000
  10.500   1.3516   0.02742   0.02083  -0.0288   0.3020   1.0000
  10.750   1.3487   0.02780   0.02132  -0.0237   0.2910   1.0000
  11.000   1.3422   0.02826   0.02182  -0.0181   0.2757   1.0000
  11.250   1.3312   0.02902   0.02252  -0.0121   0.2534   1.0000
  11.500   1.3110   0.03043   0.02376  -0.0051   0.2180   1.0000
  11.750   1.2811   0.03269   0.02578   0.0026   0.1797   1.0000
  12.250   1.2200   0.03848   0.03133   0.0157   0.1343   1.0000
  12.500   1.1920   0.04182   0.03466   0.0206   0.1242   1.0000
  12.750   1.1649   0.04558   0.03846   0.0245   0.1173   1.0000
  13.000   1.1388   0.04985   0.04280   0.0270   0.1125   1.0000
