  
       XFOIL         Version 6.99
  
 Calculated polar for: G64A10                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.2397   0.03002   0.02281  -0.0209   1.0000   0.1273
 -12.750  -1.2398   0.02936   0.02208  -0.0163   1.0000   0.1362
 -12.500  -1.2427   0.02873   0.02149  -0.0111   1.0000   0.1438
 -12.250  -1.2426   0.02822   0.02094  -0.0063   1.0000   0.1524
 -12.000  -1.2422   0.02788   0.02051  -0.0013   1.0000   0.1609
 -11.750  -1.2417   0.02753   0.02017   0.0037   1.0000   0.1677
 -11.500  -1.2413   0.02735   0.01987   0.0088   1.0000   0.1749
 -11.250  -1.2396   0.02706   0.01957   0.0137   1.0000   0.1807
 -11.000  -1.2379   0.02690   0.01937   0.0187   1.0000   0.1863
 -10.750  -1.2339   0.02675   0.01902   0.0234   1.0000   0.1923
 -10.500  -1.2235   0.02644   0.01879   0.0266   1.0000   0.1975
 -10.250  -1.2149   0.02627   0.01857   0.0303   1.0000   0.2027
 -10.000  -1.2073   0.02612   0.01822   0.0343   1.0000   0.2077
  -9.750  -1.1923   0.02578   0.01797   0.0366   1.0000   0.2126
  -9.500  -1.1818   0.02566   0.01782   0.0400   1.0000   0.2179
  -9.250  -1.1702   0.02549   0.01751   0.0431   1.0000   0.2225
  -9.000  -1.1542   0.02516   0.01718   0.0453   1.0000   0.2271
  -8.750  -1.1397   0.02499   0.01702   0.0478   1.0000   0.2314
  -8.500  -1.1268   0.02487   0.01684   0.0507   1.0000   0.2367
  -8.000  -1.0773   0.02508   0.01701   0.0515   0.9960   0.2466
  -7.750  -1.0492   0.02571   0.01761   0.0513   0.9932   0.2528
  -7.500  -1.0268   0.02563   0.01740   0.0523   0.9884   0.2578
  -7.250  -0.9828   0.02659   0.01847   0.0489   0.9830   0.2652
  -7.000  -0.9343   0.02656   0.01837   0.0449   0.9642   0.2736
  -6.750  -0.8894   0.02656   0.01839   0.0415   0.9523   0.2815
  -6.500  -0.8519   0.02647   0.01832   0.0397   0.9435   0.2875
  -6.000  -0.7775   0.02601   0.01782   0.0361   0.9285   0.2999
  -5.750  -0.7333   0.02598   0.01780   0.0330   0.9237   0.3068
  -5.500  -0.7079   0.02563   0.01735   0.0337   0.9142   0.3135
  -5.250  -0.6587   0.02534   0.01717   0.0295   0.9100   0.3210
  -5.000  -0.6313   0.02491   0.01674   0.0298   0.9004   0.3279
  -4.750  -0.5837   0.02456   0.01638   0.0261   0.8960   0.3366
  -4.500  -0.5563   0.02408   0.01597   0.0265   0.8864   0.3443
  -4.250  -0.5147   0.02372   0.01552   0.0242   0.8815   0.3537
  -4.000  -0.4831   0.02307   0.01500   0.0237   0.8721   0.3616
  -3.750  -0.4421   0.02254   0.01445   0.0215   0.8665   0.3715
  -3.500  -0.4126   0.02184   0.01382   0.0215   0.8553   0.3798
  -3.250  -0.3693   0.02112   0.01314   0.0191   0.8493   0.3909
  -3.000  -0.3429   0.02037   0.01244   0.0199   0.8346   0.3997
  -2.750  -0.3172   0.01964   0.01178   0.0209   0.8177   0.4088
  -2.500  -0.3058   0.01915   0.01124   0.0248   0.7879   0.4170
  -2.250  -0.2670   0.01815   0.01035   0.0233   0.7545   0.4286
  -2.000  -0.1687   0.01623   0.00829   0.0105   0.7078   0.4472
  -1.750  -0.0628   0.01527   0.00690  -0.0051   0.6385   0.4689
  -1.000   0.0345   0.01533   0.00665  -0.0083   0.5672   0.5133
  -0.750   0.0636   0.01527   0.00663  -0.0088   0.5547   0.5340
  -0.500   0.0949   0.01515   0.00659  -0.0097   0.5438   0.5631
  -0.250   0.1246   0.01484   0.00659  -0.0103   0.5343   0.6158
   0.500   0.4478   0.01899   0.01135  -0.0579   0.5014   0.9123
   0.750   0.5009   0.01969   0.01200  -0.0629   0.4953   0.9242
   1.000   0.5451   0.02031   0.01259  -0.0661   0.4893   0.9367
   1.250   0.6189   0.02075   0.01293  -0.0756   0.4825   0.9436
   1.500   0.6748   0.02126   0.01335  -0.0816   0.4771   0.9529
   1.750   0.7305   0.02138   0.01350  -0.0876   0.4718   0.9603
   2.000   0.7812   0.02157   0.01369  -0.0926   0.4667   0.9690
   2.250   0.8389   0.02172   0.01375  -0.0992   0.4611   0.9774
   2.500   0.9077   0.02181   0.01380  -0.1084   0.4563   0.9846
   2.750   0.9604   0.02159   0.01366  -0.1140   0.4513   0.9944
   3.000   1.0095   0.02136   0.01345  -0.1191   0.4465   1.0000
   3.250   1.0365   0.02158   0.01366  -0.1194   0.4427   1.0000
   3.500   1.0745   0.02196   0.01398  -0.1222   0.4389   1.0000
   3.750   1.1048   0.02234   0.01440  -0.1232   0.4354   1.0000
   4.000   1.1168   0.02249   0.01465  -0.1203   0.4319   1.0000
   4.250   1.1298   0.02263   0.01485  -0.1176   0.4274   1.0000
   4.500   1.1455   0.02275   0.01495  -0.1154   0.4222   1.0000
   4.750   1.1778   0.02313   0.01524  -0.1169   0.4160   1.0000
   5.000   1.1732   0.02311   0.01536  -0.1103   0.4116   1.0000
   5.250   1.1795   0.02317   0.01549  -0.1061   0.4067   1.0000
   5.500   1.1923   0.02325   0.01554  -0.1033   0.4015   1.0000
   5.750   1.2193   0.02358   0.01580  -0.1036   0.3959   1.0000
   6.000   1.2147   0.02358   0.01596  -0.0971   0.3914   1.0000
   6.250   1.2192   0.02365   0.01609  -0.0926   0.3864   1.0000
   6.500   1.2309   0.02373   0.01618  -0.0896   0.3816   1.0000
   6.750   1.2516   0.02396   0.01634  -0.0885   0.3762   1.0000
   7.000   1.2461   0.02401   0.01656  -0.0820   0.3716   1.0000
   7.250   1.2464   0.02404   0.01667  -0.0767   0.3659   1.0000
   7.500   1.2538   0.02409   0.01669  -0.0728   0.3605   1.0000
   7.750   1.2607   0.02424   0.01688  -0.0690   0.3552   1.0000
   8.000   1.2585   0.02436   0.01714  -0.0633   0.3496   1.0000
   8.250   1.2626   0.02447   0.01730  -0.0589   0.3442   1.0000
   8.500   1.2695   0.02458   0.01737  -0.0551   0.3384   1.0000
   8.750   1.2671   0.02479   0.01777  -0.0496   0.3323   1.0000
   9.000   1.2666   0.02494   0.01799  -0.0445   0.3255   1.0000
   9.250   1.2685   0.02515   0.01823  -0.0400   0.3186   1.0000
   9.500   1.2675   0.02541   0.01862  -0.0349   0.3096   1.0000
   9.750   1.2665   0.02571   0.01896  -0.0300   0.2997   1.0000
  10.000   1.2634   0.02611   0.01938  -0.0248   0.2877   1.0000
  10.250   1.2603   0.02665   0.01996  -0.0198   0.2717   1.0000
  10.500   1.2534   0.02742   0.02070  -0.0144   0.2479   1.0000
  10.750   1.2382   0.02869   0.02180  -0.0080   0.2148   1.0000
  11.000   1.2156   0.03057   0.02345  -0.0011   0.1783   1.0000
  11.250   1.1940   0.03270   0.02541   0.0052   0.1519   1.0000
  11.500   1.1728   0.03503   0.02762   0.0109   0.1340   1.0000
  11.750   1.1536   0.03746   0.03001   0.0159   0.1234   1.0000
  12.000   1.1376   0.03991   0.03248   0.0201   0.1160   1.0000
  12.250   1.1215   0.04261   0.03519   0.0236   0.1103   1.0000
  12.500   1.1073   0.04542   0.03805   0.0265   0.1059   1.0000
  12.750   1.0892   0.04885   0.04149   0.0290   0.1023   1.0000
  13.000   1.0791   0.05181   0.04453   0.0307   0.0986   1.0000
