  
       XFOIL         Version 6.99
  
 Calculated polar for: G17A5                                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.0905   0.02800   0.02104  -0.0381   1.0000   0.1172
 -12.750  -1.1164   0.02685   0.01987  -0.0312   1.0000   0.1229
 -12.500  -1.1395   0.02560   0.01870  -0.0247   0.9982   0.1350
 -12.250  -1.1512   0.02387   0.01732  -0.0207   0.9895   0.1843
 -12.000  -1.1440   0.02294   0.01670  -0.0188   0.9823   0.2431
 -11.750  -1.1274   0.02272   0.01651  -0.0173   0.9755   0.2704
 -11.500  -1.1006   0.02276   0.01650  -0.0176   0.9701   0.2885
 -11.250  -1.0758   0.02284   0.01648  -0.0173   0.9645   0.3014
 -11.000  -1.0530   0.02287   0.01634  -0.0166   0.9579   0.3122
 -10.750  -1.0173   0.02312   0.01661  -0.0181   0.9542   0.3212
 -10.500  -1.0017   0.02310   0.01639  -0.0160   0.9464   0.3291
 -10.250  -0.9692   0.02327   0.01661  -0.0169   0.9416   0.3361
 -10.000  -0.9337   0.02341   0.01661  -0.0184   0.9383   0.3448
  -9.750  -0.9177   0.02337   0.01653  -0.0162   0.9301   0.3501
  -9.500  -0.8838   0.02345   0.01662  -0.0172   0.9256   0.3560
  -9.250  -0.8494   0.02341   0.01639  -0.0186   0.9223   0.3635
  -8.750  -0.7984   0.02333   0.01636  -0.0176   0.9096   0.3740
  -8.500  -0.7644   0.02327   0.01614  -0.0187   0.9062   0.3815
  -8.250  -0.7223   0.02311   0.01604  -0.0214   0.9044   0.3882
  -8.000  -0.7120   0.02309   0.01602  -0.0180   0.8940   0.3924
  -7.750  -0.6775   0.02280   0.01562  -0.0193   0.8904   0.3976
  -7.500  -0.6410   0.02245   0.01508  -0.0210   0.8880   0.4022
  -7.250  -0.5968   0.02188   0.01457  -0.0241   0.8866   0.4062
  -6.750  -0.5506   0.02140   0.01403  -0.0223   0.8724   0.4133
  -6.500  -0.5114   0.02100   0.01352  -0.0244   0.8704   0.4183
  -6.250  -0.4697   0.02048   0.01291  -0.0270   0.8691   0.4228
