  
       XFOIL         Version 6.99
  
 Calculated polar for: G08A5                                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.0037   0.02514   0.01855  -0.0570   0.9845   0.1532
 -12.750  -1.0038   0.02309   0.01676  -0.0564   0.9738   0.1965
 -12.500  -0.9906   0.02202   0.01585  -0.0561   0.9666   0.2393
 -12.000  -0.9486   0.02121   0.01501  -0.0553   0.9516   0.2813
 -11.750  -0.9339   0.02100   0.01470  -0.0533   0.9410   0.2936
 -11.500  -0.9016   0.02079   0.01437  -0.0545   0.9370   0.3066
 -11.250  -0.8635   0.02067   0.01424  -0.0566   0.9349   0.3171
 -11.000  -0.8543   0.02060   0.01398  -0.0533   0.9234   0.3249
 -10.750  -0.8148   0.02052   0.01395  -0.0555   0.9208   0.3331
 -10.500  -0.7797   0.02034   0.01354  -0.0571   0.9182   0.3423
 -10.000  -0.7305   0.02033   0.01353  -0.0558   0.9047   0.3557
  -9.750  -0.6956   0.02010   0.01321  -0.0572   0.9016   0.3632
  -9.500  -0.6557   0.02003   0.01315  -0.0594   0.8994   0.3708
  -9.250  -0.6494   0.02008   0.01308  -0.0553   0.8885   0.3763
  -9.000  -0.6155   0.01986   0.01285  -0.0564   0.8849   0.3831
  -8.750  -0.5795   0.01981   0.01280  -0.0578   0.8819   0.3911
  -8.500  -0.5703   0.01989   0.01270  -0.0543   0.8731   0.3971
  -8.250  -0.5377   0.01951   0.01239  -0.0552   0.8685   0.4020
  -8.000  -0.5041   0.01924   0.01209  -0.0563   0.8649   0.4067
  -7.750  -0.4709   0.01896   0.01169  -0.0573   0.8619   0.4121
  -7.500  -0.4627   0.01897   0.01157  -0.0537   0.8529   0.4161
  -7.250  -0.4314   0.01855   0.01117  -0.0544   0.8484   0.4202
  -7.000  -0.3978   0.01829   0.01091  -0.0554   0.8451   0.4247
  -6.750  -0.3685   0.01812   0.01067  -0.0557   0.8412   0.4300
  -6.500  -0.3563   0.01813   0.01059  -0.0528   0.8334   0.4343
  -6.250  -0.3277   0.01781   0.01024  -0.0530   0.8288   0.4385
  -6.000  -0.2944   0.01756   0.01001  -0.0539   0.8255   0.4432
  -5.750  -0.2667   0.01746   0.00987  -0.0539   0.8215   0.4484
  -5.500  -0.2522   0.01748   0.00983  -0.0514   0.8143   0.4529
  -5.250  -0.2249   0.01725   0.00956  -0.0514   0.8097   0.4574
  -5.000  -0.1922   0.01702   0.00936  -0.0522   0.8063   0.4622
  -4.750  -0.1621   0.01692   0.00923  -0.0527   0.8029   0.4676
  -4.500  -0.1492   0.01702   0.00930  -0.0499   0.7958   0.4724
  -4.250  -0.1224   0.01684   0.00911  -0.0497   0.7910   0.4772
  -4.000  -0.0909   0.01665   0.00895  -0.0504   0.7874   0.4823
  -3.750  -0.0581   0.01655   0.00881  -0.0513   0.7845   0.4885
  -3.500  -0.0468   0.01671   0.00896  -0.0483   0.7776   0.4936
  -3.250  -0.0207   0.01657   0.00889  -0.0480   0.7726   0.4987
  -3.000   0.0096   0.01644   0.00877  -0.0484   0.7688   0.5046
  -2.750   0.0416   0.01635   0.00863  -0.0492   0.7658   0.5116
  -2.500   0.0578   0.01645   0.00881  -0.0471   0.7598   0.5172
  -2.250   0.0798   0.01645   0.00889  -0.0460   0.7543   0.5237
  -2.000   0.1085   0.01637   0.00878  -0.0461   0.7502   0.5314
  -1.750   0.1409   0.01623   0.00870  -0.0470   0.7472   0.5389
  -1.500   0.1609   0.01635   0.00888  -0.0456   0.7421   0.5473
  -1.250   0.1786   0.01643   0.00903  -0.0437   0.7359   0.5558
  -1.000   0.2065   0.01635   0.00903  -0.0437   0.7317   0.5656
  -0.750   0.2380   0.01625   0.00896  -0.0443   0.7284   0.5768
  -0.500   0.2613   0.01633   0.00911  -0.0435   0.7238   0.5892
  -0.250   0.2752   0.01648   0.00941  -0.0409   0.7172   0.6010
   0.000   0.3023   0.01641   0.00942  -0.0406   0.7126   0.6163
   0.250   0.3365   0.01622   0.00926  -0.0416   0.7086   0.6337
   0.500   0.3519   0.01632   0.00947  -0.0392   0.7015   0.6508
   0.750   0.3740   0.01627   0.00953  -0.0379   0.6950   0.6686
   1.000   0.4056   0.01611   0.00944  -0.0383   0.6907   0.6878
   1.250   0.4345   0.01608   0.00949  -0.0383   0.6861   0.7063
   1.500   0.4450   0.01622   0.00979  -0.0349   0.6785   0.7232
   1.750   0.4738   0.01610   0.00974  -0.0349   0.6733   0.7415
   2.000   0.5106   0.01594   0.00961  -0.0362   0.6693   0.7600
   2.250   0.5184   0.01612   0.00996  -0.0324   0.6614   0.7776
   2.500   0.5441   0.01603   0.00994  -0.0317   0.6553   0.7955
   2.750   0.5827   0.01582   0.00977  -0.0334   0.6507   0.8124
   3.000   0.5943   0.01596   0.01007  -0.0302   0.6424   0.8299
   3.250   0.6250   0.01582   0.01002  -0.0304   0.6357   0.8472
   3.500   0.6611   0.01570   0.00994  -0.0317   0.6292   0.8641
   3.750   0.6849   0.01554   0.00989  -0.0306   0.6181   0.8822
   4.000   0.7163   0.01532   0.00970  -0.0309   0.6058   0.8989
   4.250   0.7555   0.01507   0.00941  -0.0327   0.5940   0.9140
   4.500   0.7908   0.01515   0.00959  -0.0343   0.5806   0.9260
   4.750   0.8271   0.01524   0.00972  -0.0360   0.5664   0.9381
   5.000   0.8631   0.01534   0.00984  -0.0377   0.5511   0.9506
   5.250   0.9034   0.01553   0.01005  -0.0404   0.5324   0.9592
   5.500   0.9388   0.01575   0.01025  -0.0422   0.5113   0.9703
   5.750   0.9729   0.01601   0.01043  -0.0440   0.4868   0.9821
   6.000   1.0057   0.01635   0.01072  -0.0459   0.4557   0.9943
   6.250   1.0079   0.01656   0.01082  -0.0421   0.4311   1.0000
   6.500   0.9861   0.01673   0.01087  -0.0335   0.4151   1.0000
   6.750   0.9741   0.01712   0.01115  -0.0267   0.3944   1.0000
   7.000   0.9642   0.01771   0.01160  -0.0205   0.3702   1.0000
   7.250   0.9563   0.01847   0.01219  -0.0150   0.3470   1.0000
   7.500   0.9504   0.01935   0.01294  -0.0101   0.3232   1.0000
   7.750   0.9453   0.02037   0.01382  -0.0057   0.2988   1.0000
   8.000   0.9398   0.02156   0.01485  -0.0015   0.2745   1.0000
   8.250   0.9360   0.02283   0.01600   0.0022   0.2476   1.0000
   8.500   0.9302   0.02433   0.01734   0.0058   0.2208   1.0000
   8.750   0.9250   0.02597   0.01881   0.0089   0.1949   1.0000
   9.000   0.9214   0.02766   0.02035   0.0117   0.1731   1.0000
   9.250   0.9202   0.02931   0.02188   0.0141   0.1563   1.0000
   9.500   0.9206   0.03096   0.02343   0.0162   0.1431   1.0000
   9.750   0.9212   0.03265   0.02500   0.0181   0.1335   1.0000
  10.000   0.9269   0.03407   0.02641   0.0196   0.1245   1.0000
  10.250   0.9316   0.03561   0.02790   0.0211   0.1174   1.0000
  10.500   0.9376   0.03708   0.02932   0.0223   0.1113   1.0000
  10.750   0.9450   0.03849   0.03072   0.0235   0.1061   1.0000
  11.000   0.9531   0.03988   0.03210   0.0245   0.1011   1.0000
  11.250   0.9617   0.04125   0.03341   0.0256   0.0969   1.0000
  11.500   0.9715   0.04259   0.03479   0.0264   0.0927   1.0000
  11.750   0.9816   0.04388   0.03602   0.0272   0.0894   1.0000
  12.000   0.9932   0.04511   0.03726   0.0280   0.0861   1.0000
  12.250   1.0041   0.04641   0.03862   0.0287   0.0830   1.0000
  12.500   1.0160   0.04763   0.03977   0.0293   0.0802   1.0000
  12.750   1.0298   0.04876   0.04091   0.0300   0.0776   1.0000
  13.000   1.0395   0.05024   0.04247   0.0305   0.0750   1.0000
