  
       XFOIL         Version 6.99
  
 Calculated polar for: G13A3                                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.1278   0.02573   0.01911  -0.0365   0.9980   0.1464
 -12.750  -1.1322   0.02404   0.01772  -0.0344   0.9890   0.1911
 -12.500  -1.1196   0.02333   0.01712  -0.0335   0.9817   0.2322
 -12.250  -1.1041   0.02297   0.01678  -0.0322   0.9736   0.2541
 -12.000  -1.0746   0.02284   0.01660  -0.0332   0.9686   0.2713
 -11.750  -1.0546   0.02270   0.01636  -0.0321   0.9609   0.2830
 -11.500  -1.0252   0.02263   0.01615  -0.0328   0.9554   0.2944
 -11.250  -0.9874   0.02266   0.01618  -0.0350   0.9524   0.3041
 -11.000  -0.9751   0.02250   0.01585  -0.0323   0.9424   0.3114
 -10.750  -0.9379   0.02249   0.01586  -0.0341   0.9388   0.3190
 -10.500  -0.9162   0.02246   0.01572  -0.0331   0.9317   0.3264
 -10.250  -0.8885   0.02238   0.01559  -0.0331   0.9255   0.3331
 -10.000  -0.8508   0.02239   0.01557  -0.0350   0.9223   0.3404
  -9.750  -0.8141   0.02220   0.01520  -0.0368   0.9199   0.3480
  -9.500  -0.7999   0.02217   0.01525  -0.0341   0.9095   0.3524
  -9.250  -0.7636   0.02208   0.01510  -0.0357   0.9061   0.3593
  -9.000  -0.7268   0.02181   0.01469  -0.0374   0.9037   0.3667
  -8.750  -0.6820   0.02173   0.01471  -0.0405   0.9024   0.3739
  -8.250  -0.6394   0.02123   0.01396  -0.0381   0.8878   0.3844
  -8.000  -0.5936   0.02075   0.01354  -0.0415   0.8865   0.3890
  -7.750  -0.5484   0.02033   0.01308  -0.0448   0.8852   0.3939
  -7.250  -0.5038   0.01979   0.01229  -0.0427   0.8708   0.4027
  -7.000  -0.4588   0.01924   0.01181  -0.0460   0.8689   0.4075
  -6.750  -0.4153   0.01883   0.01139  -0.0490   0.8670   0.4126
  -6.500  -0.4048   0.01875   0.01124  -0.0456   0.8563   0.4165
  -6.250  -0.3701   0.01840   0.01074  -0.0469   0.8523   0.4215
  -6.000  -0.3265   0.01787   0.01028  -0.0499   0.8498   0.4265
  -5.750  -0.3038   0.01772   0.01013  -0.0489   0.8421   0.4309
  -5.500  -0.2751   0.01747   0.00982  -0.0490   0.8358   0.4358
  -5.250  -0.2389   0.01714   0.00937  -0.0506   0.8318   0.4409
  -5.000  -0.2074   0.01683   0.00913  -0.0513   0.8262   0.4456
  -4.750  -0.1847   0.01669   0.00899  -0.0502   0.8181   0.4502
  -4.500  -0.1489   0.01641   0.00865  -0.0517   0.8135   0.4559
  -4.250  -0.1228   0.01625   0.00842  -0.0514   0.8070   0.4606
  -4.000  -0.0980   0.01606   0.00830  -0.0507   0.7994   0.4654
  -3.750  -0.0623   0.01582   0.00804  -0.0522   0.7945   0.4713
  -3.500  -0.0393   0.01576   0.00794  -0.0513   0.7873   0.4768
  -3.250  -0.0136   0.01558   0.00777  -0.0508   0.7800   0.4818
  -3.000   0.0219   0.01537   0.00757  -0.0523   0.7752   0.4878
  -2.750   0.0421   0.01536   0.00757  -0.0508   0.7674   0.4937
  -2.500   0.0684   0.01524   0.00743  -0.0504   0.7605   0.4999
  -2.250   0.1044   0.01504   0.00725  -0.0520   0.7556   0.5063
  -2.000   0.1215   0.01507   0.00733  -0.0499   0.7476   0.5129
  -1.750   0.1489   0.01497   0.00723  -0.0498   0.7412   0.5202
  -1.500   0.1843   0.01482   0.00710  -0.0513   0.7363   0.5285
  -1.250   0.1988   0.01489   0.00720  -0.0487   0.7279   0.5366
  -1.000   0.2274   0.01476   0.00717  -0.0488   0.7218   0.5451
  -0.750   0.2605   0.01470   0.00707  -0.0499   0.7168   0.5568
  -0.500   0.2747   0.01471   0.00726  -0.0472   0.7085   0.5666
  -0.250   0.3027   0.01463   0.00722  -0.0472   0.7024   0.5801
   0.000   0.3307   0.01461   0.00723  -0.0472   0.6966   0.5958
   0.250   0.3468   0.01462   0.00740  -0.0448   0.6886   0.6111
   0.500   0.3752   0.01455   0.00740  -0.0448   0.6827   0.6309
   0.750   0.3979   0.01458   0.00753  -0.0437   0.6764   0.6521
   1.000   0.4155   0.01461   0.00768  -0.0416   0.6689   0.6742
   1.250   0.4448   0.01457   0.00772  -0.0418   0.6633   0.6965
   1.500   0.4647   0.01463   0.00791  -0.0401   0.6567   0.7185
   1.750   0.4844   0.01467   0.00808  -0.0384   0.6496   0.7402
   2.000   0.5161   0.01465   0.00811  -0.0389   0.6439   0.7621
   2.250   0.5334   0.01477   0.00837  -0.0367   0.6368   0.7827
   2.500   0.5568   0.01481   0.00852  -0.0357   0.6299   0.8028
   2.750   0.5927   0.01486   0.00858  -0.0371   0.6243   0.8225
   3.000   0.6087   0.01501   0.00890  -0.0347   0.6164   0.8428
   3.250   0.6410   0.01509   0.00904  -0.0354   0.6094   0.8619
   3.500   0.6754   0.01526   0.00925  -0.0366   0.6027   0.8795
   3.750   0.7032   0.01540   0.00949  -0.0366   0.5935   0.8969
   4.000   0.7428   0.01547   0.00956  -0.0388   0.5826   0.9099
   4.250   0.7835   0.01547   0.00951  -0.0411   0.5692   0.9209
   4.500   0.8119   0.01558   0.00969  -0.0412   0.5548   0.9350
   4.750   0.8513   0.01577   0.00990  -0.0436   0.5407   0.9439
   5.000   0.8889   0.01597   0.01009  -0.0457   0.5282   0.9532
   5.250   0.9260   0.01619   0.01029  -0.0478   0.5145   0.9629
   5.500   0.9613   0.01642   0.01059  -0.0497   0.4987   0.9724
   5.750   0.9959   0.01664   0.01083  -0.0516   0.4815   0.9829
   6.000   1.0323   0.01688   0.01105  -0.0540   0.4623   0.9929
   6.250   1.0555   0.01702   0.01117  -0.0540   0.4426   1.0000
   6.500   1.0332   0.01699   0.01114  -0.0451   0.4324   1.0000
   6.750   1.0210   0.01712   0.01122  -0.0379   0.4202   1.0000
   7.000   1.0123   0.01737   0.01140  -0.0315   0.4045   1.0000
   7.250   1.0063   0.01774   0.01171  -0.0258   0.3864   1.0000
   7.500   1.0010   0.01824   0.01213  -0.0203   0.3647   1.0000
   7.750   0.9941   0.01894   0.01271  -0.0149   0.3404   1.0000
   8.000   0.9869   0.01983   0.01345  -0.0097   0.3129   1.0000
   8.250   0.9774   0.02097   0.01443  -0.0046   0.2822   1.0000
   8.500   0.9655   0.02243   0.01569   0.0004   0.2460   1.0000
   8.750   0.9521   0.02420   0.01722   0.0051   0.2093   1.0000
   9.000   0.9389   0.02622   0.01900   0.0092   0.1769   1.0000
   9.250   0.9301   0.02820   0.02081   0.0125   0.1549   1.0000
   9.500   0.9246   0.03014   0.02263   0.0153   0.1389   1.0000
   9.750   0.9215   0.03204   0.02444   0.0176   0.1283   1.0000
  10.000   0.9211   0.03385   0.02620   0.0195   0.1196   1.0000
  10.250   0.9238   0.03553   0.02787   0.0211   0.1123   1.0000
  10.500   0.9238   0.03744   0.02969   0.0227   0.1063   1.0000
  10.750   0.9306   0.03892   0.03121   0.0239   0.1009   1.0000
  11.000   0.9354   0.04057   0.03283   0.0250   0.0965   1.0000
  11.250   0.9419   0.04212   0.03436   0.0262   0.0921   1.0000
  11.500   0.9502   0.04357   0.03583   0.0270   0.0883   1.0000
  11.750   0.9585   0.04498   0.03711   0.0281   0.0846   1.0000
  12.000   0.9677   0.04644   0.03868   0.0287   0.0814   1.0000
  12.250   0.9776   0.04784   0.04009   0.0294   0.0784   1.0000
  12.500   0.9912   0.04887   0.04099   0.0302   0.0757   1.0000
  12.750   1.0007   0.05036   0.04260   0.0308   0.0732   1.0000
  13.000   1.0109   0.05179   0.04408   0.0313   0.0708   1.0000
