  
       XFOIL         Version 6.99
  
 Calculated polar for: G04A20                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -0.9820   0.02224   0.01608  -0.0632   0.9693   0.2317
 -12.750  -0.9598   0.02157   0.01537  -0.0638   0.9599   0.2515
 -12.500  -0.9321   0.02105   0.01479  -0.0648   0.9530   0.2674
 -12.250  -0.9082   0.02068   0.01437  -0.0648   0.9441   0.2795
 -12.000  -0.8777   0.02028   0.01385  -0.0659   0.9377   0.2913
 -11.750  -0.8426   0.01997   0.01346  -0.0678   0.9337   0.3021
 -11.500  -0.8231   0.01980   0.01325  -0.0665   0.9227   0.3098
 -11.250  -0.7909   0.01959   0.01293  -0.0676   0.9174   0.3187
 -11.000  -0.7709   0.01944   0.01271  -0.0662   0.9076   0.3257
 -10.750  -0.7419   0.01933   0.01256  -0.0665   0.9011   0.3330
 -10.500  -0.7231   0.01923   0.01225  -0.0650   0.8935   0.3401
 -10.250  -0.6975   0.01913   0.01222  -0.0645   0.8859   0.3464
 -10.000  -0.6720   0.01908   0.01207  -0.0640   0.8801   0.3542
  -9.750  -0.6546   0.01898   0.01187  -0.0622   0.8724   0.3606
  -9.500  -0.6293   0.01896   0.01188  -0.0616   0.8659   0.3670
  -9.250  -0.6072   0.01893   0.01172  -0.0605   0.8607   0.3749
  -9.000  -0.5841   0.01881   0.01161  -0.0596   0.8549   0.3814
  -8.750  -0.5621   0.01879   0.01159  -0.0584   0.8483   0.3876
  -8.500  -0.5396   0.01864   0.01129  -0.0574   0.8430   0.3936
  -8.250  -0.5109   0.01833   0.01090  -0.0576   0.8392   0.3987
  -8.000  -0.4893   0.01822   0.01083  -0.0565   0.8334   0.4031
  -7.750  -0.4668   0.01809   0.01067  -0.0555   0.8278   0.4083
  -7.500  -0.4440   0.01796   0.01038  -0.0545   0.8231   0.4140
  -7.250  -0.4131   0.01765   0.01007  -0.0551   0.8195   0.4191
  -7.000  -0.3918   0.01760   0.01005  -0.0539   0.8144   0.4238
  -6.750  -0.3706   0.01753   0.00993  -0.0527   0.8091   0.4293
  -6.500  -0.3475   0.01740   0.00968  -0.0518   0.8046   0.4349
  -6.250  -0.3165   0.01715   0.00948  -0.0524   0.8011   0.4402
  -6.000  -0.2911   0.01709   0.00940  -0.0519   0.7971   0.4456
  -5.750  -0.2730   0.01710   0.00937  -0.0502   0.7918   0.4513
  -5.500  -0.2486   0.01696   0.00924  -0.0496   0.7874   0.4568
  -5.250  -0.2209   0.01684   0.00914  -0.0495   0.7836   0.4625
  -5.000  -0.1923   0.01674   0.00897  -0.0496   0.7803   0.4689
  -4.750  -0.1709   0.01674   0.00895  -0.0485   0.7759   0.4747
  -4.500  -0.1494   0.01672   0.00903  -0.0474   0.7710   0.4803
  -4.250  -0.1253   0.01670   0.00900  -0.0467   0.7668   0.4870
  -4.000  -0.0987   0.01661   0.00886  -0.0464   0.7632   0.4938
  -3.750  -0.0680   0.01649   0.00878  -0.0469   0.7602   0.5004
  -3.500  -0.0478   0.01659   0.00891  -0.0456   0.7557   0.5077
  -3.250  -0.0284   0.01665   0.00901  -0.0441   0.7508   0.5147
  -3.000  -0.0037   0.01663   0.00907  -0.0435   0.7468   0.5221
  -2.750   0.0230   0.01660   0.00899  -0.0433   0.7434   0.5311
  -2.500   0.0534   0.01650   0.00898  -0.0437   0.7405   0.5396
  -2.250   0.0729   0.01666   0.00916  -0.0423   0.7361   0.5495
  -2.000   0.0908   0.01679   0.00943  -0.0405   0.7311   0.5583
  -1.750   0.1134   0.01686   0.00952  -0.0396   0.7270   0.5698
  -1.500   0.1413   0.01681   0.00957  -0.0395   0.7237   0.5811
  -1.250   0.1709   0.01678   0.00957  -0.0397   0.7209   0.5945
  -1.000   0.1908   0.01699   0.00985  -0.0383   0.7169   0.6083
  -0.750   0.2039   0.01727   0.01030  -0.0357   0.7114   0.6206
  -0.500   0.2260   0.01738   0.01049  -0.0346   0.7072   0.6356
  -0.250   0.2532   0.01740   0.01054  -0.0344   0.7039   0.6519
   0.000   0.2835   0.01740   0.01059  -0.0346   0.7012   0.6680
   0.250   0.3042   0.01765   0.01095  -0.0333   0.6975   0.6820
   0.500   0.3116   0.01805   0.01148  -0.0297   0.6910   0.6962
   0.750   0.3350   0.01810   0.01158  -0.0288   0.6866   0.7120
   1.000   0.3694   0.01789   0.01143  -0.0296   0.6831   0.7267
   1.250   0.4093   0.01764   0.01120  -0.0314   0.6798   0.7405
   1.500   0.4094   0.01798   0.01169  -0.0264   0.6711   0.7546
   1.750   0.4367   0.01789   0.01167  -0.0260   0.6665   0.7686
   2.000   0.4728   0.01767   0.01151  -0.0271   0.6630   0.7821
   2.250   0.5022   0.01764   0.01152  -0.0272   0.6591   0.7960
   2.500   0.5072   0.01792   0.01196  -0.0230   0.6513   0.8100
   2.750   0.5396   0.01773   0.01184  -0.0236   0.6465   0.8230
   3.000   0.5788   0.01742   0.01155  -0.0253   0.6428   0.8370
   3.250   0.5905   0.01751   0.01177  -0.0221   0.6346   0.8524
   3.500   0.6343   0.01673   0.01100  -0.0242   0.6257   0.8642
