  
       XFOIL         Version 6.99
  
 Calculated polar for: G08A14                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.0828   0.02383   0.01752  -0.0427   0.9909   0.1846
 -12.750  -1.0756   0.02249   0.01640  -0.0421   0.9812   0.2371
 -12.500  -1.0614   0.02198   0.01594  -0.0410   0.9710   0.2643
 -12.250  -1.0347   0.02171   0.01555  -0.0416   0.9645   0.2845
 -12.000  -1.0110   0.02153   0.01534  -0.0413   0.9562   0.2976
 -11.750  -0.9753   0.02140   0.01515  -0.0432   0.9522   0.3097
 -11.500  -0.9573   0.02124   0.01482  -0.0417   0.9421   0.3187
 -11.250  -0.9210   0.02123   0.01482  -0.0433   0.9381   0.3275
 -11.000  -0.8841   0.02106   0.01448  -0.0453   0.9354   0.3365
 -10.750  -0.8652   0.02115   0.01460  -0.0435   0.9254   0.3426
 -10.500  -0.8332   0.02105   0.01429  -0.0445   0.9213   0.3515
 -10.250  -0.7885   0.02092   0.01423  -0.0476   0.9195   0.3582
  -9.750  -0.7391   0.02070   0.01377  -0.0466   0.9059   0.3713
  -9.500  -0.6966   0.02056   0.01372  -0.0492   0.9032   0.3776
  -9.250  -0.6608   0.02044   0.01347  -0.0507   0.9004   0.3857
  -9.000  -0.6458   0.02033   0.01333  -0.0483   0.8905   0.3911
  -8.750  -0.6088   0.02019   0.01324  -0.0498   0.8864   0.3971
  -8.500  -0.5740   0.01982   0.01275  -0.0512   0.8830   0.4023
  -8.250  -0.5581   0.01965   0.01241  -0.0491   0.8745   0.4063
  -8.000  -0.5272   0.01920   0.01196  -0.0497   0.8691   0.4101
  -7.750  -0.4910   0.01889   0.01166  -0.0512   0.8653   0.4145
  -7.500  -0.4620   0.01865   0.01135  -0.0515   0.8602   0.4190
  -7.250  -0.4450   0.01852   0.01111  -0.0494   0.8520   0.4232
  -7.000  -0.4156   0.01816   0.01064  -0.0498   0.8472   0.4273
  -6.750  -0.3786   0.01783   0.01033  -0.0515   0.8439   0.4316
  -6.500  -0.3616   0.01779   0.01030  -0.0494   0.8357   0.4357
  -6.250  -0.3353   0.01759   0.01003  -0.0491   0.8300   0.4403
  -6.000  -0.3060   0.01739   0.00966  -0.0494   0.8259   0.4448
  -5.750  -0.2817   0.01717   0.00951  -0.0488   0.8198   0.4488
  -5.500  -0.2572   0.01705   0.00942  -0.0481   0.8134   0.4531
  -5.250  -0.2276   0.01687   0.00918  -0.0484   0.8088   0.4581
  -5.000  -0.1975   0.01673   0.00891  -0.0488   0.8049   0.4630
  -4.750  -0.1799   0.01664   0.00887  -0.0470   0.7976   0.4668
  -4.500  -0.1523   0.01649   0.00876  -0.0469   0.7923   0.4714
  -4.250  -0.1210   0.01634   0.00856  -0.0475   0.7882   0.4769
  -4.000  -0.0986   0.01633   0.00849  -0.0465   0.7826   0.4819
  -3.750  -0.0761   0.01623   0.00844  -0.0456   0.7764   0.4863
  -3.500  -0.0473   0.01610   0.00833  -0.0457   0.7717   0.4914
  -3.250  -0.0152   0.01598   0.00817  -0.0465   0.7679   0.4975
  -3.000   0.0027   0.01604   0.00822  -0.0447   0.7614   0.5028
  -2.750   0.0278   0.01595   0.00821  -0.0442   0.7559   0.5078
  -2.500   0.0570   0.01585   0.00812  -0.0444   0.7516   0.5140
  -2.250   0.0893   0.01579   0.00798  -0.0452   0.7479   0.5213
  -2.000   0.1053   0.01582   0.00817  -0.0431   0.7409   0.5270
  -1.750   0.1302   0.01580   0.00819  -0.0425   0.7357   0.5343
  -1.500   0.1601   0.01571   0.00808  -0.0429   0.7316   0.5422
  -1.250   0.1891   0.01567   0.00812  -0.0431   0.7273   0.5502
