  
       XFOIL         Version 6.99
  
 Calculated polar for: G14A10                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.1969   0.02443   0.01825  -0.0299   0.9916   0.2213
 -12.750  -1.1801   0.02411   0.01792  -0.0290   0.9848   0.2406
 -12.250  -1.1338   0.02389   0.01751  -0.0287   0.9726   0.2668
 -12.000  -1.1028   0.02392   0.01752  -0.0298   0.9683   0.2765
 -11.750  -1.0854   0.02378   0.01718  -0.0283   0.9610   0.2847
 -11.500  -1.0543   0.02378   0.01723  -0.0291   0.9561   0.2918
 -11.250  -1.0202   0.02377   0.01705  -0.0306   0.9527   0.3003
 -11.000  -1.0044   0.02370   0.01698  -0.0285   0.9444   0.3057
 -10.750  -0.9724   0.02378   0.01703  -0.0294   0.9399   0.3127
 -10.500  -0.9376   0.02360   0.01666  -0.0310   0.9369   0.3196
 -10.250  -0.9211   0.02360   0.01673  -0.0289   0.9286   0.3239
 -10.000  -0.8897   0.02363   0.01672  -0.0295   0.9241   0.3301
  -9.750  -0.8565   0.02343   0.01631  -0.0308   0.9210   0.3367
  -9.250  -0.8069   0.02345   0.01641  -0.0295   0.9085   0.3468
  -9.000  -0.7763   0.02335   0.01609  -0.0301   0.9050   0.3539
  -8.750  -0.7331   0.02309   0.01595  -0.0330   0.9033   0.3595
  -8.250  -0.6905   0.02273   0.01548  -0.0306   0.8899   0.3677
  -8.000  -0.6563   0.02237   0.01491  -0.0319   0.8871   0.3724
  -7.750  -0.6135   0.02178   0.01437  -0.0348   0.8856   0.3764
  -7.500  -0.5701   0.02140   0.01400  -0.0377   0.8844   0.3809
  -6.750  -0.4910   0.02050   0.01289  -0.0369   0.8684   0.3942
  -6.500  -0.4456   0.02007   0.01250  -0.0402   0.8672   0.3987
