  
       XFOIL         Version 6.99
  
 Calculated polar for: G48A8                                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.1835   0.03088   0.02353  -0.0298   1.0000   0.1029
 -12.750  -1.1947   0.02974   0.02241  -0.0240   1.0000   0.1075
 -12.500  -1.2023   0.02879   0.02144  -0.0185   1.0000   0.1140
 -12.250  -1.2118   0.02783   0.02051  -0.0124   1.0000   0.1225
 -12.000  -1.2208   0.02696   0.01970  -0.0063   1.0000   0.1336
 -11.750  -1.2280   0.02620   0.01900  -0.0002   1.0000   0.1496
 -11.500  -1.2353   0.02560   0.01847   0.0060   1.0000   0.1660
 -11.250  -1.2380   0.02516   0.01806   0.0115   1.0000   0.1817
 -11.000  -1.2347   0.02483   0.01771   0.0160   1.0000   0.1959
 -10.750  -1.2283   0.02461   0.01741   0.0200   1.0000   0.2083
 -10.500  -1.2221   0.02440   0.01719   0.0240   1.0000   0.2181
 -10.250  -1.2133   0.02421   0.01695   0.0275   1.0000   0.2267
 -10.000  -1.2042   0.02410   0.01677   0.0310   1.0000   0.2351
  -9.750  -1.1936   0.02393   0.01655   0.0342   1.0000   0.2424
  -9.500  -1.1826   0.02383   0.01643   0.0373   1.0000   0.2492
  -9.250  -1.1714   0.02374   0.01616   0.0404   1.0000   0.2560
  -9.000  -1.1579   0.02358   0.01609   0.0430   1.0000   0.2617
  -8.750  -1.1459   0.02354   0.01598   0.0459   1.0000   0.2682
  -8.500  -1.1250   0.02370   0.01605   0.0471   0.9983   0.2749
  -8.250  -1.0932   0.02442   0.01680   0.0461   0.9941   0.2818
  -8.000  -1.0703   0.02462   0.01688   0.0468   0.9897   0.2885
  -7.500  -0.9803   0.02587   0.01808   0.0400   0.9639   0.3049
  -7.250  -0.9358   0.02608   0.01827   0.0368   0.9507   0.3129
  -7.000  -0.8979   0.02628   0.01846   0.0350   0.9409   0.3204
  -6.750  -0.8604   0.02638   0.01844   0.0332   0.9334   0.3284
  -6.500  -0.8318   0.02620   0.01834   0.0331   0.9237   0.3347
  -6.250  -0.7886   0.02623   0.01829   0.0303   0.9186   0.3415
  -6.000  -0.7641   0.02584   0.01778   0.0311   0.9086   0.3466
  -5.750  -0.7215   0.02562   0.01763   0.0281   0.9047   0.3524
  -5.250  -0.6621   0.02519   0.01707   0.0277   0.8910   0.3645
  -5.000  -0.6152   0.02483   0.01678   0.0240   0.8883   0.3709
  -4.750  -0.5932   0.02444   0.01639   0.0252   0.8781   0.3762
  -4.500  -0.5547   0.02418   0.01606   0.0234   0.8742   0.3835
  -4.250  -0.5092   0.02375   0.01567   0.0200   0.8720   0.3904
  -4.000  -0.4900   0.02333   0.01528   0.0218   0.8607   0.3956
  -3.750  -0.4489   0.02293   0.01483   0.0195   0.8574   0.4033
  -3.250  -0.3845   0.02193   0.01392   0.0182   0.8430   0.4167
  -3.000  -0.3426   0.02143   0.01337   0.0159   0.8402   0.4248
  -2.750  -0.3201   0.02093   0.01294   0.0171   0.8283   0.4309
  -2.500  -0.2784   0.02029   0.01236   0.0147   0.8247   0.4391
  -2.000  -0.2147   0.01911   0.01127   0.0139   0.8085   0.4551
  -1.500  -0.1529   0.01787   0.01011   0.0136   0.7909   0.4726
  -1.250  -0.1266   0.01733   0.00964   0.0143   0.7771   0.4818
  -1.000  -0.0897   0.01666   0.00900   0.0130   0.7656   0.4921
  -0.750  -0.0449   0.01584   0.00826   0.0101   0.7536   0.5058
  -0.500   0.0020   0.01507   0.00756   0.0067   0.7362   0.5217
  -0.250   0.0582   0.01428   0.00683   0.0013   0.7144   0.5435
   0.000   0.1132   0.01367   0.00625  -0.0041   0.6876   0.5755
   0.250   0.1602   0.01313   0.00594  -0.0080   0.6628   0.6387
   0.500   0.3956   0.01458   0.00801  -0.0509   0.6209   0.8694
   0.750   0.4324   0.01541   0.00870  -0.0521   0.6018   0.8921
   1.000   0.4713   0.01617   0.00935  -0.0539   0.5849   0.9083
   1.250   0.5082   0.01683   0.00991  -0.0555   0.5699   0.9220
   1.500   0.5641   0.01749   0.01043  -0.0612   0.5564   0.9302
   1.750   0.6071   0.01801   0.01087  -0.0643   0.5444   0.9398
   2.000   0.6556   0.01847   0.01128  -0.0686   0.5330   0.9480
   2.250   0.7037   0.01884   0.01155  -0.0730   0.5228   0.9552
   2.500   0.7510   0.01913   0.01183  -0.0772   0.5129   0.9627
   2.750   0.7995   0.01938   0.01202  -0.0818   0.5038   0.9698
   3.000   0.8474   0.01958   0.01220  -0.0864   0.4953   0.9765
   3.250   0.8902   0.01967   0.01228  -0.0899   0.4868   0.9830
   3.500   0.9451   0.01980   0.01235  -0.0960   0.4788   0.9891
   3.750   0.9888   0.01974   0.01235  -0.0999   0.4709   0.9957
   4.000   1.0369   0.01978   0.01233  -0.1047   0.4637   1.0000
   4.250   1.0526   0.01998   0.01256  -0.1027   0.4572   1.0000
   4.500   1.0600   0.02009   0.01271  -0.0989   0.4501   1.0000
   4.750   1.0821   0.02034   0.01283  -0.0982   0.4417   1.0000
   5.000   1.0790   0.02039   0.01301  -0.0921   0.4348   1.0000
   5.250   1.0885   0.02053   0.01315  -0.0888   0.4280   1.0000
   5.500   1.1082   0.02078   0.01334  -0.0876   0.4211   1.0000
   5.750   1.1091   0.02089   0.01355  -0.0825   0.4145   1.0000
   6.000   1.1178   0.02104   0.01370  -0.0790   0.4077   1.0000
   6.250   1.1302   0.02125   0.01390  -0.0763   0.4007   1.0000
   6.500   1.1312   0.02139   0.01412  -0.0712   0.3936   1.0000
   6.750   1.1401   0.02156   0.01425  -0.0678   0.3865   1.0000
   7.000   1.1446   0.02176   0.01452  -0.0636   0.3794   1.0000
   7.250   1.1476   0.02193   0.01476  -0.0590   0.3723   1.0000
   7.500   1.1604   0.02217   0.01492  -0.0565   0.3654   1.0000
   7.750   1.1595   0.02238   0.01528  -0.0513   0.3584   1.0000
   8.000   1.1634   0.02260   0.01553  -0.0471   0.3509   1.0000
   8.250   1.1679   0.02287   0.01583  -0.0430   0.3434   1.0000
   8.500   1.1696   0.02313   0.01618  -0.0385   0.3351   1.0000
   8.750   1.1743   0.02345   0.01649  -0.0346   0.3274   1.0000
   9.000   1.1755   0.02379   0.01693  -0.0301   0.3176   1.0000
   9.250   1.1772   0.02418   0.01735  -0.0258   0.3077   1.0000
   9.500   1.1769   0.02465   0.01783  -0.0212   0.2960   1.0000
   9.750   1.1773   0.02518   0.01841  -0.0169   0.2824   1.0000
