  
       XFOIL         Version 6.99
  
 Calculated polar for: G38A9                                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.2203   0.02856   0.02152  -0.0251   1.0000   0.1166
 -12.750  -1.2403   0.02735   0.02038  -0.0178   1.0000   0.1306
 -12.500  -1.2610   0.02630   0.01947  -0.0100   1.0000   0.1509
 -12.250  -1.2778   0.02553   0.01881  -0.0024   1.0000   0.1751
 -12.000  -1.2816   0.02501   0.01832   0.0031   1.0000   0.1981
 -11.750  -1.2794   0.02470   0.01795   0.0076   1.0000   0.2147
 -11.500  -1.2757   0.02446   0.01771   0.0118   1.0000   0.2266
 -11.250  -1.2686   0.02429   0.01750   0.0156   1.0000   0.2361
 -11.000  -1.2598   0.02417   0.01722   0.0190   1.0000   0.2453
 -10.750  -1.2496   0.02403   0.01711   0.0222   1.0000   0.2520
 -10.500  -1.2391   0.02396   0.01693   0.0253   1.0000   0.2593
 -10.250  -1.2270   0.02383   0.01673   0.0281   1.0000   0.2653
 -10.000  -1.2146   0.02382   0.01670   0.0309   1.0000   0.2713
  -9.750  -1.2029   0.02375   0.01649   0.0338   1.0000   0.2775
  -9.500  -1.1885   0.02366   0.01641   0.0362   1.0000   0.2828
  -9.250  -1.1751   0.02374   0.01648   0.0388   1.0000   0.2886
  -9.000  -1.1507   0.02412   0.01667   0.0392   0.9971   0.2950
  -8.750  -1.1149   0.02477   0.01736   0.0374   0.9926   0.3005
  -8.500  -1.0596   0.02565   0.01819   0.0320   0.9761   0.3087
  -8.250  -1.0154   0.02595   0.01835   0.0287   0.9636   0.3153
  -8.000  -0.9719   0.02656   0.01903   0.0257   0.9577   0.3216
  -7.750  -0.9455   0.02649   0.01885   0.0260   0.9472   0.3281
  -7.500  -0.9045   0.02685   0.01919   0.0234   0.9430   0.3348
  -7.250  -0.8816   0.02655   0.01891   0.0243   0.9333   0.3391
  -7.000  -0.8398   0.02669   0.01896   0.0216   0.9295   0.3445
  -6.750  -0.8211   0.02633   0.01843   0.0234   0.9193   0.3487
  -6.500  -0.7790   0.02611   0.01824   0.0205   0.9157   0.3533
  -6.250  -0.7539   0.02583   0.01798   0.0211   0.9070   0.3573
  -6.000  -0.7169   0.02567   0.01776   0.0193   0.9019   0.3623
  -5.750  -0.6742   0.02560   0.01754   0.0166   0.8991   0.3678
  -5.500  -0.6550   0.02504   0.01700   0.0182   0.8885   0.3715
  -5.250  -0.6121   0.02479   0.01679   0.0154   0.8851   0.3768
  -5.000  -0.5677   0.02458   0.01654   0.0123   0.8829   0.3827
  -4.750  -0.5538   0.02423   0.01610   0.0152   0.8711   0.3869
  -4.500  -0.5098   0.02374   0.01564   0.0121   0.8685   0.3921
  -4.000  -0.4515   0.02306   0.01498   0.0119   0.8544   0.4026
  -3.750  -0.4111   0.02269   0.01451   0.0097   0.8518   0.4084
  -3.250  -0.3505   0.02179   0.01373   0.0090   0.8376   0.4185
  -3.000  -0.3092   0.02129   0.01320   0.0068   0.8351   0.4252
  -2.500  -0.2494   0.02034   0.01234   0.0064   0.8204   0.4361
  -2.250  -0.2072   0.01972   0.01173   0.0040   0.8181   0.4431
  -1.750  -0.1477   0.01867   0.01075   0.0039   0.8030   0.4551
  -1.500  -0.1052   0.01791   0.01003   0.0016   0.8005   0.4625
  -1.250  -0.0864   0.01762   0.00971   0.0037   0.7876   0.4683
  -1.000  -0.0414   0.01678   0.00900   0.0007   0.7837   0.4765
  -0.750  -0.0165   0.01639   0.00864   0.0017   0.7705   0.4839
  -0.500   0.0347   0.01558   0.00789  -0.0025   0.7649   0.4934
  -0.250   0.0674   0.01513   0.00748  -0.0032   0.7495   0.5028
   0.000   0.1091   0.01462   0.00701  -0.0057   0.7341   0.5139
   0.250   0.1545   0.01414   0.00655  -0.0091   0.7167   0.5276
   0.500   0.2000   0.01374   0.00618  -0.0125   0.6972   0.5435
   0.750   0.2403   0.01348   0.00594  -0.0150   0.6771   0.5650
   1.000   0.2714   0.01328   0.00584  -0.0157   0.6575   0.5967
   1.250   0.2932   0.01300   0.00589  -0.0144   0.6397   0.6608
   1.500   0.4454   0.01375   0.00729  -0.0401   0.6119   0.8625
   1.750   0.4985   0.01453   0.00798  -0.0449   0.5937   0.8916
   2.000   0.5406   0.01524   0.00857  -0.0474   0.5775   0.9081
   2.250   0.5775   0.01585   0.00913  -0.0490   0.5625   0.9216
   2.500   0.6111   0.01641   0.00964  -0.0500   0.5490   0.9349
   2.750   0.6676   0.01700   0.01013  -0.0559   0.5345   0.9409
   3.000   0.7026   0.01746   0.01052  -0.0574   0.5232   0.9514
   3.250   0.7552   0.01786   0.01090  -0.0627   0.5104   0.9573
   3.500   0.7964   0.01833   0.01127  -0.0656   0.5002   0.9661
   3.750   0.8442   0.01852   0.01149  -0.0701   0.4883   0.9717
   4.000   0.8866   0.01887   0.01179  -0.0735   0.4786   0.9788
   4.250   0.9307   0.01899   0.01192  -0.0773   0.4681   0.9844
   4.500   0.9777   0.01923   0.01214  -0.0817   0.4584   0.9910
   4.750   1.0180   0.01927   0.01212  -0.0848   0.4462   0.9970
   5.000   1.0370   0.01932   0.01223  -0.0836   0.4356   1.0000
   5.250   1.0475   0.01951   0.01233  -0.0806   0.4266   1.0000
   5.500   1.0494   0.01964   0.01253  -0.0758   0.4186   1.0000
   5.750   1.0563   0.01980   0.01268  -0.0721   0.4108   1.0000
   6.000   1.0640   0.02001   0.01288  -0.0685   0.4027   1.0000
   6.250   1.0675   0.02017   0.01309  -0.0641   0.3949   1.0000
   6.500   1.0794   0.02041   0.01325  -0.0614   0.3872   1.0000
   6.750   1.0781   0.02056   0.01351  -0.0561   0.3791   1.0000
   7.000   1.0850   0.02079   0.01367  -0.0524   0.3710   1.0000
   7.250   1.0875   0.02100   0.01397  -0.0480   0.3633   1.0000
   7.500   1.0915   0.02123   0.01421  -0.0438   0.3555   1.0000
   7.750   1.0972   0.02150   0.01450  -0.0400   0.3478   1.0000
   8.000   1.0994   0.02175   0.01481  -0.0356   0.3396   1.0000
