  
       XFOIL         Version 6.99
  
 Calculated polar for: G48A18                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.1781   0.03156   0.02421  -0.0312   1.0000   0.1019
 -12.750  -1.1914   0.03029   0.02294  -0.0253   1.0000   0.1062
 -12.500  -1.2010   0.02924   0.02185  -0.0196   1.0000   0.1118
 -12.250  -1.2136   0.02816   0.02081  -0.0132   1.0000   0.1190
 -12.000  -1.2253   0.02720   0.01989  -0.0067   1.0000   0.1285
 -11.750  -1.2374   0.02629   0.01906   0.0001   1.0000   0.1435
 -11.500  -1.2483   0.02549   0.01837   0.0069   1.0000   0.1634
 -11.250  -1.2512   0.02485   0.01781   0.0123   1.0000   0.1870
 -11.000  -1.2484   0.02443   0.01741   0.0168   1.0000   0.2058
 -10.750  -1.2425   0.02416   0.01711   0.0208   1.0000   0.2208
 -10.500  -1.2351   0.02396   0.01687   0.0246   1.0000   0.2328
 -10.250  -1.2266   0.02378   0.01670   0.0282   1.0000   0.2426
 -10.000  -1.2158   0.02368   0.01644   0.0314   1.0000   0.2520
  -9.750  -1.2048   0.02355   0.01636   0.0346   1.0000   0.2592
  -9.500  -1.1933   0.02348   0.01613   0.0376   1.0000   0.2672
  -9.250  -1.1800   0.02336   0.01605   0.0403   1.0000   0.2733
  -9.000  -1.1673   0.02333   0.01596   0.0432   1.0000   0.2799
  -8.750  -1.1545   0.02325   0.01576   0.0460   1.0000   0.2865
  -8.500  -1.1398   0.02321   0.01577   0.0484   1.0000   0.2917
  -8.250  -1.1221   0.02336   0.01585   0.0502   0.9992   0.2980
  -8.000  -1.0955   0.02381   0.01620   0.0502   0.9959   0.3046
  -7.750  -1.0673   0.02456   0.01700   0.0500   0.9929   0.3111
  -7.500  -1.0403   0.02489   0.01721   0.0500   0.9864   0.3180
  -7.250  -1.0081   0.02542   0.01772   0.0489   0.9801   0.3244
  -7.000  -0.9474   0.02627   0.01857   0.0427   0.9611   0.3334
  -6.750  -0.8992   0.02655   0.01873   0.0389   0.9476   0.3416
  -6.500  -0.8626   0.02649   0.01874   0.0374   0.9360   0.3485
  -6.250  -0.8306   0.02640   0.01856   0.0367   0.9262   0.3550
