  
       XFOIL         Version 6.99
  
 Calculated polar for: G62A16                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.1800   0.03195   0.02443  -0.0295   1.0000   0.1042
 -12.750  -1.1805   0.03114   0.02356  -0.0251   1.0000   0.1082
 -12.500  -1.1824   0.03024   0.02264  -0.0205   1.0000   0.1124
 -12.250  -1.1839   0.02947   0.02188  -0.0157   1.0000   0.1173
 -12.000  -1.1833   0.02875   0.02111  -0.0112   1.0000   0.1228
 -11.750  -1.1837   0.02809   0.02049  -0.0064   1.0000   0.1289
 -11.500  -1.1832   0.02746   0.01985  -0.0016   1.0000   0.1362
 -11.250  -1.1803   0.02698   0.01931   0.0029   1.0000   0.1456
 -11.000  -1.1805   0.02645   0.01886   0.0079   1.0000   0.1538
 -10.750  -1.1783   0.02603   0.01842   0.0126   1.0000   0.1628
 -10.500  -1.1749   0.02578   0.01807   0.0173   1.0000   0.1727
 -10.250  -1.1733   0.02542   0.01779   0.0222   1.0000   0.1807
 -10.000  -1.1661   0.02518   0.01745   0.0261   1.0000   0.1896
  -9.750  -1.1588   0.02494   0.01723   0.0300   1.0000   0.1974
  -9.500  -1.1489   0.02472   0.01691   0.0334   1.0000   0.2051
  -9.250  -1.1392   0.02450   0.01673   0.0368   1.0000   0.2119
  -9.000  -1.1284   0.02437   0.01646   0.0401   1.0000   0.2189
  -8.750  -1.1159   0.02410   0.01627   0.0429   1.0000   0.2255
  -8.500  -1.1037   0.02397   0.01608   0.0459   1.0000   0.2319
  -8.250  -1.0815   0.02410   0.01616   0.0468   0.9982   0.2393
  -7.750  -1.0277   0.02486   0.01682   0.0469   0.9898   0.2545
  -7.250  -0.9343   0.02579   0.01771   0.0394   0.9646   0.2724
  -7.000  -0.8912   0.02580   0.01782   0.0364   0.9534   0.2809
  -6.750  -0.8487   0.02625   0.01813   0.0336   0.9474   0.2903
  -6.500  -0.8187   0.02576   0.01777   0.0333   0.9371   0.2983
  -6.250  -0.7904   0.02565   0.01760   0.0334   0.9285   0.3070
  -6.000  -0.7488   0.02552   0.01753   0.0308   0.9226   0.3160
  -5.750  -0.7240   0.02527   0.01726   0.0316   0.9137   0.3245
  -5.500  -0.6826   0.02503   0.01703   0.0290   0.9089   0.3327
  -5.250  -0.6534   0.02470   0.01673   0.0290   0.9008   0.3401
  -5.000  -0.6165   0.02445   0.01638   0.0275   0.8950   0.3491
  -4.750  -0.5672   0.02410   0.01616   0.0234   0.8922   0.3591
  -4.500  -0.5460   0.02359   0.01559   0.0251   0.8810   0.3670
  -4.250  -0.4965   0.02304   0.01513   0.0211   0.8777   0.3769
  -4.000  -0.4738   0.02250   0.01458   0.0225   0.8663   0.3851
  -3.750  -0.4273   0.02185   0.01399   0.0192   0.8623   0.3963
  -3.500  -0.4050   0.02128   0.01345   0.0207   0.8501   0.4051
