  
       XFOIL         Version 6.99
  
 Calculated polar for: G25A1                                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.0859   0.03099   0.02382  -0.0401   1.0000   0.1015
 -12.750  -1.0890   0.02929   0.02212  -0.0381   0.9958   0.1079
 -12.500  -1.0889   0.02779   0.02064  -0.0360   0.9899   0.1188
 -12.000  -1.1066   0.02507   0.01833  -0.0271   0.9749   0.1769
 -11.750  -1.1032   0.02431   0.01785  -0.0239   0.9690   0.2295
 -11.500  -1.0971   0.02397   0.01751  -0.0203   0.9611   0.2560
 -11.250  -1.0754   0.02395   0.01748  -0.0195   0.9563   0.2755
 -11.000  -1.0573   0.02396   0.01738  -0.0179   0.9506   0.2890
 -10.750  -1.0390   0.02398   0.01735  -0.0163   0.9442   0.2998
 -10.500  -1.0084   0.02412   0.01744  -0.0169   0.9406   0.3099
 -10.250  -0.9944   0.02414   0.01734  -0.0144   0.9337   0.3178
 -10.000  -0.9703   0.02416   0.01732  -0.0137   0.9282   0.3249
  -9.750  -0.9377   0.02434   0.01741  -0.0146   0.9248   0.3335
  -9.250  -0.8973   0.02447   0.01747  -0.0117   0.9123   0.3461
  -9.000  -0.8664   0.02448   0.01730  -0.0123   0.9088   0.3538
  -8.750  -0.8269   0.02446   0.01731  -0.0145   0.9069   0.3601
  -8.500  -0.8209   0.02445   0.01729  -0.0104   0.8970   0.3641
  -8.250  -0.7912   0.02440   0.01709  -0.0107   0.8931   0.3713
  -8.000  -0.7532   0.02427   0.01699  -0.0126   0.8909   0.3782
  -7.500  -0.7162   0.02430   0.01688  -0.0089   0.8773   0.3904
  -7.250  -0.6792   0.02389   0.01645  -0.0107   0.8749   0.3954
  -7.000  -0.6377   0.02355   0.01611  -0.0133   0.8733   0.3997
  -6.500  -0.5997   0.02321   0.01563  -0.0100   0.8594   0.4076
  -6.250  -0.5638   0.02282   0.01510  -0.0115   0.8572   0.4125
  -6.000  -0.5211   0.02232   0.01466  -0.0143   0.8558   0.4169
  -5.250  -0.4439   0.02164   0.01379  -0.0130   0.8398   0.4299
  -5.000  -0.4018   0.02106   0.01324  -0.0157   0.8385   0.4348
  -4.750  -0.3588   0.02057   0.01278  -0.0185   0.8375   0.4398
  -3.750  -0.2643   0.01974   0.01188  -0.0151   0.8132   0.4573
  -3.500  -0.2330   0.01942   0.01156  -0.0156   0.8088   0.4622
  -3.250  -0.1928   0.01893   0.01101  -0.0178   0.8067   0.4677
  -3.000  -0.1481   0.01835   0.01045  -0.0209   0.8051   0.4731
  -2.750  -0.0995   0.01780   0.00996  -0.0249   0.8039   0.4792
  -2.500  -0.0485   0.01732   0.00947  -0.0294   0.8026   0.4855
  -2.000  -0.0051   0.01696   0.00915  -0.0269   0.7881   0.4955
  -1.750   0.0482   0.01648   0.00871  -0.0319   0.7860   0.5028
  -1.500   0.0992   0.01613   0.00833  -0.0365   0.7829   0.5102
  -1.250   0.0999   0.01609   0.00837  -0.0310   0.7718   0.5146
  -1.000   0.1535   0.01568   0.00800  -0.0362   0.7685   0.5232
  -0.750   0.1785   0.01556   0.00789  -0.0356   0.7613   0.5308
  -0.250   0.2570   0.01500   0.00742  -0.0402   0.7493   0.5492
   0.000   0.2653   0.01496   0.00751  -0.0362   0.7394   0.5576
   0.250   0.3054   0.01468   0.00728  -0.0386   0.7330   0.5712
   0.500   0.3284   0.01455   0.00726  -0.0376   0.7250   0.5855
   0.750   0.3526   0.01436   0.00720  -0.0369   0.7166   0.6038
   1.000   0.3890   0.01409   0.00708  -0.0386   0.7100   0.6318
   1.500   0.4463   0.01365   0.00723  -0.0385   0.6936   0.7415
   1.750   0.4794   0.01381   0.00772  -0.0393   0.6832   0.8115
   2.000   0.5586   0.01403   0.00798  -0.0496   0.6752   0.8543
   2.250   0.5851   0.01438   0.00843  -0.0491   0.6642   0.8813
   2.500   0.6378   0.01469   0.00869  -0.0539   0.6552   0.8978
   2.750   0.6824   0.01512   0.00917  -0.0572   0.6439   0.9072
   3.000   0.7181   0.01547   0.00950  -0.0585   0.6338   0.9190
   3.250   0.7668   0.01585   0.00986  -0.0627   0.6226   0.9256
   3.500   0.7974   0.01620   0.01024  -0.0632   0.6112   0.9369
   3.750   0.8448   0.01649   0.01049  -0.0671   0.5988   0.9433
   4.000   0.8766   0.01671   0.01067  -0.0679   0.5847   0.9532
   4.250   0.9099   0.01690   0.01085  -0.0691   0.5679   0.9615
   4.500   0.9404   0.01705   0.01099  -0.0699   0.5508   0.9702
   4.750   0.9690   0.01724   0.01116  -0.0703   0.5336   0.9801
   5.000   1.0055   0.01728   0.01116  -0.0726   0.5146   0.9870
   5.250   1.0385   0.01738   0.01125  -0.0742   0.4968   0.9949
   5.500   1.0639   0.01746   0.01132  -0.0744   0.4799   1.0000
   5.750   1.0591   0.01761   0.01144  -0.0685   0.4684   1.0000
   6.250   1.0501   0.01800   0.01178  -0.0569   0.4444   1.0000
   6.500   1.0466   0.01824   0.01200  -0.0513   0.4321   1.0000
   6.750   1.0434   0.01853   0.01223  -0.0459   0.4194   1.0000
   7.000   1.0397   0.01883   0.01253  -0.0404   0.4061   1.0000
   7.250   1.0370   0.01919   0.01287  -0.0352   0.3926   1.0000
   7.500   1.0344   0.01960   0.01324  -0.0301   0.3784   1.0000
   7.750   1.0317   0.02008   0.01368  -0.0251   0.3636   1.0000
   8.000   1.0286   0.02064   0.01418  -0.0201   0.3475   1.0000
   8.250   1.0256   0.02128   0.01477  -0.0154   0.3302   1.0000
   8.500   1.0227   0.02200   0.01545  -0.0108   0.3111   1.0000
   8.750   1.0182   0.02289   0.01625  -0.0062   0.2888   1.0000
   9.000   1.0102   0.02402   0.01725  -0.0013   0.2637   1.0000
   9.250   1.0015   0.02535   0.01844   0.0033   0.2331   1.0000
   9.500   0.9888   0.02706   0.01994   0.0081   0.1996   1.0000
   9.750   0.9760   0.02899   0.02166   0.0124   0.1689   1.0000
  10.000   0.9669   0.03091   0.02343   0.0161   0.1465   1.0000
  10.250   0.9602   0.03283   0.02523   0.0192   0.1317   1.0000
  10.500   0.9559   0.03471   0.02705   0.0219   0.1210   1.0000
  10.750   0.9515   0.03670   0.02895   0.0244   0.1136   1.0000
  11.000   0.9532   0.03836   0.03062   0.0262   0.1065   1.0000
  11.250   0.9513   0.04033   0.03254   0.0282   0.1011   1.0000
  11.500   0.9555   0.04193   0.03418   0.0297   0.0962   1.0000
  11.750   0.9566   0.04377   0.03596   0.0312   0.0921   1.0000
  12.000   0.9622   0.04534   0.03757   0.0325   0.0882   1.0000
  12.250   0.9677   0.04695   0.03919   0.0336   0.0845   1.0000
  12.500   0.9739   0.04846   0.04058   0.0348   0.0811   1.0000
  12.750   0.9816   0.04997   0.04222   0.0357   0.0784   1.0000
  13.000   0.9890   0.05151   0.04377   0.0365   0.0754   1.0000
