  
       XFOIL         Version 6.99
  
 Calculated polar for: G27A1                                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.2063   0.02877   0.02173  -0.0281   1.0000   0.1141
 -12.500  -1.2548   0.02657   0.01962  -0.0119   1.0000   0.1355
 -12.250  -1.2771   0.02532   0.01857  -0.0039   1.0000   0.1630
 -12.000  -1.2891   0.02435   0.01781   0.0026   1.0000   0.2010
 -11.750  -1.2895   0.02390   0.01744   0.0073   1.0000   0.2262
 -11.500  -1.2840   0.02372   0.01723   0.0112   1.0000   0.2440
 -11.250  -1.2760   0.02364   0.01712   0.0147   1.0000   0.2563
 -11.000  -1.2660   0.02359   0.01695   0.0179   1.0000   0.2664
 -10.750  -1.2550   0.02363   0.01697   0.0209   1.0000   0.2743
 -10.500  -1.2094   0.02470   0.01793   0.0172   0.9924   0.2850
 -10.250  -1.1581   0.02554   0.01856   0.0126   0.9779   0.2957
 -10.000  -1.1234   0.02605   0.01911   0.0112   0.9716   0.3022
  -9.750  -1.0951   0.02637   0.01935   0.0111   0.9638   0.3091
  -9.500  -1.0645   0.02662   0.01947   0.0105   0.9584   0.3155
  -9.000  -1.0068   0.02707   0.01988   0.0101   0.9459   0.3258
  -8.750  -0.9709   0.02732   0.01994   0.0084   0.9423   0.3320
  -8.500  -0.9514   0.02713   0.01982   0.0100   0.9340   0.3356
  -8.250  -0.9163   0.02740   0.02008   0.0086   0.9296   0.3411
  -7.750  -0.8662   0.02740   0.01997   0.0096   0.9171   0.3527
  -7.500  -0.8281   0.02746   0.02004   0.0076   0.9137   0.3573
  -7.000  -0.7786   0.02698   0.01934   0.0086   0.9009   0.3648
  -6.750  -0.7419   0.02670   0.01892   0.0069   0.8977   0.3689
  -6.500  -0.6986   0.02641   0.01867   0.0038   0.8959   0.3724
  -6.250  -0.6880   0.02610   0.01835   0.0070   0.8852   0.3752
  -6.000  -0.6502   0.02585   0.01805   0.0051   0.8820   0.3792
  -5.750  -0.6099   0.02561   0.01770   0.0028   0.8800   0.3837
  -5.500  -0.6010   0.02542   0.01738   0.0064   0.8688   0.3867
  -5.250  -0.5614   0.02489   0.01690   0.0041   0.8660   0.3907
  -5.000  -0.5190   0.02454   0.01658   0.0014   0.8640   0.3947
  -4.500  -0.4698   0.02402   0.01597   0.0027   0.8499   0.4021
  -4.250  -0.4302   0.02368   0.01551   0.0007   0.8477   0.4066
  -3.750  -0.3764   0.02291   0.01483   0.0010   0.8339   0.4139
  -3.500  -0.3355   0.02245   0.01436  -0.0013   0.8316   0.4184
  -3.250  -0.2939   0.02196   0.01383  -0.0036   0.8300   0.4233
  -2.750  -0.2419   0.02124   0.01312  -0.0027   0.8156   0.4310
  -2.500  -0.1994   0.02065   0.01258  -0.0053   0.8139   0.4356
  -2.250  -0.1562   0.02002   0.01195  -0.0079   0.8127   0.4404
  -1.250  -0.0130   0.01786   0.00989  -0.0130   0.7952   0.4602
  -0.500   0.0729   0.01672   0.00887  -0.0128   0.7710   0.4759
  -0.250   0.1133   0.01621   0.00838  -0.0150   0.7647   0.4822
   0.000   0.1688   0.01550   0.00770  -0.0203   0.7607   0.4894
   0.250   0.1895   0.01532   0.00760  -0.0188   0.7481   0.4957
   0.500   0.2422   0.01480   0.00708  -0.0236   0.7409   0.5054
   0.750   0.2682   0.01459   0.00696  -0.0232   0.7281   0.5134
   1.000   0.2996   0.01438   0.00679  -0.0238   0.7154   0.5236
   1.250   0.3445   0.01405   0.00651  -0.0272   0.7043   0.5365
   1.500   0.3716   0.01391   0.00645  -0.0271   0.6906   0.5518
   1.750   0.3926   0.01381   0.00646  -0.0257   0.6767   0.5723
   2.000   0.4198   0.01360   0.00643  -0.0255   0.6640   0.6085
   2.250   0.4518   0.01318   0.00653  -0.0262   0.6515   0.7115
   2.500   0.6007   0.01398   0.00785  -0.0512   0.6311   0.8822
   2.750   0.6470   0.01458   0.00844  -0.0547   0.6154   0.9085
   3.000   0.6823   0.01513   0.00896  -0.0559   0.6004   0.9251
   3.250   0.7206   0.01563   0.00942  -0.0579   0.5856   0.9382
   3.500   0.7580   0.01611   0.00983  -0.0598   0.5718   0.9508
   4.000   0.8475   0.01695   0.01060  -0.0670   0.5426   0.9679
   4.250   0.8890   0.01725   0.01088  -0.0701   0.5267   0.9760
