  
       XFOIL         Version 6.99
  
 Calculated polar for: G77A18                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.2693   0.03327   0.02591  -0.0149   1.0000   0.1382
 -12.750  -1.2759   0.03296   0.02545  -0.0089   1.0000   0.1416
 -12.500  -1.2816   0.03249   0.02481  -0.0029   1.0000   0.1445
 -12.250  -1.2743   0.03218   0.02460   0.0007   1.0000   0.1475
 -12.000  -1.2739   0.03202   0.02442   0.0057   1.0000   0.1506
 -11.750  -1.2721   0.03171   0.02400   0.0105   1.0000   0.1538
 -11.500  -1.2741   0.03142   0.02348   0.0161   1.0000   0.1567
 -11.250  -1.2571   0.03088   0.02304   0.0178   1.0000   0.1602
 -11.000  -1.2464   0.03063   0.02281   0.0210   1.0000   0.1632
 -10.750  -1.2378   0.03036   0.02247   0.0246   1.0000   0.1665
 -10.500  -1.2311   0.03006   0.02200   0.0286   1.0000   0.1695
 -10.250  -1.2181   0.02953   0.02139   0.0312   1.0000   0.1725
 -10.000  -1.2014   0.02917   0.02111   0.0332   1.0000   0.1755
  -9.750  -1.1879   0.02892   0.02085   0.0358   1.0000   0.1786
  -9.500  -1.1757   0.02865   0.02050   0.0388   1.0000   0.1817
  -9.250  -1.1647   0.02837   0.02007   0.0420   1.0000   0.1846
  -9.000  -1.1481   0.02785   0.01950   0.0440   1.0000   0.1877
  -8.750  -1.1288   0.02743   0.01914   0.0454   1.0000   0.1905
  -8.500  -1.1087   0.02736   0.01908   0.0468   0.9992   0.1938
  -8.250  -1.0808   0.02751   0.01917   0.0466   0.9962   0.1973
  -8.000  -1.0518   0.02804   0.01954   0.0463   0.9926   0.2011
  -7.750  -1.0167   0.02770   0.01929   0.0445   0.9863   0.2059
  -7.500  -0.9560   0.02846   0.02009   0.0380   0.9719   0.2122
  -7.250  -0.9022   0.02865   0.02015   0.0330   0.9589   0.2172
  -7.000  -0.8599   0.02794   0.01944   0.0301   0.9483   0.2213
  -6.750  -0.8190   0.02748   0.01904   0.0276   0.9393   0.2254
  -6.500  -0.7694   0.02732   0.01888   0.0234   0.9336   0.2306
  -6.250  -0.7403   0.02682   0.01830   0.0234   0.9243   0.2348
  -6.000  -0.6854   0.02633   0.01789   0.0180   0.9199   0.2407
  -5.750  -0.6576   0.02579   0.01740   0.0182   0.9107   0.2464
  -5.500  -0.6085   0.02541   0.01697   0.0143   0.9059   0.2536
  -5.250  -0.5748   0.02465   0.01632   0.0133   0.8969   0.2601
  -5.000  -0.5229   0.02402   0.01573   0.0089   0.8913   0.2697
  -4.500  -0.4400   0.02237   0.01422   0.0045   0.8749   0.2900
  -4.250  -0.4154   0.02152   0.01346   0.0056   0.8614   0.2998
  -4.000  -0.3896   0.02070   0.01267   0.0067   0.8457   0.3113
  -3.250  -0.1773   0.01599   0.00747  -0.0157   0.6324   0.3782
  -3.000  -0.1479   0.01605   0.00728  -0.0160   0.5845   0.3967
  -2.750  -0.1252   0.01603   0.00719  -0.0150   0.5605   0.4148
  -2.250  -0.0813   0.01587   0.00704  -0.0127   0.5321   0.4575
  -2.000  -0.0576   0.01579   0.00696  -0.0119   0.5217   0.4861
  -1.750  -0.0412   0.01552   0.00691  -0.0095   0.5136   0.5217
