  
       XFOIL         Version 6.99
  
 Calculated polar for: G24A5                                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.0487   0.03162   0.02440  -0.0428   1.0000   0.0936
 -12.750  -1.0660   0.03039   0.02311  -0.0374   1.0000   0.0960
 -12.500  -1.0893   0.02914   0.02183  -0.0307   1.0000   0.0982
 -12.250  -1.0870   0.02788   0.02054  -0.0287   0.9953   0.1059
 -12.000  -1.0882   0.02661   0.01931  -0.0256   0.9885   0.1170
 -11.750  -1.0920   0.02532   0.01822  -0.0219   0.9820   0.1423
 -11.500  -1.1031   0.02372   0.01704  -0.0165   0.9730   0.2016
 -11.250  -1.0873   0.02332   0.01689  -0.0152   0.9681   0.2613
 -11.000  -1.0775   0.02316   0.01675  -0.0120   0.9602   0.2818
 -10.750  -1.0482   0.02341   0.01694  -0.0124   0.9559   0.2996
 -10.500  -1.0317   0.02346   0.01686  -0.0104   0.9492   0.3105
 -10.250  -1.0065   0.02370   0.01703  -0.0099   0.9436   0.3206
 -10.000  -0.9717   0.02398   0.01724  -0.0112   0.9404   0.3296
  -9.750  -0.9588   0.02410   0.01729  -0.0083   0.9324   0.3365
  -9.500  -0.9310   0.02422   0.01729  -0.0083   0.9275   0.3445
  -9.250  -0.8926   0.02448   0.01756  -0.0102   0.9248   0.3515
  -9.000  -0.8826   0.02449   0.01742  -0.0068   0.9161   0.3575
  -8.750  -0.8511   0.02445   0.01736  -0.0075   0.9118   0.3635
  -8.500  -0.8126   0.02454   0.01744  -0.0094   0.9090   0.3698
  -8.000  -0.7705   0.02434   0.01707  -0.0069   0.8961   0.3810
  -7.750  -0.7325   0.02438   0.01717  -0.0087   0.8932   0.3878
  -7.500  -0.6964   0.02435   0.01699  -0.0102   0.8910   0.3957
  -7.250  -0.6890   0.02414   0.01676  -0.0064   0.8807   0.3993
  -7.000  -0.6520   0.02380   0.01643  -0.0081   0.8775   0.4030
  -6.750  -0.6127   0.02343   0.01602  -0.0103   0.8753   0.4070
  -6.500  -0.5729   0.02307   0.01555  -0.0125   0.8737   0.4119
  -6.250  -0.5705   0.02306   0.01542  -0.0078   0.8618   0.4149
  -6.000  -0.5321   0.02252   0.01485  -0.0098   0.8595   0.4186
  -5.750  -0.4904   0.02206   0.01441  -0.0124   0.8577   0.4223
  -5.500  -0.4512   0.02168   0.01401  -0.0145   0.8557   0.4265
  -5.000  -0.4079   0.02130   0.01346  -0.0120   0.8419   0.4343
  -4.750  -0.3662   0.02070   0.01285  -0.0146   0.8404   0.4382
  -4.500  -0.3221   0.02015   0.01234  -0.0176   0.8393   0.4422
  -3.750  -0.2369   0.01931   0.01135  -0.0176   0.8237   0.4546
  -3.500  -0.1901   0.01865   0.01075  -0.0212   0.8226   0.4590
  -3.250  -0.1411   0.01811   0.01025  -0.0252   0.8216   0.4638
  -2.500  -0.0450   0.01717   0.00927  -0.0274   0.8055   0.4772
  -2.250   0.0112   0.01664   0.00880  -0.0331   0.8040   0.4825
  -1.750   0.0610   0.01626   0.00841  -0.0317   0.7889   0.4926
  -1.500   0.1207   0.01574   0.00795  -0.0381   0.7864   0.4986
  -1.250   0.1247   0.01572   0.00797  -0.0332   0.7748   0.5026
  -1.000   0.1769   0.01533   0.00758  -0.0381   0.7703   0.5100
  -0.750   0.1973   0.01523   0.00750  -0.0365   0.7613   0.5157
  -0.500   0.2354   0.01493   0.00728  -0.0386   0.7542   0.5229
  -0.250   0.2705   0.01475   0.00710  -0.0400   0.7469   0.5309
   0.000   0.2939   0.01459   0.00702  -0.0391   0.7374   0.5382
   0.250   0.3331   0.01438   0.00685  -0.0414   0.7302   0.5491
   0.500   0.3494   0.01428   0.00685  -0.0390   0.7198   0.5591
   0.750   0.3850   0.01410   0.00672  -0.0406   0.7120   0.5742
   1.000   0.4002   0.01400   0.00675  -0.0380   0.7015   0.5906
   1.250   0.4294   0.01378   0.00670  -0.0382   0.6931   0.6169
   1.500   0.4435   0.01358   0.00678  -0.0353   0.6829   0.6588
   1.750   0.4748   0.01336   0.00699  -0.0357   0.6739   0.7490
   2.000   0.5367   0.01355   0.00748  -0.0423   0.6627   0.8362
   2.250   0.5878   0.01394   0.00794  -0.0468   0.6512   0.8726
   2.500   0.6424   0.01427   0.00822  -0.0520   0.6407   0.8930
   2.750   0.6777   0.01469   0.00868  -0.0533   0.6280   0.9082
   3.000   0.7147   0.01509   0.00908  -0.0549   0.6161   0.9206
   3.250   0.7632   0.01549   0.00940  -0.0589   0.6041   0.9291
   3.500   0.7952   0.01584   0.00979  -0.0597   0.5907   0.9390
   3.750   0.8266   0.01618   0.01012  -0.0605   0.5778   0.9500
   4.000   0.8707   0.01646   0.01038  -0.0639   0.5627   0.9561
   4.250   0.8994   0.01672   0.01059  -0.0642   0.5459   0.9668
   4.500   0.9382   0.01689   0.01073  -0.0667   0.5263   0.9739
   4.750   0.9690   0.01707   0.01088  -0.0677   0.5073   0.9827
   5.000   1.0007   0.01719   0.01097  -0.0690   0.4873   0.9907
   5.250   1.0341   0.01730   0.01104  -0.0708   0.4674   0.9979
