  
       XFOIL         Version 6.99
  
 Calculated polar for: G52A1                                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.2557   0.02805   0.02110  -0.0166   1.0000   0.1408
 -12.750  -1.2635   0.02728   0.02037  -0.0108   1.0000   0.1572
 -12.500  -1.2686   0.02674   0.01984  -0.0051   1.0000   0.1723
 -12.250  -1.2703   0.02640   0.01945   0.0002   1.0000   0.1848
 -12.000  -1.2734   0.02616   0.01917   0.0059   1.0000   0.1945
 -11.750  -1.2743   0.02592   0.01888   0.0113   1.0000   0.2020
 -11.500  -1.2714   0.02576   0.01863   0.0159   1.0000   0.2098
 -11.250  -1.2657   0.02554   0.01835   0.0201   1.0000   0.2168
 -11.000  -1.2588   0.02540   0.01816   0.0240   1.0000   0.2232
 -10.750  -1.2508   0.02525   0.01781   0.0278   1.0000   0.2291
 -10.500  -1.2400   0.02504   0.01767   0.0310   1.0000   0.2348
 -10.250  -1.2300   0.02493   0.01750   0.0344   1.0000   0.2405
 -10.000  -1.2204   0.02478   0.01716   0.0379   1.0000   0.2460
  -9.750  -1.2057   0.02457   0.01704   0.0403   1.0000   0.2509
  -9.500  -1.1935   0.02449   0.01690   0.0433   1.0000   0.2562
  -9.250  -1.1820   0.02437   0.01663   0.0464   1.0000   0.2613
  -9.000  -1.1663   0.02415   0.01644   0.0486   1.0000   0.2662
  -8.750  -1.1525   0.02409   0.01639   0.0512   1.0000   0.2711
  -8.500  -1.1409   0.02407   0.01627   0.0543   1.0000   0.2770
  -8.250  -1.1253   0.02386   0.01599   0.0565   1.0000   0.2816
  -8.000  -1.1013   0.02405   0.01622   0.0571   0.9984   0.2862
  -7.750  -1.0698   0.02486   0.01698   0.0562   0.9940   0.2929
  -7.500  -1.0470   0.02496   0.01696   0.0570   0.9897   0.2986
  -7.250  -1.0036   0.02605   0.01816   0.0537   0.9819   0.3059
  -7.000  -0.9402   0.02668   0.01860   0.0470   0.9599   0.3150
