  
       XFOIL         Version 6.99
  
 Calculated polar for: G46A6                                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.1855   0.03121   0.02386  -0.0299   1.0000   0.1043
 -12.750  -1.1928   0.03017   0.02276  -0.0247   1.0000   0.1094
 -12.500  -1.2056   0.02901   0.02163  -0.0186   1.0000   0.1149
 -12.250  -1.2148   0.02804   0.02068  -0.0127   1.0000   0.1230
 -12.000  -1.2255   0.02709   0.01978  -0.0063   1.0000   0.1347
 -11.750  -1.2355   0.02624   0.01902   0.0002   1.0000   0.1497
 -11.500  -1.2446   0.02556   0.01842   0.0067   1.0000   0.1698
 -11.250  -1.2467   0.02508   0.01795   0.0121   1.0000   0.1878
 -11.000  -1.2448   0.02469   0.01757   0.0167   1.0000   0.2037
 -10.750  -1.2392   0.02443   0.01726   0.0208   1.0000   0.2174
 -10.500  -1.2335   0.02419   0.01705   0.0249   1.0000   0.2278
 -10.250  -1.2244   0.02401   0.01680   0.0284   1.0000   0.2373
 -10.000  -1.2150   0.02388   0.01662   0.0319   1.0000   0.2462
  -9.750  -1.2043   0.02372   0.01641   0.0350   1.0000   0.2538
  -9.500  -1.1927   0.02362   0.01627   0.0380   1.0000   0.2605
  -9.250  -1.1810   0.02351   0.01602   0.0411   1.0000   0.2678
  -9.000  -1.1679   0.02340   0.01597   0.0438   1.0000   0.2737
  -8.750  -1.1555   0.02336   0.01584   0.0466   1.0000   0.2804
  -8.500  -1.1394   0.02333   0.01575   0.0487   0.9995   0.2867
  -8.250  -1.1147   0.02377   0.01620   0.0492   0.9968   0.2932
  -8.000  -1.0853   0.02463   0.01691   0.0487   0.9932   0.3009
  -7.750  -1.0633   0.02455   0.01688   0.0496   0.9887   0.3068
  -7.000  -0.9380   0.02616   0.01841   0.0413   0.9528   0.3300
  -6.750  -0.9023   0.02646   0.01853   0.0400   0.9416   0.3384
  -6.500  -0.8618   0.02648   0.01867   0.0375   0.9345   0.3457
  -6.250  -0.8321   0.02634   0.01848   0.0373   0.9246   0.3520
  -6.000  -0.7902   0.02643   0.01839   0.0347   0.9193   0.3582
  -5.750  -0.7620   0.02588   0.01793   0.0346   0.9099   0.3630
  -5.500  -0.7187   0.02579   0.01783   0.0316   0.9054   0.3689
  -5.250  -0.6952   0.02550   0.01747   0.0326   0.8962   0.3746
  -5.000  -0.6551   0.02521   0.01714   0.0303   0.8915   0.3806
  -4.750  -0.6094   0.02503   0.01701   0.0268   0.8890   0.3868
  -4.500  -0.5898   0.02460   0.01656   0.0286   0.8781   0.3921
  -4.250  -0.5503   0.02440   0.01625   0.0265   0.8748   0.3989
  -3.750  -0.4859   0.02355   0.01551   0.0250   0.8611   0.4108
  -3.500  -0.4446   0.02320   0.01510   0.0226   0.8583   0.4177
  -3.000  -0.3801   0.02220   0.01421   0.0213   0.8438   0.4308
  -2.750  -0.3375   0.02171   0.01369   0.0187   0.8413   0.4381
  -2.500  -0.3167   0.02122   0.01326   0.0203   0.8290   0.4442
  -2.250  -0.2743   0.02061   0.01271   0.0178   0.8259   0.4521
  -1.750  -0.2110   0.01947   0.01165   0.0170   0.8100   0.4669
  -1.250  -0.1499   0.01827   0.01052   0.0168   0.7930   0.4838
  -1.000  -0.1239   0.01770   0.01006   0.0176   0.7804   0.4923
  -0.500  -0.0527   0.01635   0.00884   0.0154   0.7584   0.5148
  -0.250  -0.0124   0.01564   0.00820   0.0134   0.7436   0.5290
   0.000   0.0373   0.01481   0.00746   0.0095   0.7268   0.5493
   0.250   0.0934   0.01397   0.00673   0.0041   0.7060   0.5803
   0.500   0.1498   0.01316   0.00618  -0.0014   0.6820   0.6447
   1.250   0.4603   0.01583   0.00918  -0.0472   0.5954   0.9062
   1.500   0.4983   0.01652   0.00971  -0.0490   0.5786   0.9198
   1.750   0.5517   0.01719   0.01026  -0.0541   0.5622   0.9274
   2.000   0.5874   0.01769   0.01072  -0.0557   0.5485   0.9376
   2.250   0.6396   0.01820   0.01113  -0.0607   0.5354   0.9447
   2.500   0.6816   0.01863   0.01148  -0.0637   0.5237   0.9533
   2.750   0.7302   0.01893   0.01176  -0.0683   0.5124   0.9593
   3.000   0.7717   0.01931   0.01202  -0.0714   0.5024   0.9671
