  
       XFOIL         Version 6.99
  
 Calculated polar for: G29A3                                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.1791   0.03045   0.02330  -0.0321   1.0000   0.1038
 -12.750  -1.1974   0.02925   0.02206  -0.0254   1.0000   0.1090
 -12.500  -1.2185   0.02811   0.02093  -0.0179   1.0000   0.1153
 -12.250  -1.2394   0.02710   0.01995  -0.0100   1.0000   0.1240
 -12.000  -1.2581   0.02597   0.01893  -0.0024   1.0000   0.1416
 -11.750  -1.2738   0.02471   0.01793   0.0046   1.0000   0.1768
 -11.500  -1.2777   0.02399   0.01735   0.0099   1.0000   0.2134
 -11.250  -1.2750   0.02368   0.01712   0.0143   1.0000   0.2358
 -11.000  -1.2669   0.02356   0.01695   0.0179   1.0000   0.2501
 -10.750  -1.2571   0.02351   0.01681   0.0211   1.0000   0.2623
 -10.500  -1.2466   0.02354   0.01680   0.0243   1.0000   0.2717
 -10.250  -1.2347   0.02352   0.01670   0.0271   1.0000   0.2790
 -10.000  -1.2224   0.02363   0.01677   0.0299   1.0000   0.2861
  -9.750  -1.1985   0.02402   0.01700   0.0305   0.9973   0.2937
  -9.250  -1.1177   0.02610   0.01889   0.0253   0.9813   0.3100
  -9.000  -1.0661   0.02670   0.01956   0.0209   0.9643   0.3173
  -8.750  -1.0290   0.02723   0.01994   0.0191   0.9580   0.3243
  -8.500  -1.0035   0.02706   0.01969   0.0195   0.9487   0.3290
  -8.250  -0.9625   0.02752   0.02020   0.0170   0.9444   0.3342
  -8.000  -0.9418   0.02751   0.02012   0.0184   0.9355   0.3400
  -7.750  -0.9082   0.02763   0.02006   0.0172   0.9306   0.3460
  -7.500  -0.8809   0.02761   0.02016   0.0173   0.9231   0.3509
  -7.250  -0.8492   0.02775   0.02027   0.0166   0.9175   0.3569
  -7.000  -0.8107   0.02782   0.02018   0.0146   0.9144   0.3623
  -6.750  -0.7951   0.02728   0.01955   0.0168   0.9046   0.3653
  -6.500  -0.7557   0.02703   0.01934   0.0145   0.9010   0.3691
  -6.250  -0.7124   0.02691   0.01920   0.0115   0.8987   0.3728
  -6.000  -0.6994   0.02654   0.01877   0.0143   0.8881   0.3761
  -5.750  -0.6613   0.02632   0.01842   0.0124   0.8847   0.3805
  -5.500  -0.6217   0.02604   0.01803   0.0101   0.8820   0.3845
  -5.250  -0.6049   0.02557   0.01760   0.0122   0.8715   0.3877
  -5.000  -0.5631   0.02522   0.01727   0.0096   0.8685   0.3916
  -4.750  -0.5246   0.02492   0.01693   0.0076   0.8654   0.3958
  -4.500  -0.5085   0.02464   0.01657   0.0100   0.8549   0.3996
  -4.250  -0.4694   0.02426   0.01609   0.0080   0.8520   0.4039
  -4.000  -0.4241   0.02366   0.01556   0.0047   0.8504   0.4081
  -3.750  -0.4107   0.02341   0.01533   0.0075   0.8385   0.4112
  -3.500  -0.3699   0.02295   0.01485   0.0052   0.8359   0.4157
  -3.250  -0.3291   0.02250   0.01435   0.0030   0.8339   0.4207
  -2.750  -0.2742   0.02167   0.01354   0.0034   0.8194   0.4283
  -2.500  -0.2316   0.02109   0.01300   0.0008   0.8176   0.4327
  -2.000  -0.1763   0.02031   0.01219   0.0014   0.8031   0.4416
  -1.750  -0.1344   0.01960   0.01151  -0.0010   0.8012   0.4466
  -1.500  -0.0960   0.01893   0.01090  -0.0027   0.7975   0.4513
  -1.000  -0.0320   0.01794   0.00993  -0.0037   0.7843   0.4615
  -0.750   0.0121   0.01722   0.00926  -0.0065   0.7807   0.4672
  -0.500   0.0357   0.01687   0.00897  -0.0055   0.7689   0.4723
  -0.250   0.0864   0.01614   0.00827  -0.0097   0.7650   0.4792
   0.000   0.1115   0.01590   0.00800  -0.0089   0.7515   0.4848
   0.250   0.1571   0.01530   0.00752  -0.0123   0.7422   0.4925
   0.500   0.2019   0.01485   0.00707  -0.0155   0.7306   0.5013
   0.750   0.2376   0.01455   0.00681  -0.0170   0.7156   0.5097
   1.000   0.2752   0.01430   0.00658  -0.0189   0.7003   0.5200
   1.250   0.3122   0.01409   0.00640  -0.0208   0.6847   0.5323
   1.500   0.3474   0.01395   0.00628  -0.0223   0.6692   0.5490
   1.750   0.3805   0.01380   0.00621  -0.0234   0.6541   0.5727
   2.000   0.3957   0.01368   0.00629  -0.0209   0.6388   0.6094
   2.250   0.5407   0.01384   0.00746  -0.0454   0.6171   0.8536
   2.500   0.5924   0.01455   0.00817  -0.0500   0.6000   0.9006
   2.750   0.6311   0.01520   0.00878  -0.0518   0.5846   0.9208
   3.000   0.6705   0.01581   0.00932  -0.0540   0.5707   0.9360
   3.250   0.7223   0.01640   0.00982  -0.0589   0.5564   0.9457
   3.500   0.7663   0.01688   0.01026  -0.0623   0.5428   0.9555
   3.750   0.8023   0.01733   0.01070  -0.0641   0.5300   0.9664
   4.000   0.8570   0.01770   0.01100  -0.0700   0.5171   0.9722
   4.250   0.8958   0.01804   0.01131  -0.0726   0.5053   0.9805
   4.500   0.9402   0.01822   0.01150  -0.0765   0.4915   0.9869
   4.750   0.9795   0.01841   0.01164  -0.0793   0.4768   0.9943
   5.000   1.0187   0.01854   0.01170  -0.0823   0.4623   1.0000
   5.250   1.0190   0.01868   0.01187  -0.0772   0.4523   1.0000
   5.500   1.0280   0.01889   0.01203  -0.0739   0.4428   1.0000
   5.750   1.0299   0.01906   0.01222  -0.0692   0.4334   1.0000
   6.000   1.0377   0.01928   0.01240  -0.0656   0.4240   1.0000
   6.250   1.0386   0.01947   0.01262  -0.0608   0.4142   1.0000
   6.500   1.0449   0.01971   0.01283  -0.0570   0.4048   1.0000
   6.750   1.0477   0.01994   0.01308  -0.0525   0.3955   1.0000
   7.000   1.0539   0.02020   0.01332  -0.0488   0.3865   1.0000
   7.250   1.0575   0.02046   0.01362  -0.0445   0.3773   1.0000
   7.500   1.0631   0.02076   0.01391  -0.0407   0.3683   1.0000
   7.750   1.0664   0.02106   0.01424  -0.0365   0.3586   1.0000
   8.000   1.0712   0.02140   0.01458  -0.0327   0.3494   1.0000
   8.250   1.0742   0.02176   0.01496  -0.0285   0.3390   1.0000
   8.500   1.0777   0.02216   0.01540  -0.0246   0.3282   1.0000
   8.750   1.0798   0.02264   0.01583  -0.0205   0.3170   1.0000
   9.000   1.0816   0.02314   0.01637  -0.0164   0.3041   1.0000
   9.250   1.0837   0.02371   0.01696  -0.0125   0.2902   1.0000
   9.500   1.0839   0.02441   0.01764  -0.0084   0.2742   1.0000
   9.750   1.0816   0.02527   0.01846  -0.0042   0.2547   1.0000
  10.000   1.0765   0.02636   0.01946   0.0003   0.2315   1.0000
  10.250   1.0671   0.02781   0.02075   0.0050   0.2012   1.0000
  10.500   1.0541   0.02963   0.02238   0.0098   0.1677   1.0000
  10.750   1.0405   0.03170   0.02426   0.0142   0.1428   1.0000
  11.000   1.0310   0.03372   0.02618   0.0179   0.1263   1.0000
  11.250   1.0218   0.03587   0.02824   0.0213   0.1154   1.0000
  11.500   1.0163   0.03790   0.03025   0.0240   0.1082   1.0000
  11.750   1.0113   0.04001   0.03236   0.0264   0.1019   1.0000
  12.000   1.0068   0.04220   0.03454   0.0285   0.0969   1.0000
  12.250   1.0029   0.04443   0.03677   0.0304   0.0928   1.0000
  12.500   1.0034   0.04641   0.03879   0.0319   0.0888   1.0000
  12.750   1.0007   0.04867   0.04101   0.0334   0.0854   1.0000
  13.000   1.0026   0.05061   0.04299   0.0347   0.0822   1.0000
