  
       XFOIL         Version 6.99
  
 Calculated polar for: G03A20                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -0.9257   0.02099   0.01486  -0.0714   0.9532   0.2629
 -12.750  -0.8989   0.02044   0.01423  -0.0725   0.9443   0.2782
 -12.500  -0.8715   0.01998   0.01365  -0.0734   0.9359   0.2909
 -12.250  -0.8507   0.01971   0.01329  -0.0727   0.9255   0.3013
 -12.000  -0.8259   0.01949   0.01301  -0.0725   0.9175   0.3104
 -11.750  -0.8094   0.01939   0.01279  -0.0708   0.9079   0.3187
 -11.500  -0.7873   0.01925   0.01260  -0.0699   0.9001   0.3262
 -11.250  -0.7671   0.01922   0.01248  -0.0686   0.8929   0.3336
 -11.000  -0.7546   0.01915   0.01225  -0.0659   0.8843   0.3402
 -10.750  -0.7280   0.01909   0.01221  -0.0656   0.8791   0.3467
 -10.500  -0.7115   0.01911   0.01213  -0.0636   0.8732   0.3539
 -10.250  -0.6947   0.01905   0.01201  -0.0616   0.8668   0.3602
 -10.000  -0.6709   0.01907   0.01203  -0.0607   0.8617   0.3671
  -9.750  -0.6523   0.01906   0.01183  -0.0590   0.8572   0.3745
  -9.500  -0.6305   0.01898   0.01182  -0.0579   0.8522   0.3807
  -9.250  -0.6104   0.01905   0.01188  -0.0564   0.8472   0.3877
  -8.750  -0.5639   0.01884   0.01158  -0.0547   0.8393   0.4009
  -8.500  -0.5373   0.01872   0.01139  -0.0544   0.8360   0.4062
  -8.250  -0.5222   0.01867   0.01125  -0.0522   0.8309   0.4113
  -8.000  -0.5002   0.01847   0.01103  -0.0513   0.8267   0.4162
  -7.750  -0.4738   0.01833   0.01092  -0.0510   0.8232   0.4211
  -7.500  -0.4482   0.01819   0.01072  -0.0505   0.8199   0.4264
  -7.250  -0.4244   0.01811   0.01048  -0.0498   0.8169   0.4321
  -7.000  -0.4009   0.01796   0.01039  -0.0491   0.8130   0.4369
  -6.750  -0.3796   0.01794   0.01041  -0.0480   0.8089   0.4419
  -6.500  -0.3577   0.01790   0.01033  -0.0469   0.8052   0.4474
  -6.250  -0.3348   0.01781   0.01015  -0.0460   0.8018   0.4529
  -6.000  -0.3056   0.01763   0.01002  -0.0462   0.7989   0.4583
  -5.750  -0.2774   0.01756   0.00992  -0.0463   0.7963   0.4643
  -5.500  -0.2607   0.01767   0.00999  -0.0444   0.7923   0.4699
  -5.250  -0.2400   0.01765   0.01003  -0.0432   0.7882   0.4750
  -5.000  -0.2166   0.01765   0.01008  -0.0424   0.7845   0.4810
  -4.750  -0.1917   0.01761   0.01000  -0.0419   0.7812   0.4876
  -4.500  -0.1638   0.01749   0.00986  -0.0418   0.7784   0.4936
  -4.250  -0.1350   0.01746   0.00987  -0.0420   0.7761   0.5001
  -4.000  -0.1192   0.01768   0.01011  -0.0400   0.7721   0.5069
  -3.750  -0.1026   0.01782   0.01029  -0.0381   0.7673   0.5133
  -3.500  -0.0789   0.01783   0.01037  -0.0374   0.7635   0.5200
  -3.250  -0.0537   0.01783   0.01035  -0.0369   0.7605   0.5282
  -3.000  -0.0251   0.01777   0.01036  -0.0370   0.7581   0.5361
  -2.750   0.0039   0.01779   0.01038  -0.0371   0.7559   0.5453
  -2.500   0.0134   0.01815   0.01084  -0.0341   0.7505   0.5531
  -2.250   0.0282   0.01840   0.01118  -0.0319   0.7453   0.5619
  -2.000   0.0516   0.01848   0.01131  -0.0311   0.7421   0.5724
  -1.750   0.0786   0.01849   0.01138  -0.0309   0.7394   0.5839
  -1.500   0.1090   0.01843   0.01139  -0.0312   0.7371   0.5957
  -1.250   0.1401   0.01846   0.01143  -0.0317   0.7350   0.6096
  -1.000   0.1261   0.01940   0.01256  -0.0247   0.7260   0.6190
  -0.750   0.1481   0.01953   0.01276  -0.0237   0.7222   0.6330
  -0.500   0.1779   0.01950   0.01275  -0.0238   0.7196   0.6487
  -0.250   0.2092   0.01946   0.01282  -0.0242   0.7174   0.6624
   0.000   0.2463   0.01928   0.01269  -0.0255   0.7152   0.6770
   0.250   0.2300   0.02011   0.01360  -0.0180   0.7039   0.6901
   0.500   0.2727   0.01954   0.01311  -0.0199   0.7005   0.7049
   0.750   0.3161   0.01897   0.01259  -0.0220   0.6974   0.7185
   1.000   0.3590   0.01858   0.01220  -0.0241   0.6948   0.7330
   1.250   0.3471   0.01927   0.01306  -0.0173   0.6847   0.7451
   1.500   0.3809   0.01897   0.01283  -0.0179   0.6807   0.7582
   1.750   0.4192   0.01858   0.01245  -0.0193   0.6777   0.7721
   2.000   0.4640   0.01819   0.01212  -0.0219   0.6750   0.7834
   2.250   0.4552   0.01869   0.01278  -0.0154   0.6651   0.7968
   2.500   0.4898   0.01830   0.01244  -0.0161   0.6606   0.8101
   2.750   0.5367   0.01774   0.01192  -0.0189   0.6571   0.8214
   3.000   0.5421   0.01789   0.01220  -0.0148   0.6486   0.8357
   3.250   0.5771   0.01741   0.01179  -0.0155   0.6420   0.8476
   3.500   0.6198   0.01670   0.01109  -0.0175   0.6348   0.8592
   3.750   0.6346   0.01643   0.01092  -0.0147   0.6244   0.8749
   4.000   0.6740   0.01595   0.01049  -0.0163   0.6155   0.8863
   4.250   0.7014   0.01566   0.01029  -0.0159   0.6043   0.8998
   4.500   0.7269   0.01551   0.01021  -0.0153   0.5921   0.9148
   4.750   0.7647   0.01533   0.01008  -0.0170   0.5769   0.9250
   5.000   0.7983   0.01527   0.01006  -0.0182   0.5577   0.9366
   5.250   0.8297   0.01531   0.01007  -0.0189   0.5334   0.9497
   5.500   0.8652   0.01555   0.01022  -0.0208   0.4978   0.9584
   5.750   0.8913   0.01604   0.01050  -0.0212   0.4490   0.9713
   6.000   0.9126   0.01705   0.01116  -0.0217   0.3901   0.9870
   6.250   0.9277   0.01826   0.01207  -0.0218   0.3444   1.0000
   6.500   0.8966   0.01860   0.01227  -0.0126   0.3331   1.0000
   6.750   0.8836   0.01940   0.01291  -0.0067   0.3141   1.0000
   7.000   0.8768   0.02033   0.01371  -0.0020   0.2939   1.0000
   7.250   0.8734   0.02134   0.01460   0.0019   0.2741   1.0000
   7.500   0.8717   0.02243   0.01558   0.0054   0.2541   1.0000
   7.750   0.8710   0.02360   0.01664   0.0085   0.2345   1.0000
   8.000   0.8711   0.02485   0.01776   0.0113   0.2155   1.0000
   8.250   0.8719   0.02616   0.01895   0.0138   0.1976   1.0000
   8.500   0.8739   0.02748   0.02016   0.0161   0.1813   1.0000
   8.750   0.8771   0.02881   0.02138   0.0181   0.1666   1.0000
   9.000   0.8821   0.03009   0.02259   0.0199   0.1542   1.0000
   9.250   0.8877   0.03139   0.02381   0.0216   0.1436   1.0000
   9.500   0.8928   0.03275   0.02506   0.0233   0.1354   1.0000
   9.750   0.9018   0.03391   0.02622   0.0245   0.1274   1.0000
  10.000   0.9099   0.03516   0.02740   0.0258   0.1209   1.0000
  10.250   0.9191   0.03637   0.02860   0.0269   0.1149   1.0000
  10.500   0.9291   0.03755   0.02972   0.0280   0.1101   1.0000
  10.750   0.9396   0.03873   0.03092   0.0289   0.1050   1.0000
  11.000   0.9512   0.03985   0.03191   0.0299   0.1008   1.0000
  11.250   0.9622   0.04105   0.03321   0.0307   0.0969   1.0000
  11.500   0.9735   0.04223   0.03436   0.0314   0.0934   1.0000
  11.750   0.9878   0.04325   0.03532   0.0322   0.0901   1.0000
  12.000   0.9990   0.04449   0.03665   0.0328   0.0870   1.0000
  12.250   1.0113   0.04565   0.03779   0.0334   0.0842   1.0000
  12.500   1.0281   0.04658   0.03864   0.0340   0.0814   1.0000
  12.750   1.0381   0.04799   0.04017   0.0346   0.0792   1.0000
  13.000   1.0496   0.04928   0.04149   0.0351   0.0768   1.0000
