  
       XFOIL         Version 6.99
  
 Calculated polar for: G24A9                                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.1409   0.02852   0.02139  -0.0327   1.0000   0.1119
 -12.750  -1.1654   0.02737   0.02026  -0.0253   1.0000   0.1172
 -12.500  -1.1896   0.02643   0.01933  -0.0173   1.0000   0.1249
 -12.250  -1.2054   0.02531   0.01835  -0.0110   0.9976   0.1447
 -12.000  -1.2041   0.02400   0.01746  -0.0082   0.9907   0.2068
 -11.750  -1.1880   0.02369   0.01727  -0.0068   0.9847   0.2444
 -11.500  -1.1620   0.02384   0.01733  -0.0069   0.9800   0.2662
 -11.250  -1.1423   0.02382   0.01725  -0.0056   0.9735   0.2795
 -11.000  -1.1116   0.02413   0.01753  -0.0063   0.9694   0.2910
 -10.750  -1.0939   0.02409   0.01735  -0.0046   0.9627   0.2998
 -10.500  -1.0653   0.02433   0.01757  -0.0048   0.9578   0.3079
 -10.250  -1.0303   0.02464   0.01774  -0.0063   0.9546   0.3168
 -10.000  -1.0165   0.02460   0.01773  -0.0036   0.9467   0.3221
  -9.750  -0.9871   0.02482   0.01777  -0.0040   0.9421   0.3304
  -9.500  -0.9470   0.02510   0.01808  -0.0063   0.9397   0.3366
  -9.250  -0.9357   0.02501   0.01797  -0.0031   0.9308   0.3413
  -9.000  -0.9053   0.02508   0.01783  -0.0036   0.9266   0.3483
  -8.750  -0.8641   0.02517   0.01798  -0.0062   0.9244   0.3540
  -8.500  -0.8529   0.02513   0.01794  -0.0030   0.9152   0.3586
  -8.250  -0.8219   0.02513   0.01778  -0.0036   0.9110   0.3654
  -8.000  -0.7822   0.02509   0.01777  -0.0058   0.9087   0.3719
  -7.750  -0.7688   0.02505   0.01775  -0.0031   0.8998   0.3762
  -7.500  -0.7376   0.02490   0.01750  -0.0037   0.8954   0.3818
  -7.250  -0.7020   0.02466   0.01707  -0.0052   0.8927   0.3864
  -7.000  -0.6595   0.02418   0.01663  -0.0081   0.8910   0.3903
  -6.500  -0.6142   0.02374   0.01615  -0.0061   0.8771   0.3978
  -6.250  -0.5753   0.02343   0.01572  -0.0081   0.8751   0.4028
  -5.750  -0.5296   0.02285   0.01509  -0.0063   0.8612   0.4099
  -5.500  -0.4886   0.02247   0.01472  -0.0087   0.8591   0.4142
  -5.250  -0.4475   0.02208   0.01429  -0.0111   0.8574   0.4196
