  
       XFOIL         Version 6.99
  
 Calculated polar for: G40A4                                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.1754   0.03062   0.02335  -0.0299   1.0000   0.1010
 -12.750  -1.1902   0.02938   0.02208  -0.0238   1.0000   0.1066
 -12.500  -1.2058   0.02823   0.02095  -0.0172   1.0000   0.1137
 -12.250  -1.2221   0.02715   0.01992  -0.0101   1.0000   0.1242
 -12.000  -1.2388   0.02615   0.01903  -0.0027   1.0000   0.1411
 -11.750  -1.2531   0.02527   0.01829   0.0045   1.0000   0.1669
 -11.500  -1.2571   0.02461   0.01773   0.0100   1.0000   0.1949
 -11.250  -1.2554   0.02422   0.01737   0.0147   1.0000   0.2137
 -11.000  -1.2493   0.02398   0.01709   0.0186   1.0000   0.2284
 -10.750  -1.2413   0.02382   0.01686   0.0222   1.0000   0.2401
 -10.500  -1.2322   0.02367   0.01671   0.0257   1.0000   0.2487
 -10.250  -1.2215   0.02358   0.01644   0.0288   1.0000   0.2577
 -10.000  -1.2100   0.02346   0.01638   0.0318   1.0000   0.2647
  -9.750  -1.1979   0.02339   0.01619   0.0347   1.0000   0.2719
  -9.500  -1.1844   0.02327   0.01603   0.0374   1.0000   0.2780
  -9.250  -1.1711   0.02325   0.01600   0.0400   1.0000   0.2840
  -9.000  -1.1586   0.02321   0.01581   0.0428   1.0000   0.2905
  -8.750  -1.1437   0.02316   0.01579   0.0451   1.0000   0.2962
  -8.500  -1.1232   0.02340   0.01600   0.0464   0.9987   0.3021
  -7.500  -0.9604   0.02587   0.01824   0.0359   0.9602   0.3308
  -7.250  -0.9219   0.02614   0.01852   0.0339   0.9486   0.3380
  -7.000  -0.8900   0.02638   0.01856   0.0333   0.9392   0.3452
  -6.750  -0.8493   0.02632   0.01862   0.0307   0.9323   0.3515
  -6.500  -0.8164   0.02613   0.01840   0.0298   0.9229   0.3564
  -6.250  -0.7764   0.02606   0.01819   0.0276   0.9170   0.3620
  -6.000  -0.7481   0.02566   0.01773   0.0275   0.9083   0.3664
  -5.750  -0.7073   0.02541   0.01754   0.0250   0.9029   0.3713
  -5.500  -0.6626   0.02537   0.01745   0.0219   0.9001   0.3774
  -5.250  -0.6461   0.02499   0.01699   0.0242   0.8894   0.3820
  -5.000  -0.6027   0.02463   0.01661   0.0212   0.8860   0.3873
  -4.500  -0.5414   0.02400   0.01600   0.0203   0.8723   0.3977
  -4.250  -0.5005   0.02373   0.01562   0.0181   0.8693   0.4039
  -3.750  -0.4366   0.02278   0.01478   0.0167   0.8552   0.4143
  -3.500  -0.3940   0.02237   0.01433   0.0142   0.8527   0.4210
  -3.250  -0.3755   0.02198   0.01392   0.0162   0.8411   0.4260
  -3.000  -0.3321   0.02136   0.01339   0.0134   0.8377   0.4321
  -2.750  -0.2906   0.02080   0.01284   0.0111   0.8345   0.4387
  -2.500  -0.2711   0.02043   0.01241   0.0131   0.8224   0.4443
  -2.250  -0.2265   0.01968   0.01177   0.0101   0.8197   0.4511
  -2.000  -0.2054   0.01924   0.01137   0.0118   0.8072   0.4570
  -1.750  -0.1660   0.01855   0.01066   0.0101   0.8032   0.4643
  -1.500  -0.1422   0.01799   0.01019   0.0113   0.7904   0.4704
  -1.250  -0.1023   0.01723   0.00948   0.0095   0.7851   0.4786
  -1.000  -0.0774   0.01679   0.00901   0.0105   0.7698   0.4858
  -0.750  -0.0414   0.01611   0.00844   0.0093   0.7548   0.4939
  -0.500   0.0019   0.01543   0.00776   0.0067   0.7387   0.5042
  -0.250   0.0561   0.01465   0.00702   0.0018   0.7191   0.5157
   0.000   0.1183   0.01401   0.00630  -0.0048   0.6932   0.5307
   0.250   0.1645   0.01375   0.00596  -0.0085   0.6648   0.5477
   0.500   0.2020   0.01363   0.00580  -0.0105   0.6397   0.5683
   0.750   0.2287   0.01354   0.00578  -0.0103   0.6182   0.5975
   1.000   0.2470   0.01332   0.00587  -0.0083   0.6002   0.6574
   1.250   0.4076   0.01432   0.00754  -0.0359   0.5703   0.8642
   1.500   0.4545   0.01513   0.00823  -0.0394   0.5548   0.8922
   1.750   0.4973   0.01589   0.00889  -0.0420   0.5410   0.9081
   2.000   0.5375   0.01654   0.00949  -0.0443   0.5284   0.9213
   2.250   0.5809   0.01718   0.01000  -0.0473   0.5175   0.9328
   2.500   0.6320   0.01771   0.01051  -0.0521   0.5055   0.9395
   2.750   0.6745   0.01823   0.01095  -0.0552   0.4957   0.9491
   3.000   0.7259   0.01862   0.01131  -0.0602   0.4853   0.9552
   3.250   0.7748   0.01904   0.01167  -0.0648   0.4764   0.9621
   3.500   0.8160   0.01930   0.01193  -0.0679   0.4675   0.9688
   3.750   0.8701   0.01963   0.01219  -0.0737   0.4586   0.9747
   4.000   0.9086   0.01982   0.01243  -0.0763   0.4505   0.9818
   4.250   0.9631   0.02005   0.01257  -0.0823   0.4424   0.9865
   4.500   0.9990   0.02020   0.01280  -0.0845   0.4348   0.9928
   4.750   1.0463   0.02022   0.01281  -0.0891   0.4267   0.9982
   5.000   1.0719   0.02039   0.01297  -0.0893   0.4187   1.0000
   5.250   1.0747   0.02048   0.01311  -0.0846   0.4117   1.0000
   5.500   1.0915   0.02071   0.01321  -0.0829   0.4035   1.0000
   5.750   1.0900   0.02080   0.01343  -0.0774   0.3974   1.0000
   6.000   1.0955   0.02092   0.01358  -0.0733   0.3908   1.0000
   6.250   1.1139   0.02119   0.01375  -0.0719   0.3839   1.0000
   6.500   1.1109   0.02129   0.01398  -0.0662   0.3777   1.0000
   6.750   1.1161   0.02144   0.01416  -0.0621   0.3713   1.0000
   7.000   1.1297   0.02168   0.01434  -0.0598   0.3646   1.0000
   7.250   1.1285   0.02183   0.01462  -0.0545   0.3583   1.0000
   7.500   1.1318   0.02200   0.01479  -0.0501   0.3516   1.0000
   7.750   1.1392   0.02223   0.01501  -0.0466   0.3450   1.0000
   8.000   1.1390   0.02242   0.01532  -0.0417   0.3381   1.0000
   8.250   1.1443   0.02265   0.01554  -0.0378   0.3316   1.0000
   8.500   1.1489   0.02292   0.01587  -0.0339   0.3252   1.0000
