  
       XFOIL         Version 6.99
  
 Calculated polar for: G06A13                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -0.9509   0.02062   0.01464  -0.0673   0.9516   0.2634
 -12.750  -0.9233   0.02019   0.01413  -0.0684   0.9389   0.2779
 -12.500  -0.8958   0.01986   0.01367  -0.0691   0.9279   0.2901
 -12.250  -0.8719   0.01969   0.01335  -0.0689   0.9163   0.3003
 -12.000  -0.8503   0.01962   0.01323  -0.0679   0.9046   0.3080
 -11.750  -0.8283   0.01957   0.01303  -0.0670   0.8956   0.3161
 -11.500  -0.8123   0.01953   0.01290  -0.0650   0.8856   0.3224
 -11.250  -0.7897   0.01960   0.01293  -0.0640   0.8784   0.3288
 -11.000  -0.7746   0.01960   0.01274  -0.0617   0.8710   0.3354
 -10.750  -0.7531   0.01957   0.01271  -0.0605   0.8639   0.3412
 -10.500  -0.7302   0.01968   0.01277  -0.0595   0.8581   0.3477
 -10.250  -0.7156   0.01972   0.01261  -0.0571   0.8525   0.3543
 -10.000  -0.6906   0.01965   0.01260  -0.0565   0.8471   0.3597
  -9.750  -0.6671   0.01970   0.01264  -0.0556   0.8421   0.3657
  -9.500  -0.6494   0.01971   0.01245  -0.0538   0.8374   0.3722
  -9.250  -0.6224   0.01965   0.01244  -0.0535   0.8333   0.3784
  -9.000  -0.6004   0.01973   0.01255  -0.0524   0.8284   0.3847
  -8.750  -0.5820   0.01967   0.01233  -0.0507   0.8239   0.3903
  -8.500  -0.5577   0.01935   0.01195  -0.0501   0.8200   0.3945
  -8.250  -0.5287   0.01916   0.01177  -0.0503   0.8166   0.3986
  -8.000  -0.5035   0.01907   0.01163  -0.0498   0.8130   0.4032
  -7.750  -0.4837   0.01896   0.01145  -0.0484   0.8085   0.4078
  -7.500  -0.4636   0.01883   0.01119  -0.0471   0.8044   0.4119
  -7.250  -0.4355   0.01856   0.01097  -0.0472   0.8009   0.4160
  -7.000  -0.4085   0.01844   0.01085  -0.0470   0.7976   0.4207
  -6.750  -0.3825   0.01835   0.01067  -0.0466   0.7945   0.4256
  -6.500  -0.3623   0.01833   0.01055  -0.0453   0.7906   0.4301
  -6.250  -0.3381   0.01814   0.01042  -0.0448   0.7868   0.4342
  -6.000  -0.3129   0.01807   0.01038  -0.0443   0.7831   0.4387
  -5.750  -0.2878   0.01800   0.01028  -0.0438   0.7795   0.4438
  -5.500  -0.2629   0.01793   0.01010  -0.0432   0.7763   0.4488
  -5.250  -0.2345   0.01778   0.00993  -0.0433   0.7736   0.4533
  -5.000  -0.2118   0.01780   0.01003  -0.0425   0.7700   0.4578
  -4.750  -0.1901   0.01785   0.01009  -0.0415   0.7659   0.4631
  -4.500  -0.1674   0.01786   0.01004  -0.0406   0.7618   0.4683
  -4.250  -0.1406   0.01772   0.00993  -0.0405   0.7584   0.4730
  -4.000  -0.1128   0.01766   0.00990  -0.0404   0.7556   0.4783
  -3.750  -0.0855   0.01768   0.00989  -0.0403   0.7531   0.4843
  -3.500  -0.0664   0.01784   0.01004  -0.0388   0.7490   0.4898
  -3.250  -0.0447   0.01786   0.01017  -0.0379   0.7443   0.4948
  -3.000  -0.0203   0.01789   0.01024  -0.0373   0.7405   0.5008
  -2.750   0.0051   0.01792   0.01023  -0.0369   0.7374   0.5077
  -2.500   0.0339   0.01782   0.01020  -0.0370   0.7347   0.5142
  -2.250   0.0631   0.01785   0.01024  -0.0372   0.7321   0.5214
  -2.000   0.0765   0.01817   0.01060  -0.0349   0.7267   0.5283
  -1.750   0.0971   0.01827   0.01085  -0.0337   0.7221   0.5354
  -1.500   0.1222   0.01830   0.01091  -0.0332   0.7184   0.5446
  -1.250   0.1504   0.01823   0.01090  -0.0332   0.7154   0.5539
  -1.000   0.1798   0.01822   0.01092  -0.0334   0.7129   0.5646
  -0.750   0.1980   0.01847   0.01130  -0.0318   0.7084   0.5747
  -0.500   0.2120   0.01872   0.01163  -0.0295   0.7017   0.5873
  -0.250   0.2418   0.01847   0.01149  -0.0295   0.6971   0.6008
   0.000   0.2773   0.01808   0.01114  -0.0303   0.6933   0.6166
   0.250   0.2982   0.01812   0.01127  -0.0289   0.6873   0.6325
   0.500   0.3154   0.01824   0.01148  -0.0269   0.6808   0.6495
   0.750   0.3432   0.01809   0.01141  -0.0265   0.6765   0.6678
   1.000   0.3765   0.01783   0.01122  -0.0271   0.6732   0.6856
   1.250   0.3987   0.01789   0.01139  -0.0259   0.6681   0.7020
   1.500   0.4137   0.01800   0.01164  -0.0235   0.6610   0.7182
   1.750   0.4429   0.01778   0.01149  -0.0233   0.6565   0.7356
   2.000   0.4782   0.01744   0.01118  -0.0242   0.6530   0.7533
   2.250   0.4929   0.01757   0.01145  -0.0217   0.6460   0.7697
