  
       XFOIL         Version 6.99
  
 Calculated polar for: G57A4                                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.2241   0.03060   0.02332  -0.0256   1.0000   0.1215
 -12.750  -1.2262   0.02981   0.02249  -0.0209   1.0000   0.1279
 -12.500  -1.2306   0.02901   0.02172  -0.0157   1.0000   0.1348
 -12.250  -1.2309   0.02839   0.02104  -0.0109   1.0000   0.1432
 -12.000  -1.2333   0.02784   0.02050  -0.0056   1.0000   0.1511
 -11.750  -1.2345   0.02737   0.02002  -0.0005   1.0000   0.1594
 -11.500  -1.2342   0.02707   0.01960   0.0046   1.0000   0.1682
 -11.250  -1.2354   0.02671   0.01929   0.0100   1.0000   0.1749
 -11.000  -1.2308   0.02649   0.01890   0.0144   1.0000   0.1827
 -10.750  -1.2243   0.02613   0.01862   0.0183   1.0000   0.1891
 -10.500  -1.2168   0.02595   0.01832   0.0222   1.0000   0.1961
 -10.250  -1.2067   0.02563   0.01799   0.0254   1.0000   0.2020
 -10.000  -1.1967   0.02544   0.01778   0.0288   1.0000   0.2079
  -9.750  -1.1870   0.02529   0.01745   0.0324   1.0000   0.2140
  -9.500  -1.1728   0.02495   0.01720   0.0348   1.0000   0.2193
  -9.250  -1.1608   0.02481   0.01702   0.0379   1.0000   0.2249
  -9.000  -1.1491   0.02466   0.01670   0.0410   1.0000   0.2304
  -8.750  -1.1324   0.02433   0.01646   0.0430   1.0000   0.2352
  -8.500  -1.1187   0.02420   0.01631   0.0457   1.0000   0.2406
  -8.250  -1.1006   0.02422   0.01622   0.0475   0.9992   0.2463
  -8.000  -1.0737   0.02437   0.01640   0.0474   0.9966   0.2522
  -7.750  -1.0425   0.02519   0.01721   0.0467   0.9934   0.2588
  -7.500  -1.0233   0.02493   0.01685   0.0482   0.9899   0.2641
  -7.250  -0.9817   0.02569   0.01768   0.0453   0.9836   0.2715
  -7.000  -0.9377   0.02590   0.01785   0.0422   0.9678   0.2802
  -6.750  -0.8891   0.02599   0.01795   0.0382   0.9536   0.2886
  -6.500  -0.8514   0.02607   0.01804   0.0365   0.9433   0.2970
  -6.250  -0.8106   0.02608   0.01797   0.0340   0.9371   0.3045
  -6.000  -0.7797   0.02570   0.01766   0.0335   0.9279   0.3102
  -5.750  -0.7352   0.02573   0.01764   0.0304   0.9232   0.3178
  -5.500  -0.7085   0.02523   0.01712   0.0308   0.9136   0.3240
  -5.250  -0.6631   0.02511   0.01706   0.0275   0.9096   0.3320
  -5.000  -0.6388   0.02468   0.01657   0.0285   0.8995   0.3393
  -4.750  -0.5893   0.02429   0.01625   0.0244   0.8956   0.3475
  -4.500  -0.5627   0.02378   0.01575   0.0250   0.8852   0.3545
  -4.250  -0.5170   0.02333   0.01528   0.0218   0.8811   0.3643
  -4.000  -0.4904   0.02272   0.01474   0.0224   0.8704   0.3717
  -3.750  -0.4471   0.02218   0.01416   0.0199   0.8656   0.3816
  -3.500  -0.4201   0.02144   0.01353   0.0204   0.8535   0.3894
  -3.250  -0.3745   0.02072   0.01282   0.0175   0.8486   0.4004
  -3.000  -0.3492   0.01993   0.01210   0.0186   0.8333   0.4088
  -2.750  -0.3253   0.01922   0.01143   0.0200   0.8160   0.4179
  -2.500  -0.3147   0.01869   0.01087   0.0241   0.7828   0.4257
  -2.250  -0.2743   0.01766   0.00991   0.0224   0.7480   0.4372
  -2.000  -0.1703   0.01571   0.00781   0.0085   0.6998   0.4563
  -1.750  -0.0814   0.01502   0.00671  -0.0036   0.6368   0.4757
  -1.500  -0.0456   0.01510   0.00654  -0.0053   0.6047   0.4897
  -1.250  -0.0166   0.01508   0.00649  -0.0056   0.5838   0.5043
  -1.000   0.0086   0.01505   0.00648  -0.0051   0.5683   0.5210
  -0.750   0.0347   0.01500   0.00646  -0.0049   0.5554   0.5427
  -0.500   0.0591   0.01488   0.00644  -0.0042   0.5447   0.5729
  -0.250   0.0860   0.01462   0.00644  -0.0041   0.5358   0.6248
