  
       XFOIL         Version 6.99
  
 Calculated polar for: G83A20                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.1834   0.03178   0.02432  -0.0243   1.0000   0.1047
 -12.750  -1.1825   0.03103   0.02354  -0.0200   1.0000   0.1091
 -12.500  -1.1810   0.03027   0.02275  -0.0157   1.0000   0.1141
 -12.250  -1.1795   0.02963   0.02211  -0.0113   1.0000   0.1194
 -12.000  -1.1768   0.02900   0.02143  -0.0070   1.0000   0.1254
 -11.750  -1.1746   0.02851   0.02093  -0.0025   1.0000   0.1322
 -11.500  -1.1719   0.02799   0.02041   0.0019   1.0000   0.1388
 -11.250  -1.1683   0.02763   0.01997   0.0064   1.0000   0.1458
 -11.000  -1.1651   0.02721   0.01957   0.0109   1.0000   0.1527
 -10.750  -1.1621   0.02700   0.01926   0.0156   1.0000   0.1598
 -10.500  -1.1570   0.02666   0.01892   0.0199   1.0000   0.1658
 -10.250  -1.1534   0.02647   0.01869   0.0246   1.0000   0.1715
 -10.000  -1.1486   0.02626   0.01836   0.0291   1.0000   0.1776
  -9.750  -1.1388   0.02597   0.01813   0.0326   1.0000   0.1830
  -9.500  -1.1297   0.02580   0.01787   0.0362   1.0000   0.1887
  -9.250  -1.1178   0.02552   0.01753   0.0393   1.0000   0.1942
  -9.000  -1.1058   0.02530   0.01735   0.0423   1.0000   0.1995
  -8.750  -1.0940   0.02513   0.01711   0.0455   1.0000   0.2049
  -8.500  -1.0796   0.02487   0.01677   0.0480   1.0000   0.2101
  -8.250  -1.0568   0.02487   0.01683   0.0489   0.9985   0.2156
  -7.750  -0.9632   0.02626   0.01818   0.0411   0.9815   0.2308
  -7.500  -0.9051   0.02640   0.01826   0.0352   0.9625   0.2399
  -7.250  -0.8611   0.02615   0.01803   0.0320   0.9525   0.2471
  -7.000  -0.8176   0.02615   0.01805   0.0291   0.9444   0.2554
  -6.750  -0.7767   0.02581   0.01769   0.0267   0.9353   0.2641
  -6.500  -0.7442   0.02542   0.01735   0.0260   0.9263   0.2721
  -6.250  -0.6899   0.02510   0.01698   0.0210   0.9203   0.2814
  -6.000  -0.6584   0.02445   0.01643   0.0205   0.9107   0.2885
  -5.500  -0.5624   0.02303   0.01508   0.0133   0.8935   0.3077
  -5.250  -0.5289   0.02227   0.01427   0.0128   0.8814   0.3171
  -5.000  -0.4911   0.02126   0.01339   0.0114   0.8674   0.3272
  -4.750  -0.4642   0.02034   0.01243   0.0125   0.8465   0.3376
  -4.250  -0.2734   0.01677   0.00792  -0.0120   0.5873   0.3774
  -4.000  -0.2457   0.01681   0.00778  -0.0121   0.5549   0.3898
  -3.750  -0.2228   0.01684   0.00767  -0.0111   0.5373   0.4025
  -3.500  -0.1946   0.01676   0.00757  -0.0113   0.5249   0.4159
  -3.250  -0.1653   0.01668   0.00745  -0.0117   0.5149   0.4299
  -3.000  -0.1366   0.01664   0.00737  -0.0119   0.5067   0.4458
  -2.750  -0.1106   0.01652   0.00730  -0.0116   0.4992   0.4629
  -2.500  -0.0803   0.01641   0.00721  -0.0123   0.4923   0.4817
  -2.250  -0.0487   0.01630   0.00716  -0.0132   0.4864   0.5040
