  
       XFOIL         Version 6.99
  
 Calculated polar for: G64A6                                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.2090   0.03113   0.02371  -0.0254   1.0000   0.1111
 -12.750  -1.2119   0.03022   0.02279  -0.0206   1.0000   0.1160
 -12.500  -1.2139   0.02941   0.02196  -0.0158   1.0000   0.1230
 -12.250  -1.2169   0.02862   0.02121  -0.0107   1.0000   0.1300
 -12.000  -1.2168   0.02796   0.02052  -0.0059   1.0000   0.1387
 -11.750  -1.2161   0.02744   0.01995  -0.0011   1.0000   0.1491
 -11.500  -1.2171   0.02693   0.01950   0.0040   1.0000   0.1579
 -11.250  -1.2162   0.02654   0.01909   0.0089   1.0000   0.1675
 -11.000  -1.2139   0.02631   0.01873   0.0138   1.0000   0.1770
 -10.750  -1.2131   0.02599   0.01847   0.0189   1.0000   0.1842
 -10.500  -1.2076   0.02584   0.01815   0.0232   1.0000   0.1926
 -10.250  -1.2000   0.02553   0.01792   0.0270   1.0000   0.1992
 -10.000  -1.1915   0.02538   0.01764   0.0307   1.0000   0.2063
  -9.750  -1.1805   0.02509   0.01736   0.0339   1.0000   0.2124
  -9.500  -1.1701   0.02494   0.01717   0.0372   1.0000   0.2186
  -9.250  -1.1597   0.02480   0.01687   0.0406   1.0000   0.2248
  -9.000  -1.1453   0.02452   0.01669   0.0431   1.0000   0.2305
  -8.750  -1.1321   0.02436   0.01647   0.0459   1.0000   0.2360
  -8.250  -1.1014   0.02406   0.01612   0.0505   0.9996   0.2474
  -8.000  -1.0752   0.02443   0.01645   0.0507   0.9967   0.2540
  -7.750  -1.0448   0.02505   0.01698   0.0501   0.9936   0.2609
  -7.500  -1.0233   0.02486   0.01685   0.0511   0.9902   0.2665
  -7.250  -0.9875   0.02558   0.01749   0.0494   0.9841   0.2741
  -7.000  -0.9573   0.02555   0.01749   0.0488   0.9761   0.2813
  -6.500  -0.8556   0.02632   0.01826   0.0399   0.9486   0.3006
  -6.250  -0.8224   0.02612   0.01805   0.0390   0.9378   0.3082
  -6.000  -0.7886   0.02594   0.01780   0.0380   0.9290   0.3158
  -5.750  -0.7476   0.02582   0.01776   0.0354   0.9232   0.3228
  -5.500  -0.7187   0.02556   0.01745   0.0354   0.9148   0.3298
  -5.250  -0.6768   0.02531   0.01722   0.0327   0.9095   0.3374
  -5.000  -0.6466   0.02501   0.01695   0.0324   0.9015   0.3448
  -4.750  -0.6095   0.02479   0.01664   0.0309   0.8954   0.3538
  -4.500  -0.5591   0.02448   0.01645   0.0266   0.8926   0.3631
  -4.250  -0.5365   0.02394   0.01587   0.0279   0.8813   0.3710
  -4.000  -0.4869   0.02345   0.01545   0.0239   0.8782   0.3807
  -3.750  -0.4652   0.02292   0.01494   0.0254   0.8669   0.3892
  -3.500  -0.4185   0.02232   0.01439   0.0220   0.8632   0.3998
  -3.250  -0.3952   0.02173   0.01382   0.0234   0.8512   0.4084
  -3.000  -0.3486   0.02100   0.01313   0.0201   0.8469   0.4195
  -2.750  -0.3251   0.02032   0.01252   0.0214   0.8328   0.4287
  -2.500  -0.3001   0.01964   0.01185   0.0226   0.8175   0.4389
  -2.250  -0.2741   0.01892   0.01124   0.0235   0.7996   0.4491
  -1.750  -0.2089   0.01725   0.00964   0.0230   0.7442   0.4731
  -1.500  -0.1170   0.01550   0.00780   0.0113   0.7037   0.4954
  -1.250  -0.0228   0.01459   0.00658  -0.0019   0.6491   0.5208
  -1.000   0.0168   0.01452   0.00640  -0.0044   0.6154   0.5425
  -0.750   0.0459   0.01446   0.00634  -0.0048   0.5928   0.5693
  -0.500   0.0746   0.01424   0.00630  -0.0051   0.5765   0.6155
