  
       XFOIL         Version 6.99
  
 Calculated polar for: G61A15                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.2451   0.03035   0.02303  -0.0226   1.0000   0.1393
 -12.750  -1.2486   0.02968   0.02244  -0.0176   1.0000   0.1449
 -12.500  -1.2493   0.02921   0.02181  -0.0126   1.0000   0.1523
 -12.250  -1.2509   0.02870   0.02137  -0.0076   1.0000   0.1577
 -12.000  -1.2525   0.02843   0.02094  -0.0023   1.0000   0.1645
 -11.750  -1.2513   0.02802   0.02057   0.0025   1.0000   0.1695
 -11.500  -1.2526   0.02781   0.02030   0.0079   1.0000   0.1749
 -11.250  -1.2507   0.02754   0.01987   0.0128   1.0000   0.1805
 -11.000  -1.2427   0.02721   0.01962   0.0164   1.0000   0.1854
 -10.750  -1.2358   0.02701   0.01933   0.0204   1.0000   0.1907
 -10.500  -1.2281   0.02673   0.01891   0.0241   1.0000   0.1959
 -10.250  -1.2163   0.02645   0.01870   0.0271   1.0000   0.2006
 -10.000  -1.2057   0.02625   0.01845   0.0304   1.0000   0.2055
  -9.750  -1.1963   0.02606   0.01808   0.0339   1.0000   0.2101
  -9.500  -1.1804   0.02568   0.01778   0.0361   1.0000   0.2148
  -9.250  -1.1675   0.02551   0.01760   0.0389   1.0000   0.2194
  -9.000  -1.1551   0.02533   0.01732   0.0418   1.0000   0.2242
  -8.750  -1.1406   0.02505   0.01694   0.0443   1.0000   0.2285
  -8.500  -1.1232   0.02478   0.01675   0.0462   0.9999   0.2326
  -8.250  -1.1034   0.02483   0.01678   0.0476   0.9989   0.2379
  -8.000  -1.0763   0.02522   0.01703   0.0477   0.9956   0.2431
  -7.750  -1.0453   0.02551   0.01739   0.0468   0.9930   0.2486
  -7.500  -1.0202   0.02549   0.01738   0.0471   0.9879   0.2540
  -7.250  -0.9868   0.02627   0.01802   0.0460   0.9819   0.2614
  -7.000  -0.9224   0.02654   0.01842   0.0388   0.9623   0.2710
  -6.750  -0.8815   0.02650   0.01830   0.0364   0.9509   0.2778
  -6.500  -0.8437   0.02616   0.01797   0.0344   0.9416   0.2838
  -6.250  -0.7940   0.02626   0.01811   0.0302   0.9361   0.2906
  -6.000  -0.7695   0.02582   0.01760   0.0310   0.9264   0.2968
  -5.750  -0.7192   0.02568   0.01751   0.0267   0.9227   0.3039
  -5.500  -0.6951   0.02517   0.01702   0.0276   0.9127   0.3097
  -5.250  -0.6534   0.02503   0.01679   0.0252   0.9080   0.3182
  -5.000  -0.6228   0.02443   0.01631   0.0247   0.8989   0.3250
  -4.750  -0.5761   0.02417   0.01603   0.0213   0.8952   0.3347
  -4.500  -0.5496   0.02353   0.01542   0.0219   0.8845   0.3419
  -4.250  -0.5005   0.02299   0.01494   0.0181   0.8804   0.3514
  -3.750  -0.4317   0.02166   0.01368   0.0164   0.8635   0.3698
  -3.500  -0.4077   0.02102   0.01301   0.0178   0.8506   0.3787
  -3.250  -0.3796   0.02023   0.01233   0.0182   0.8362   0.3873
  -3.000  -0.3550   0.01952   0.01165   0.0195   0.8184   0.3967
  -2.750  -0.3399   0.01891   0.01106   0.0226   0.7870   0.4050
  -2.500  -0.2985   0.01784   0.01001   0.0209   0.7489   0.4169
  -2.250  -0.1713   0.01564   0.00753   0.0024   0.6861   0.4395
  -2.000  -0.0999   0.01528   0.00680  -0.0064   0.6265   0.4565
  -1.750  -0.0677   0.01535   0.00668  -0.0074   0.5982   0.4699
  -1.500  -0.0387   0.01537   0.00662  -0.0077   0.5793   0.4848
  -1.250  -0.0142   0.01531   0.00659  -0.0071   0.5643   0.5003
  -1.000   0.0134   0.01526   0.00656  -0.0072   0.5528   0.5196
  -0.750   0.0382   0.01515   0.00654  -0.0066   0.5429   0.5442
  -0.500   0.0677   0.01497   0.00651  -0.0071   0.5352   0.5836
   0.250   0.3547   0.01749   0.01002  -0.0480   0.5049   0.8864
   0.500   0.3991   0.01825   0.01069  -0.0509   0.4992   0.9019
   0.750   0.4662   0.01911   0.01140  -0.0587   0.4930   0.9112
   1.000   0.5092   0.01963   0.01194  -0.0615   0.4875   0.9209
   1.250   0.5578   0.02018   0.01245  -0.0657   0.4824   0.9307
   1.500   0.6143   0.02063   0.01284  -0.0716   0.4776   0.9372
   1.750   0.6872   0.02121   0.01328  -0.0812   0.4721   0.9423
   2.000   0.7213   0.02148   0.01361  -0.0826   0.4682   0.9516
   2.250   0.7752   0.02165   0.01381  -0.0882   0.4633   0.9577
   2.500   0.8176   0.02198   0.01412  -0.0914   0.4591   0.9660
   2.750   0.8800   0.02213   0.01421  -0.0990   0.4545   0.9708
   3.000   0.9357   0.02258   0.01463  -0.1054   0.4499   0.9773
   3.250   0.9807   0.02249   0.01463  -0.1094   0.4461   0.9840
   3.500   1.0284   0.02260   0.01480  -0.1140   0.4420   0.9916
   3.750   1.0855   0.02243   0.01463  -0.1207   0.4374   0.9981
   4.000   1.1281   0.02263   0.01478  -0.1244   0.4331   1.0000
   4.250   1.1504   0.02295   0.01511  -0.1238   0.4285   1.0000
   4.500   1.1523   0.02298   0.01525  -0.1187   0.4240   1.0000
   4.750   1.1576   0.02300   0.01531  -0.1144   0.4187   1.0000
   5.000   1.1734   0.02308   0.01534  -0.1123   0.4135   1.0000
   5.250   1.1981   0.02342   0.01566  -0.1121   0.4083   1.0000
   5.500   1.1975   0.02346   0.01582  -0.1065   0.4046   1.0000
   5.750   1.2006   0.02349   0.01592  -0.1017   0.3998   1.0000
   6.000   1.2123   0.02356   0.01600  -0.0987   0.3953   1.0000
   6.250   1.2409   0.02384   0.01616  -0.0994   0.3894   1.0000
   6.500   1.2316   0.02380   0.01628  -0.0920   0.3855   1.0000
   6.750   1.2278   0.02377   0.01634  -0.0858   0.3802   1.0000
   7.000   1.2343   0.02379   0.01637  -0.0817   0.3753   1.0000
   7.250   1.2534   0.02393   0.01641  -0.0804   0.3695   1.0000
   7.500   1.2469   0.02399   0.01665  -0.0737   0.3655   1.0000
   7.750   1.2467   0.02407   0.01682  -0.0684   0.3604   1.0000
   8.000   1.2508   0.02409   0.01687  -0.0640   0.3553   1.0000
   8.250   1.2616   0.02419   0.01692  -0.0609   0.3500   1.0000
   8.500   1.2551   0.02432   0.01723  -0.0545   0.3446   1.0000
   8.750   1.2541   0.02442   0.01741  -0.0492   0.3387   1.0000
   9.000   1.2581   0.02449   0.01746  -0.0449   0.3331   1.0000
   9.250   1.2546   0.02470   0.01782  -0.0393   0.3261   1.0000
   9.500   1.2532   0.02487   0.01806  -0.0341   0.3186   1.0000
   9.750   1.2525   0.02511   0.01836  -0.0292   0.3103   1.0000
  10.000   1.2504   0.02541   0.01871  -0.0241   0.3000   1.0000
  10.250   1.2483   0.02580   0.01916  -0.0192   0.2873   1.0000
  10.500   1.2430   0.02634   0.01971  -0.0138   0.2702   1.0000
  10.750   1.2332   0.02719   0.02047  -0.0080   0.2481   1.0000
  11.000   1.2165   0.02852   0.02164  -0.0016   0.2145   1.0000
  11.250   1.1945   0.03039   0.02330   0.0051   0.1807   1.0000
  11.500   1.1713   0.03261   0.02536   0.0114   0.1557   1.0000
  11.750   1.1508   0.03494   0.02761   0.0168   0.1400   1.0000
  12.000   1.1331   0.03733   0.02996   0.0214   0.1302   1.0000
  12.250   1.1129   0.04015   0.03277   0.0255   0.1222   1.0000
  12.500   1.0994   0.04279   0.03546   0.0286   0.1163   1.0000
  12.750   1.0826   0.04596   0.03864   0.0312   0.1118   1.0000
  13.000   1.0679   0.04925   0.04197   0.0331   0.1073   1.0000
