  
       XFOIL         Version 6.99
  
 Calculated polar for: G13A20                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.1716   0.02411   0.01799  -0.0343   0.9892   0.2096
 -12.750  -1.1543   0.02363   0.01754  -0.0339   0.9822   0.2423
 -12.500  -1.1350   0.02340   0.01720  -0.0332   0.9751   0.2604
 -12.250  -1.1081   0.02333   0.01707  -0.0337   0.9695   0.2742
 -12.000  -1.0832   0.02332   0.01705  -0.0335   0.9634   0.2844
 -11.750  -1.0584   0.02320   0.01675  -0.0334   0.9568   0.2938
 -11.500  -1.0224   0.02332   0.01687  -0.0351   0.9534   0.3024
 -11.250  -1.0079   0.02317   0.01652  -0.0330   0.9446   0.3094
 -11.000  -0.9727   0.02330   0.01672  -0.0343   0.9403   0.3162
 -10.750  -0.9378   0.02329   0.01653  -0.0359   0.9372   0.3244
 -10.500  -0.9219   0.02321   0.01645  -0.0337   0.9284   0.3289
 -10.250  -0.8871   0.02331   0.01656  -0.0349   0.9243   0.3348
 -10.000  -0.8533   0.02319   0.01624  -0.0362   0.9212   0.3419
  -9.250  -0.7685   0.02304   0.01598  -0.0364   0.9053   0.3588
  -9.000  -0.7280   0.02282   0.01577  -0.0388   0.9034   0.3651
  -8.750  -0.6851   0.02271   0.01568  -0.0416   0.9021   0.3709
  -8.250  -0.6471   0.02220   0.01488  -0.0384   0.8876   0.3791
  -8.000  -0.6041   0.02155   0.01425  -0.0414   0.8862   0.3829
  -7.750  -0.5593   0.02115   0.01385  -0.0446   0.8851   0.3869
  -7.250  -0.5175   0.02073   0.01329  -0.0420   0.8711   0.3953
  -7.000  -0.4775   0.02025   0.01268  -0.0445   0.8691   0.3998
  -6.750  -0.4333   0.01974   0.01222  -0.0476   0.8676   0.4038
  -6.500  -0.3898   0.01935   0.01181  -0.0506   0.8660   0.4083
  -6.250  -0.3872   0.01938   0.01181  -0.0457   0.8543   0.4118
  -6.000  -0.3511   0.01905   0.01134  -0.0473   0.8513   0.4168
  -5.750  -0.3090   0.01851   0.01081  -0.0501   0.8492   0.4212
  -5.250  -0.2616   0.01819   0.01051  -0.0484   0.8359   0.4291
  -5.000  -0.2255   0.01789   0.01012  -0.0500   0.8325   0.4344
  -4.750  -0.1858   0.01749   0.00966  -0.0523   0.8298   0.4391
  -4.500  -0.1724   0.01745   0.00968  -0.0495   0.8209   0.4425
  -4.250  -0.1401   0.01721   0.00944  -0.0503   0.8160   0.4470
  -4.000  -0.1032   0.01694   0.00912  -0.0520   0.8125   0.4524
  -3.750  -0.0804   0.01689   0.00899  -0.0511   0.8063   0.4570
  -3.500  -0.0566   0.01669   0.00888  -0.0503   0.7994   0.4612
  -3.250  -0.0214   0.01644   0.00864  -0.0516   0.7951   0.4661
  -3.000   0.0173   0.01622   0.00837  -0.0537   0.7917   0.4720
  -2.750   0.0263   0.01635   0.00848  -0.0501   0.7827   0.4763
  -2.500   0.0585   0.01608   0.00829  -0.0509   0.7776   0.4815
  -2.250   0.0965   0.01587   0.00807  -0.0529   0.7738   0.4874
  -2.000   0.1114   0.01595   0.00818  -0.0504   0.7661   0.4925
  -1.750   0.1381   0.01583   0.00807  -0.0502   0.7602   0.4981
  -1.500   0.1742   0.01562   0.00791  -0.0517   0.7559   0.5048
  -1.250   0.1946   0.01567   0.00798  -0.0503   0.7492   0.5114
  -1.000   0.2171   0.01563   0.00799  -0.0493   0.7426   0.5178
  -0.750   0.2507   0.01546   0.00787  -0.0504   0.7379   0.5254
  -0.500   0.2766   0.01547   0.00788  -0.0500   0.7322   0.5343
  -0.250   0.2950   0.01544   0.00800  -0.0482   0.7247   0.5422
   0.000   0.3280   0.01528   0.00783  -0.0491   0.7191   0.5536
   0.250   0.3510   0.01521   0.00789  -0.0481   0.7119   0.5639
   0.500   0.3721   0.01514   0.00790  -0.0467   0.7043   0.5769
   0.750   0.4064   0.01498   0.00779  -0.0478   0.6989   0.5942
   1.000   0.4213   0.01503   0.00800  -0.0453   0.6914   0.6110
   1.250   0.4441   0.01495   0.00804  -0.0441   0.6844   0.6324
   1.500   0.4786   0.01482   0.00799  -0.0453   0.6792   0.6572
   1.750   0.4880   0.01489   0.00826  -0.0415   0.6708   0.6811
   2.000   0.5136   0.01480   0.00828  -0.0409   0.6642   0.7090
   2.250   0.5408   0.01476   0.00834  -0.0405   0.6579   0.7361
