  
       XFOIL         Version 6.99
  
 Calculated polar for: G55A2                                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.2214   0.03015   0.02284  -0.0254   1.0000   0.1300
 -12.750  -1.2252   0.02947   0.02218  -0.0204   1.0000   0.1359
 -12.500  -1.2265   0.02888   0.02153  -0.0155   1.0000   0.1429
 -12.250  -1.2288   0.02841   0.02105  -0.0104   1.0000   0.1494
 -12.000  -1.2298   0.02796   0.02054  -0.0053   1.0000   0.1564
 -11.750  -1.2312   0.02764   0.02020  -0.0001   1.0000   0.1625
 -11.500  -1.2318   0.02734   0.01979   0.0052   1.0000   0.1689
 -11.250  -1.2307   0.02708   0.01955   0.0101   1.0000   0.1745
 -11.000  -1.2261   0.02686   0.01918   0.0144   1.0000   0.1809
 -10.750  -1.2182   0.02652   0.01889   0.0180   1.0000   0.1865
 -10.500  -1.2110   0.02635   0.01866   0.0219   1.0000   0.1923
 -10.250  -1.2026   0.02612   0.01826   0.0255   1.0000   0.1975
 -10.000  -1.1904   0.02582   0.01805   0.0283   1.0000   0.2026
  -9.750  -1.1798   0.02565   0.01784   0.0316   1.0000   0.2079
  -9.500  -1.1702   0.02551   0.01750   0.0350   1.0000   0.2128
  -9.250  -1.1543   0.02515   0.01724   0.0371   1.0000   0.2177
  -9.000  -1.1415   0.02499   0.01707   0.0398   1.0000   0.2224
  -8.750  -1.1287   0.02483   0.01680   0.0427   1.0000   0.2272
  -8.500  -1.1136   0.02454   0.01648   0.0449   1.0000   0.2320
  -8.250  -1.0894   0.02469   0.01668   0.0454   0.9980   0.2372
  -8.000  -1.0523   0.02558   0.01748   0.0434   0.9928   0.2439
  -7.750  -1.0091   0.02594   0.01784   0.0401   0.9836   0.2505
  -7.500  -0.9509   0.02632   0.01821   0.0342   0.9640   0.2590
  -7.250  -0.9089   0.02636   0.01818   0.0315   0.9524   0.2669
  -7.000  -0.8656   0.02663   0.01852   0.0285   0.9463   0.2751
  -6.750  -0.8412   0.02633   0.01812   0.0293   0.9364   0.2815
  -6.500  -0.7927   0.02630   0.01818   0.0252   0.9325   0.2887
  -6.250  -0.7689   0.02583   0.01770   0.0261   0.9223   0.2944
  -6.000  -0.7267   0.02589   0.01763   0.0235   0.9187   0.3019
  -5.750  -0.7023   0.02528   0.01715   0.0242   0.9091   0.3079
  -5.500  -0.6605   0.02515   0.01702   0.0216   0.9052   0.3157
  -5.250  -0.6362   0.02477   0.01656   0.0224   0.8960   0.3223
  -5.000  -0.5947   0.02443   0.01634   0.0199   0.8915   0.3310
  -4.750  -0.5496   0.02423   0.01605   0.0169   0.8888   0.3410
  -4.500  -0.5275   0.02359   0.01553   0.0182   0.8775   0.3480
  -4.250  -0.4843   0.02321   0.01514   0.0155   0.8743   0.3580
  -4.000  -0.4616   0.02266   0.01463   0.0168   0.8634   0.3660
  -3.750  -0.4203   0.02215   0.01417   0.0145   0.8594   0.3765
  -3.250  -0.3559   0.02097   0.01308   0.0136   0.8436   0.3967
  -2.750  -0.2910   0.01964   0.01187   0.0127   0.8262   0.4187
  -2.500  -0.2679   0.01907   0.01133   0.0142   0.8125   0.4292
  -2.000  -0.2136   0.01772   0.01013   0.0156   0.7841   0.4533
  -1.750  -0.1829   0.01702   0.00946   0.0156   0.7644   0.4673
  -1.500  -0.1379   0.01605   0.00858   0.0130   0.7431   0.4849
  -1.250  -0.0682   0.01484   0.00738   0.0053   0.7165   0.5109
  -1.000   0.0102   0.01389   0.00638  -0.0046   0.6777   0.5460
  -0.750   0.0519   0.01357   0.00608  -0.0073   0.6436   0.5909
   0.000   0.3353   0.01602   0.00908  -0.0474   0.5663   0.8843
   0.250   0.3708   0.01677   0.00969  -0.0485   0.5536   0.9008
   0.500   0.4297   0.01757   0.01040  -0.0544   0.5411   0.9089
   0.750   0.4734   0.01821   0.01089  -0.0575   0.5311   0.9202
   1.000   0.5272   0.01877   0.01140  -0.0626   0.5214   0.9281
   1.250   0.5696   0.01922   0.01178  -0.0656   0.5132   0.9370
   1.500   0.6295   0.01966   0.01212  -0.0723   0.5046   0.9432
   1.750   0.6668   0.01998   0.01244  -0.0743   0.4974   0.9521
   2.000   0.7279   0.02024   0.01258  -0.0814   0.4898   0.9576
   2.250   0.7686   0.02057   0.01290  -0.0843   0.4833   0.9662
   2.500   0.8191   0.02057   0.01291  -0.0893   0.4764   0.9717
   2.750   0.8632   0.02086   0.01314  -0.0930   0.4703   0.9797
   3.000   0.9223   0.02086   0.01311  -0.1001   0.4641   0.9844
   3.250   0.9619   0.02089   0.01319  -0.1029   0.4578   0.9920
   3.500   1.0155   0.02069   0.01298  -0.1089   0.4518   0.9978
   3.750   1.0723   0.02102   0.01320  -0.1156   0.4460   1.0000
   4.000   1.0794   0.02111   0.01340  -0.1117   0.4422   1.0000
   4.250   1.0911   0.02125   0.01360  -0.1088   0.4373   1.0000
   4.500   1.1080   0.02142   0.01378  -0.1070   0.4322   1.0000
   4.750   1.1396   0.02178   0.01401  -0.1084   0.4254   1.0000
   5.000   1.1346   0.02178   0.01414  -0.1019   0.4205   1.0000
   5.250   1.1396   0.02185   0.01426  -0.0975   0.4145   1.0000
   5.500   1.1535   0.02197   0.01433  -0.0950   0.4086   1.0000
   5.750   1.1696   0.02222   0.01460  -0.0931   0.4031   1.0000
   6.000   1.1697   0.02229   0.01476  -0.0877   0.3976   1.0000
   6.250   1.1764   0.02238   0.01486  -0.0838   0.3918   1.0000
   6.500   1.2000   0.02264   0.01502  -0.0833   0.3856   1.0000
   6.750   1.1928   0.02269   0.01523  -0.0765   0.3805   1.0000
   7.000   1.1950   0.02279   0.01539  -0.0717   0.3745   1.0000
   7.250   1.2038   0.02290   0.01546  -0.0683   0.3686   1.0000
   7.500   1.2108   0.02311   0.01573  -0.0645   0.3631   1.0000
   7.750   1.2114   0.02326   0.01599  -0.0595   0.3573   1.0000
   8.000   1.2158   0.02339   0.01614  -0.0553   0.3516   1.0000
   8.250   1.2247   0.02360   0.01633  -0.0520   0.3458   1.0000
   8.500   1.2236   0.02382   0.01670  -0.0468   0.3396   1.0000
   8.750   1.2260   0.02401   0.01693  -0.0423   0.3333   1.0000
   9.000   1.2309   0.02425   0.01717  -0.0384   0.3271   1.0000
   9.250   1.2301   0.02453   0.01759  -0.0334   0.3194   1.0000
   9.500   1.2318   0.02482   0.01786  -0.0290   0.3122   1.0000
   9.750   1.2322   0.02519   0.01835  -0.0245   0.3031   1.0000
  10.000   1.2312   0.02561   0.01874  -0.0198   0.2939   1.0000
  10.250   1.2309   0.02610   0.01934  -0.0154   0.2822   1.0000
  10.500   1.2288   0.02672   0.01997  -0.0108   0.2686   1.0000
  10.750   1.2250   0.02749   0.02074  -0.0061   0.2528   1.0000
  11.000   1.2165   0.02855   0.02174  -0.0010   0.2316   1.0000
  11.250   1.2031   0.03000   0.02307   0.0045   0.2049   1.0000
  11.500   1.1857   0.03189   0.02481   0.0100   0.1781   1.0000
  11.750   1.1654   0.03418   0.02696   0.0154   0.1554   1.0000
  12.000   1.1469   0.03663   0.02932   0.0200   0.1394   1.0000
  12.250   1.1292   0.03929   0.03192   0.0240   0.1287   1.0000
  12.500   1.1153   0.04192   0.03455   0.0272   0.1206   1.0000
  12.750   1.1015   0.04477   0.03741   0.0299   0.1145   1.0000
  13.000   1.0893   0.04772   0.04038   0.0320   0.1096   1.0000
