  
       XFOIL         Version 6.99
  
 Calculated polar for: G79A2                                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.2154   0.03284   0.02533  -0.0223   1.0000   0.1170
 -12.750  -1.2167   0.03222   0.02453  -0.0175   1.0000   0.1215
 -12.500  -1.2121   0.03157   0.02395  -0.0138   1.0000   0.1250
 -12.250  -1.2105   0.03111   0.02346  -0.0093   1.0000   0.1290
 -12.000  -1.2110   0.03063   0.02280  -0.0043   1.0000   0.1337
 -11.750  -1.2059   0.03016   0.02242  -0.0004   1.0000   0.1376
 -11.500  -1.2044   0.02985   0.02205   0.0044   1.0000   0.1421
 -11.250  -1.2032   0.02946   0.02153   0.0094   1.0000   0.1466
 -11.000  -1.1975   0.02912   0.02126   0.0134   1.0000   0.1507
 -10.750  -1.1953   0.02890   0.02097   0.0183   1.0000   0.1549
 -10.500  -1.1943   0.02868   0.02055   0.0235   1.0000   0.1589
 -10.250  -1.1814   0.02824   0.02024   0.0262   1.0000   0.1635
 -10.000  -1.1721   0.02800   0.01997   0.0297   1.0000   0.1677
  -9.750  -1.1648   0.02779   0.01961   0.0337   1.0000   0.1720
  -9.500  -1.1493   0.02731   0.01915   0.0359   1.0000   0.1764
  -9.250  -1.1371   0.02709   0.01896   0.0389   1.0000   0.1805
  -9.000  -1.1252   0.02687   0.01867   0.0420   1.0000   0.1847
  -8.750  -1.1151   0.02669   0.01832   0.0455   1.0000   0.1884
  -8.500  -1.0946   0.02619   0.01793   0.0467   1.0000   0.1928
  -8.250  -1.0726   0.02614   0.01789   0.0477   0.9989   0.1969
  -8.000  -1.0392   0.02675   0.01840   0.0465   0.9943   0.2025
  -7.750  -1.0106   0.02663   0.01827   0.0462   0.9908   0.2076
  -7.500  -0.9378   0.02754   0.01924   0.0372   0.9727   0.2151
  -7.250  -0.8872   0.02761   0.01915   0.0329   0.9572   0.2216
  -7.000  -0.8364   0.02724   0.01892   0.0283   0.9488   0.2286
  -6.750  -0.8054   0.02689   0.01857   0.0278   0.9394   0.2351
  -6.500  -0.7604   0.02657   0.01822   0.0245   0.9319   0.2425
  -6.250  -0.7179   0.02607   0.01781   0.0218   0.9241   0.2490
  -6.000  -0.6797   0.02557   0.01727   0.0200   0.9153   0.2557
  -5.750  -0.6193   0.02485   0.01664   0.0138   0.9088   0.2647
  -5.500  -0.5838   0.02410   0.01591   0.0127   0.8981   0.2723
  -5.250  -0.5341   0.02318   0.01505   0.0088   0.8892   0.2820
  -5.000  -0.4846   0.02214   0.01407   0.0051   0.8787   0.2938
  -4.750  -0.4590   0.02105   0.01308   0.0062   0.8599   0.3030
  -4.250  -0.2724   0.01680   0.00809  -0.0171   0.6048   0.3475
  -4.000  -0.2482   0.01691   0.00791  -0.0164   0.5644   0.3618
  -3.750  -0.2261   0.01691   0.00780  -0.0152   0.5447   0.3770
  -3.500  -0.2012   0.01683   0.00768  -0.0147   0.5303   0.3934
  -3.250  -0.1771   0.01671   0.00758  -0.0140   0.5199   0.4110
  -3.000  -0.1526   0.01661   0.00747  -0.0133   0.5108   0.4305
  -2.750  -0.1259   0.01649   0.00737  -0.0132   0.5033   0.4532
  -2.500  -0.1049   0.01629   0.00730  -0.0118   0.4967   0.4781
  -2.250  -0.0826   0.01609   0.00722  -0.0107   0.4910   0.5088
  -2.000  -0.0582   0.01584   0.00713  -0.0100   0.4860   0.5524
  -1.750  -0.0260   0.01536   0.00714  -0.0110   0.4810   0.6433
  -0.750   0.2963   0.01992   0.01204  -0.0511   0.4561   0.8835
  -0.500   0.3567   0.02071   0.01277  -0.0572   0.4512   0.8904
