  
       XFOIL         Version 6.99
  
 Calculated polar for: G25A14                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.1074   0.03130   0.02407  -0.0380   1.0000   0.0993
 -12.750  -1.1263   0.02997   0.02269  -0.0320   1.0000   0.1030
 -12.500  -1.1487   0.02871   0.02142  -0.0251   1.0000   0.1067
 -12.250  -1.1682   0.02773   0.02041  -0.0179   1.0000   0.1117
 -12.000  -1.1907   0.02682   0.01950  -0.0099   1.0000   0.1173
 -11.750  -1.2097   0.02580   0.01853  -0.0024   1.0000   0.1282
 -11.500  -1.2206   0.02433   0.01739   0.0031   0.9975   0.1685
 -11.250  -1.2040   0.02366   0.01710   0.0038   0.9890   0.2388
 -11.000  -1.1776   0.02385   0.01726   0.0037   0.9833   0.2684
 -10.750  -1.1539   0.02395   0.01728   0.0042   0.9764   0.2844
 -10.500  -1.1266   0.02426   0.01758   0.0042   0.9712   0.2970
 -10.250  -1.1014   0.02442   0.01767   0.0045   0.9650   0.3058
 -10.000  -1.0772   0.02461   0.01774   0.0052   0.9593   0.3151
  -9.750  -1.0415   0.02512   0.01823   0.0036   0.9557   0.3235
  -9.500  -1.0270   0.02509   0.01811   0.0061   0.9477   0.3305
  -9.250  -0.9958   0.02530   0.01823   0.0054   0.9432   0.3375
  -8.750  -0.9476   0.02555   0.01833   0.0069   0.9312   0.3498
  -8.500  -0.9121   0.02568   0.01846   0.0054   0.9276   0.3560
  -8.000  -0.8647   0.02578   0.01843   0.0070   0.9152   0.3675
  -7.750  -0.8285   0.02575   0.01837   0.0053   0.9119   0.3737
  -7.500  -0.7906   0.02601   0.01868   0.0035   0.9090   0.3806
  -7.250  -0.7807   0.02584   0.01841   0.0069   0.8993   0.3860
  -7.000  -0.7456   0.02558   0.01804   0.0055   0.8960   0.3909
