  
       XFOIL         Version 6.99
  
 Calculated polar for: G59A15                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.2472   0.03083   0.02353  -0.0233   1.0000   0.1384
 -12.750  -1.2488   0.03032   0.02298  -0.0184   1.0000   0.1436
 -12.500  -1.2504   0.02979   0.02234  -0.0134   1.0000   0.1493
 -12.250  -1.2512   0.02941   0.02198  -0.0085   1.0000   0.1539
 -12.000  -1.2534   0.02911   0.02155  -0.0030   1.0000   0.1592
 -11.750  -1.2526   0.02872   0.02114   0.0018   1.0000   0.1639
 -11.500  -1.2525   0.02849   0.02090   0.0070   1.0000   0.1682
 -11.250  -1.2501   0.02825   0.02052   0.0117   1.0000   0.1732
 -11.000  -1.2421   0.02785   0.02011   0.0153   1.0000   0.1779
 -10.750  -1.2335   0.02761   0.01987   0.0188   1.0000   0.1821
 -10.500  -1.2259   0.02739   0.01954   0.0227   1.0000   0.1870
 -10.250  -1.2163   0.02706   0.01911   0.0260   1.0000   0.1915
 -10.000  -1.2034   0.02678   0.01889   0.0288   1.0000   0.1957
  -9.750  -1.1921   0.02658   0.01865   0.0319   1.0000   0.2001
  -9.500  -1.1814   0.02636   0.01828   0.0352   1.0000   0.2043
  -9.250  -1.1656   0.02595   0.01789   0.0373   1.0000   0.2084
  -9.000  -1.1514   0.02574   0.01770   0.0398   1.0000   0.2124
  -8.750  -1.1373   0.02552   0.01743   0.0424   1.0000   0.2166
  -8.500  -1.1254   0.02536   0.01714   0.0454   1.0000   0.2209
  -8.250  -1.1007   0.02519   0.01700   0.0457   0.9988   0.2253
  -8.000  -1.0720   0.02554   0.01738   0.0454   0.9955   0.2305
  -7.750  -1.0451   0.02595   0.01772   0.0454   0.9925   0.2357
  -7.500  -1.0106   0.02609   0.01780   0.0439   0.9856   0.2415
  -7.250  -0.9687   0.02642   0.01821   0.0409   0.9753   0.2480
  -7.000  -0.9150   0.02702   0.01868   0.0360   0.9613   0.2564
  -6.750  -0.8753   0.02662   0.01839   0.0336   0.9508   0.2630
  -6.500  -0.8407   0.02642   0.01819   0.0324   0.9417   0.2690
  -6.250  -0.7980   0.02648   0.01812   0.0296   0.9364   0.2750
  -6.000  -0.7666   0.02589   0.01765   0.0288   0.9273   0.2812
  -5.750  -0.7203   0.02584   0.01761   0.0253   0.9229   0.2888
  -5.500  -0.6942   0.02536   0.01705   0.0259   0.9130   0.2951
  -5.250  -0.6460   0.02507   0.01688   0.0220   0.9093   0.3031
  -5.000  -0.6216   0.02460   0.01639   0.0229   0.8993   0.3105
  -4.750  -0.5759   0.02422   0.01608   0.0196   0.8956   0.3196
  -4.500  -0.5507   0.02375   0.01562   0.0204   0.8857   0.3279
  -4.250  -0.5065   0.02325   0.01515   0.0175   0.8813   0.3380
  -4.000  -0.4800   0.02268   0.01464   0.0181   0.8711   0.3465
  -3.750  -0.4365   0.02204   0.01401   0.0155   0.8658   0.3578
  -3.500  -0.4117   0.02139   0.01344   0.0165   0.8538   0.3673
  -3.250  -0.3677   0.02064   0.01273   0.0139   0.8486   0.3798
  -3.000  -0.3456   0.01998   0.01213   0.0155   0.8340   0.3900
  -2.750  -0.3211   0.01928   0.01148   0.0168   0.8177   0.4007
  -2.500  -0.2977   0.01856   0.01083   0.0183   0.7975   0.4122
  -2.250  -0.2722   0.01783   0.01013   0.0195   0.7652   0.4238
  -2.000  -0.2101   0.01649   0.00875   0.0138   0.7312   0.4426
  -1.750  -0.0959   0.01485   0.00693  -0.0029   0.6760   0.4714
  -1.500  -0.0432   0.01466   0.00650  -0.0079   0.6308   0.4936
  -1.250  -0.0134   0.01463   0.00640  -0.0084   0.6045   0.5157
  -1.000   0.0102   0.01455   0.00636  -0.0075   0.5856   0.5440
  -0.750   0.0332   0.01438   0.00632  -0.0066   0.5712   0.5852
   0.000   0.3079   0.01669   0.00944  -0.0450   0.5277   0.8818
   0.250   0.3429   0.01741   0.01009  -0.0459   0.5196   0.8988
   0.500   0.4161   0.01833   0.01081  -0.0549   0.5116   0.9050
   0.750   0.4500   0.01887   0.01136  -0.0558   0.5052   0.9180
   1.000   0.5085   0.01943   0.01185  -0.0619   0.4977   0.9240
   1.250   0.5546   0.02001   0.01230  -0.0656   0.4917   0.9343
   1.500   0.6165   0.02041   0.01269  -0.0726   0.4860   0.9392
   1.750   0.6533   0.02078   0.01307  -0.0746   0.4806   0.9488
   2.000   0.7118   0.02099   0.01322  -0.0810   0.4743   0.9539
   2.250   0.7765   0.02141   0.01351  -0.0891   0.4689   0.9589
   2.500   0.8153   0.02157   0.01374  -0.0916   0.4647   0.9674
   2.750   0.8617   0.02163   0.01383  -0.0957   0.4592   0.9739
   3.000   0.9059   0.02177   0.01394  -0.0995   0.4541   0.9808
   3.250   0.9696   0.02197   0.01406  -0.1076   0.4492   0.9852
   3.500   1.0140   0.02206   0.01422  -0.1115   0.4446   0.9926
   3.750   1.0621   0.02179   0.01402  -0.1162   0.4394   0.9992
   4.000   1.0880   0.02194   0.01418  -0.1164   0.4354   1.0000
   4.250   1.1146   0.02219   0.01442  -0.1166   0.4315   1.0000
   4.500   1.1439   0.02257   0.01475  -0.1175   0.4258   1.0000
   4.750   1.1411   0.02255   0.01484  -0.1115   0.4212   1.0000
   5.000   1.1474   0.02260   0.01493  -0.1073   0.4161   1.0000
   5.250   1.1608   0.02266   0.01494  -0.1047   0.4103   1.0000
   5.500   1.1833   0.02298   0.01524  -0.1041   0.4051   1.0000
   5.750   1.1813   0.02299   0.01538  -0.0983   0.4005   1.0000
   6.000   1.1879   0.02307   0.01551  -0.0942   0.3956   1.0000
   6.250   1.2003   0.02315   0.01556  -0.0914   0.3907   1.0000
   6.500   1.2170   0.02336   0.01574  -0.0895   0.3850   1.0000
   6.750   1.2142   0.02342   0.01593  -0.0836   0.3806   1.0000
   7.000   1.2152   0.02344   0.01601  -0.0784   0.3750   1.0000
   7.250   1.2240   0.02349   0.01603  -0.0749   0.3697   1.0000
   7.500   1.2348   0.02368   0.01624  -0.0718   0.3647   1.0000
   7.750   1.2320   0.02378   0.01647  -0.0660   0.3596   1.0000
   8.000   1.2355   0.02387   0.01662  -0.0615   0.3543   1.0000
   8.250   1.2434   0.02395   0.01666  -0.0579   0.3490   1.0000
   8.500   1.2449   0.02414   0.01696  -0.0531   0.3437   1.0000
   8.750   1.2437   0.02429   0.01722  -0.0478   0.3376   1.0000
   9.000   1.2461   0.02441   0.01735  -0.0432   0.3316   1.0000
   9.250   1.2480   0.02463   0.01764  -0.0387   0.3254   1.0000
   9.500   1.2468   0.02486   0.01798  -0.0336   0.3179   1.0000
   9.750   1.2475   0.02509   0.01818  -0.0289   0.3106   1.0000
  10.000   1.2464   0.02543   0.01867  -0.0240   0.3008   1.0000
  10.250   1.2454   0.02582   0.01907  -0.0193   0.2908   1.0000
  10.500   1.2424   0.02633   0.01960  -0.0143   0.2782   1.0000
  10.750   1.2376   0.02700   0.02028  -0.0093   0.2616   1.0000
  11.000   1.2306   0.02791   0.02115  -0.0041   0.2399   1.0000
  11.250   1.2159   0.02928   0.02239   0.0018   0.2124   1.0000
  11.500   1.1957   0.03117   0.02411   0.0081   0.1819   1.0000
  11.750   1.1745   0.03339   0.02618   0.0138   0.1582   1.0000
  12.000   1.1535   0.03586   0.02855   0.0190   0.1417   1.0000
  12.250   1.1360   0.03837   0.03103   0.0233   0.1316   1.0000
  12.500   1.1190   0.04112   0.03378   0.0269   0.1230   1.0000
  12.750   1.1025   0.04411   0.03676   0.0298   0.1178   1.0000
  13.000   1.0896   0.04708   0.03979   0.0320   0.1120   1.0000
