  
       XFOIL         Version 6.99
  
 Calculated polar for: G49A9                                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.1388   0.03285   0.02539  -0.0331   1.0000   0.0968
 -12.750  -1.1453   0.03172   0.02417  -0.0284   1.0000   0.1004
 -12.500  -1.1579   0.03043   0.02288  -0.0227   1.0000   0.1038
 -12.250  -1.1685   0.02931   0.02176  -0.0170   1.0000   0.1090
 -12.000  -1.1786   0.02829   0.02073  -0.0109   1.0000   0.1145
 -11.750  -1.1884   0.02735   0.01980  -0.0048   1.0000   0.1229
 -11.500  -1.1994   0.02643   0.01895   0.0018   1.0000   0.1332
 -11.250  -1.2120   0.02552   0.01814   0.0088   1.0000   0.1502
 -11.000  -1.2207   0.02467   0.01744   0.0152   1.0000   0.1751
 -10.750  -1.2230   0.02400   0.01690   0.0206   1.0000   0.2021
 -10.500  -1.2192   0.02360   0.01653   0.0249   1.0000   0.2241
 -10.250  -1.2123   0.02333   0.01625   0.0288   1.0000   0.2399
 -10.000  -1.2035   0.02314   0.01602   0.0324   1.0000   0.2530
  -9.750  -1.1943   0.02298   0.01587   0.0359   1.0000   0.2635
  -9.500  -1.1829   0.02286   0.01566   0.0390   1.0000   0.2735
  -9.250  -1.1717   0.02278   0.01557   0.0421   1.0000   0.2822
  -9.000  -1.1592   0.02269   0.01539   0.0450   1.0000   0.2903
  -8.750  -1.1466   0.02266   0.01536   0.0479   1.0000   0.2975
  -8.500  -1.1343   0.02263   0.01518   0.0508   1.0000   0.3051
  -8.250  -1.1186   0.02258   0.01519   0.0530   0.9999   0.3110
  -8.000  -1.0961   0.02294   0.01549   0.0539   0.9978   0.3182
  -7.750  -1.0642   0.02382   0.01628   0.0529   0.9936   0.3263
  -7.500  -1.0408   0.02398   0.01646   0.0536   0.9888   0.3329
  -7.250  -1.0051   0.02515   0.01744   0.0520   0.9820   0.3418
  -7.000  -0.9426   0.02554   0.01792   0.0453   0.9612   0.3508
  -6.750  -0.8947   0.02607   0.01826   0.0417   0.9470   0.3608
  -6.500  -0.8575   0.02577   0.01809   0.0399   0.9357   0.3683
  -6.250  -0.8283   0.02574   0.01800   0.0398   0.9265   0.3762
  -6.000  -0.7892   0.02567   0.01783   0.0377   0.9208   0.3827
  -5.750  -0.7597   0.02534   0.01756   0.0373   0.9125   0.3879
  -5.500  -0.7215   0.02521   0.01740   0.0354   0.9071   0.3939
  -5.000  -0.6561   0.02462   0.01672   0.0336   0.8937   0.4048
  -4.750  -0.6121   0.02445   0.01658   0.0306   0.8906   0.4114
  -4.500  -0.5890   0.02405   0.01613   0.0317   0.8803   0.4171
  -4.250  -0.5469   0.02370   0.01574   0.0290   0.8765   0.4230
  -4.000  -0.5003   0.02333   0.01545   0.0255   0.8742   0.4297
  -3.750  -0.4812   0.02289   0.01499   0.0274   0.8626   0.4352
  -3.500  -0.4386   0.02248   0.01451   0.0248   0.8595   0.4419
  -3.250  -0.4136   0.02193   0.01405   0.0255   0.8486   0.4475
  -3.000  -0.3715   0.02139   0.01354   0.0231   0.8446   0.4549
  -2.500  -0.3057   0.02026   0.01247   0.0218   0.8289   0.4681
  -2.250  -0.2645   0.01962   0.01187   0.0196   0.8250   0.4763
  -2.000  -0.2421   0.01911   0.01135   0.0211   0.8120   0.4832
  -1.500  -0.1786   0.01775   0.01012   0.0205   0.7929   0.4997
  -1.250  -0.1533   0.01716   0.00960   0.0215   0.7766   0.5080
  -1.000  -0.1213   0.01650   0.00900   0.0212   0.7596   0.5188
