  
       XFOIL         Version 6.99
  
 Calculated polar for: G21A16                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.1121   0.02868   0.02165  -0.0371   1.0000   0.1119
 -12.750  -1.1323   0.02727   0.02026  -0.0315   0.9983   0.1190
 -12.500  -1.1389   0.02562   0.01879  -0.0285   0.9914   0.1435
 -12.250  -1.1497   0.02419   0.01769  -0.0239   0.9833   0.1933
 -12.000  -1.1442   0.02351   0.01722  -0.0210   0.9763   0.2392
 -11.750  -1.1237   0.02339   0.01703  -0.0202   0.9707   0.2654
 -11.500  -1.1003   0.02345   0.01701  -0.0198   0.9659   0.2818
 -11.250  -1.0821   0.02345   0.01702  -0.0182   0.9591   0.2924
 -11.000  -1.0515   0.02361   0.01710  -0.0189   0.9551   0.3029
 -10.750  -1.0329   0.02370   0.01706  -0.0173   0.9489   0.3115
 -10.500  -1.0081   0.02377   0.01709  -0.0168   0.9432   0.3186
 -10.250  -0.9749   0.02401   0.01725  -0.0178   0.9396   0.3271
 -10.000  -0.9566   0.02404   0.01719  -0.0161   0.9333   0.3335
  -9.750  -0.9297   0.02419   0.01735  -0.0159   0.9276   0.3390
  -9.500  -0.8975   0.02422   0.01723  -0.0168   0.9239   0.3461
  -9.250  -0.8586   0.02426   0.01726  -0.0188   0.9218   0.3525
  -9.000  -0.8493   0.02431   0.01732  -0.0153   0.9124   0.3566
  -8.750  -0.8184   0.02428   0.01716  -0.0159   0.9083   0.3632
  -8.500  -0.7815   0.02411   0.01692  -0.0176   0.9059   0.3693
  -8.000  -0.7383   0.02424   0.01704  -0.0152   0.8928   0.3808
  -7.750  -0.7046   0.02393   0.01658  -0.0163   0.8898   0.3864
  -7.500  -0.6625   0.02353   0.01622  -0.0191   0.8882   0.3901
  -7.000  -0.6206   0.02315   0.01575  -0.0165   0.8745   0.3972
  -6.750  -0.5842   0.02281   0.01528  -0.0181   0.8721   0.4021
  -6.500  -0.5443   0.02231   0.01470  -0.0204   0.8704   0.4063
  -5.750  -0.4618   0.02153   0.01389  -0.0202   0.8546   0.4176
  -5.500  -0.4224   0.02114   0.01337  -0.0222   0.8529   0.4226
  -5.250  -0.3821   0.02058   0.01282  -0.0246   0.8511   0.4267
  -4.500  -0.2948   0.01972   0.01193  -0.0251   0.8361   0.4393
  -4.250  -0.2505   0.01924   0.01136  -0.0281   0.8349   0.4441
  -4.000  -0.2006   0.01867   0.01086  -0.0324   0.8340   0.4487
  -3.500  -0.1590   0.01832   0.01051  -0.0294   0.8192   0.4571
  -3.250  -0.1106   0.01790   0.01001  -0.0333   0.8176   0.4626
  -3.000  -0.0583   0.01732   0.00951  -0.0381   0.8162   0.4676
  -2.500  -0.0114   0.01696   0.00917  -0.0362   0.8013   0.4767
  -2.250   0.0371   0.01656   0.00870  -0.0402   0.7988   0.4827
  -2.000   0.0479   0.01646   0.00869  -0.0367   0.7885   0.4866
  -1.750   0.0899   0.01608   0.00835  -0.0394   0.7838   0.4921
  -1.500   0.1395   0.01569   0.00794  -0.0437   0.7803   0.4990
  -1.250   0.1485   0.01569   0.00796  -0.0398   0.7696   0.5037
  -1.000   0.1914   0.01531   0.00765  -0.0428   0.7642   0.5103
  -0.750   0.2176   0.01519   0.00755  -0.0424   0.7564   0.5167
  -0.500   0.2450   0.01503   0.00738  -0.0422   0.7481   0.5233
  -0.250   0.2906   0.01470   0.00713  -0.0457   0.7427   0.5317
   0.000   0.3000   0.01472   0.00718  -0.0419   0.7317   0.5394
   0.250   0.3422   0.01443   0.00695  -0.0447   0.7252   0.5493
   0.500   0.3537   0.01443   0.00702  -0.0414   0.7146   0.5591
   0.750   0.3913   0.01419   0.00686  -0.0433   0.7072   0.5721
   1.000   0.4038   0.01415   0.00694  -0.0402   0.6967   0.5862
   1.250   0.4378   0.01394   0.00682  -0.0413   0.6887   0.6079
   1.500   0.4485   0.01386   0.00694  -0.0378   0.6782   0.6333
   1.750   0.4808   0.01363   0.00689  -0.0385   0.6698   0.6758
   2.000   0.4903   0.01355   0.00712  -0.0345   0.6590   0.7277
