  
       XFOIL         Version 6.99
  
 Calculated polar for: G84A4                                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.2018   0.03163   0.02421  -0.0240   1.0000   0.1126
 -12.750  -1.2028   0.03089   0.02352  -0.0195   1.0000   0.1170
 -12.500  -1.1999   0.03029   0.02277  -0.0153   1.0000   0.1227
 -12.250  -1.2001   0.02964   0.02220  -0.0106   1.0000   0.1278
 -12.000  -1.1978   0.02920   0.02160  -0.0060   1.0000   0.1348
 -11.750  -1.1975   0.02870   0.02119  -0.0012   1.0000   0.1405
 -11.500  -1.1951   0.02837   0.02071   0.0034   1.0000   0.1470
 -11.250  -1.1922   0.02797   0.02038   0.0080   1.0000   0.1526
 -11.000  -1.1903   0.02777   0.02008   0.0129   1.0000   0.1586
 -10.750  -1.1858   0.02742   0.01969   0.0173   1.0000   0.1640
 -10.500  -1.1838   0.02726   0.01952   0.0223   1.0000   0.1692
 -10.250  -1.1796   0.02709   0.01921   0.0269   1.0000   0.1745
 -10.000  -1.1685   0.02672   0.01887   0.0300   1.0000   0.1796
  -9.750  -1.1592   0.02654   0.01867   0.0336   1.0000   0.1844
  -9.500  -1.1504   0.02637   0.01837   0.0373   1.0000   0.1895
  -9.250  -1.1362   0.02602   0.01802   0.0398   1.0000   0.1943
  -9.000  -1.1234   0.02581   0.01783   0.0427   1.0000   0.1988
  -8.750  -1.1108   0.02564   0.01758   0.0456   1.0000   0.2035
  -8.500  -1.0889   0.02567   0.01751   0.0467   0.9983   0.2087
  -8.000  -1.0248   0.02629   0.01815   0.0447   0.9883   0.2204
  -7.750  -0.9488   0.02696   0.01881   0.0351   0.9676   0.2292
  -7.500  -0.9029   0.02703   0.01887   0.0316   0.9567   0.2359
  -7.250  -0.8631   0.02695   0.01869   0.0293   0.9484   0.2432
  -7.000  -0.8294   0.02654   0.01839   0.0282   0.9392   0.2501
  -6.750  -0.7886   0.02650   0.01826   0.0259   0.9322   0.2583
  -6.500  -0.7499   0.02592   0.01776   0.0238   0.9237   0.2656
  -6.250  -0.7088   0.02549   0.01734   0.0214   0.9162   0.2720
  -6.000  -0.6631   0.02497   0.01677   0.0182   0.9088   0.2800
  -5.750  -0.6239   0.02431   0.01621   0.0162   0.9002   0.2878
  -5.500  -0.5742   0.02369   0.01552   0.0123   0.8933   0.2972
  -5.250  -0.5381   0.02279   0.01476   0.0110   0.8821   0.3053
  -5.000  -0.5026   0.02200   0.01396   0.0101   0.8708   0.3149
  -4.750  -0.4692   0.02097   0.01302   0.0097   0.8536   0.3241
  -4.500  -0.4543   0.02019   0.01225   0.0131   0.8242   0.3323
  -4.250  -0.4046   0.01852   0.01054   0.0102   0.7305   0.3452
  -4.000  -0.2527   0.01690   0.00793  -0.0140   0.5828   0.3726
  -3.750  -0.2250   0.01694   0.00778  -0.0140   0.5577   0.3844
  -3.500  -0.2014   0.01695   0.00770  -0.0132   0.5419   0.3968
  -3.250  -0.1699   0.01686   0.00758  -0.0141   0.5303   0.4096
  -3.000  -0.1444   0.01683   0.00748  -0.0137   0.5204   0.4232
  -2.750  -0.1101   0.01677   0.00738  -0.0152   0.5126   0.4387
  -2.500  -0.0825   0.01662   0.00733  -0.0152   0.5061   0.4545
  -2.250  -0.0544   0.01651   0.00727  -0.0154   0.5004   0.4722
  -2.000  -0.0230   0.01642   0.00720  -0.0163   0.4946   0.4938
  -1.750   0.0106   0.01630   0.00717  -0.0177   0.4899   0.5200
  -1.250   0.0601   0.01572   0.00712  -0.0166   0.4807   0.6094
