  
       XFOIL         Version 6.99
  
 Calculated polar for: G79A12                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.1920   0.03156   0.02418  -0.0251   1.0000   0.1073
 -12.750  -1.1928   0.03081   0.02342  -0.0206   1.0000   0.1122
 -12.500  -1.1921   0.03007   0.02264  -0.0162   1.0000   0.1180
 -12.250  -1.1915   0.02944   0.02200  -0.0116   1.0000   0.1240
 -12.000  -1.1909   0.02883   0.02138  -0.0070   1.0000   0.1311
 -11.750  -1.1885   0.02842   0.02087  -0.0025   1.0000   0.1392
 -11.500  -1.1883   0.02796   0.02046   0.0024   1.0000   0.1459
 -11.250  -1.1856   0.02769   0.02003   0.0071   1.0000   0.1536
 -11.000  -1.1839   0.02734   0.01975   0.0119   1.0000   0.1598
 -10.750  -1.1824   0.02717   0.01944   0.0169   1.0000   0.1664
 -10.500  -1.1783   0.02685   0.01916   0.0213   1.0000   0.1720
 -10.250  -1.1748   0.02670   0.01895   0.0260   1.0000   0.1776
 -10.000  -1.1679   0.02651   0.01859   0.0301   1.0000   0.1832
  -9.750  -1.1571   0.02621   0.01838   0.0332   1.0000   0.1886
  -9.500  -1.1471   0.02603   0.01813   0.0367   1.0000   0.1937
  -9.250  -1.1377   0.02587   0.01779   0.0403   1.0000   0.1987
  -9.000  -1.1214   0.02549   0.01752   0.0423   1.0000   0.2036
  -8.750  -1.1097   0.02535   0.01735   0.0454   1.0000   0.2087
  -8.500  -1.0947   0.02538   0.01722   0.0479   0.9992   0.2141
  -8.250  -1.0643   0.02542   0.01734   0.0471   0.9964   0.2196
  -8.000  -1.0343   0.02604   0.01794   0.0465   0.9928   0.2260
  -7.750  -1.0051   0.02622   0.01796   0.0461   0.9858   0.2319
  -7.500  -0.9361   0.02675   0.01862   0.0378   0.9684   0.2410
  -7.250  -0.8915   0.02688   0.01864   0.0346   0.9562   0.2486
  -7.000  -0.8506   0.02668   0.01853   0.0319   0.9479   0.2565
  -6.750  -0.8226   0.02651   0.01832   0.0320   0.9385   0.2644
  -6.500  -0.7706   0.02643   0.01828   0.0273   0.9330   0.2732
  -6.250  -0.7427   0.02591   0.01777   0.0274   0.9232   0.2790
  -6.000  -0.6889   0.02574   0.01753   0.0224   0.9188   0.2880
  -5.750  -0.6634   0.02511   0.01700   0.0230   0.9091   0.2943
  -5.500  -0.6149   0.02487   0.01670   0.0192   0.9048   0.3050
  -5.250  -0.5862   0.02420   0.01615   0.0192   0.8952   0.3125
  -5.000  -0.5363   0.02374   0.01565   0.0152   0.8904   0.3238
  -4.750  -0.5082   0.02305   0.01508   0.0154   0.8804   0.3327
  -4.500  -0.4581   0.02236   0.01436   0.0115   0.8748   0.3460
  -4.250  -0.4325   0.02157   0.01369   0.0124   0.8621   0.3566
  -4.000  -0.4029   0.02077   0.01291   0.0127   0.8488   0.3682
  -3.750  -0.3758   0.01994   0.01216   0.0135   0.8323   0.3800
  -3.500  -0.3609   0.01921   0.01148   0.0167   0.8027   0.3909
  -3.250  -0.3269   0.01803   0.01025   0.0167   0.7400   0.4057
  -3.000  -0.1552   0.01555   0.00710  -0.0111   0.6127   0.4429
  -2.750  -0.1262   0.01562   0.00696  -0.0114   0.5769   0.4595
  -2.250  -0.0757   0.01555   0.00682  -0.0105   0.5431   0.4977
  -2.000  -0.0494   0.01544   0.00675  -0.0104   0.5325   0.5231
  -1.750  -0.0269   0.01525   0.00670  -0.0093   0.5232   0.5569
  -1.500   0.0042   0.01494   0.00663  -0.0102   0.5150   0.6181
