  
       XFOIL         Version 6.99
  
 Calculated polar for: G59A2                                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.2170   0.03040   0.02311  -0.0248   1.0000   0.1181
 -12.750  -1.2189   0.02959   0.02227  -0.0201   1.0000   0.1249
 -12.500  -1.2215   0.02887   0.02155  -0.0152   1.0000   0.1327
 -12.250  -1.2242   0.02821   0.02090  -0.0100   1.0000   0.1405
 -12.000  -1.2247   0.02768   0.02033  -0.0051   1.0000   0.1500
 -11.750  -1.2249   0.02729   0.01989  -0.0001   1.0000   0.1592
 -11.500  -1.2262   0.02691   0.01953   0.0052   1.0000   0.1668
 -11.250  -1.2258   0.02673   0.01918   0.0104   1.0000   0.1750
 -11.000  -1.2240   0.02639   0.01891   0.0152   1.0000   0.1816
 -10.750  -1.2182   0.02621   0.01859   0.0194   1.0000   0.1889
 -10.500  -1.2099   0.02589   0.01830   0.0230   1.0000   0.1949
 -10.250  -1.2018   0.02572   0.01807   0.0268   1.0000   0.2012
 -10.000  -1.1919   0.02550   0.01772   0.0302   1.0000   0.2070
  -9.750  -1.1805   0.02526   0.01753   0.0332   1.0000   0.2126
  -9.500  -1.1696   0.02512   0.01730   0.0365   1.0000   0.2185
  -9.250  -1.1567   0.02487   0.01695   0.0393   1.0000   0.2235
  -9.000  -1.1431   0.02466   0.01681   0.0419   1.0000   0.2289
  -8.750  -1.1301   0.02451   0.01660   0.0447   1.0000   0.2342
  -8.500  -1.1181   0.02440   0.01632   0.0478   1.0000   0.2391
  -8.250  -1.0994   0.02411   0.01615   0.0493   0.9998   0.2443
  -8.000  -1.0697   0.02463   0.01663   0.0487   0.9961   0.2510
  -7.750  -1.0409   0.02516   0.01700   0.0484   0.9922   0.2568
  -7.500  -1.0044   0.02539   0.01736   0.0464   0.9852   0.2637
  -7.250  -0.9694   0.02575   0.01766   0.0449   0.9760   0.2710
  -7.000  -0.9121   0.02622   0.01816   0.0391   0.9612   0.2802
  -6.750  -0.8745   0.02627   0.01817   0.0373   0.9497   0.2886
  -6.500  -0.8392   0.02605   0.01794   0.0359   0.9400   0.2958
  -6.250  -0.7941   0.02619   0.01812   0.0326   0.9347   0.3035
  -6.000  -0.7687   0.02582   0.01766   0.0333   0.9247   0.3099
  -5.750  -0.7210   0.02573   0.01764   0.0294   0.9209   0.3176
  -5.500  -0.6975   0.02530   0.01721   0.0304   0.9110   0.3239
  -5.250  -0.6538   0.02518   0.01703   0.0274   0.9072   0.3324
  -5.000  -0.6282   0.02471   0.01664   0.0280   0.8976   0.3390
  -4.750  -0.5864   0.02452   0.01640   0.0255   0.8933   0.3486
  -4.500  -0.5571   0.02399   0.01594   0.0254   0.8842   0.3561
  -4.250  -0.5168   0.02363   0.01560   0.0233   0.8792   0.3658
  -4.000  -0.4703   0.02315   0.01515   0.0199   0.8760   0.3760
  -3.750  -0.4480   0.02259   0.01463   0.0213   0.8646   0.3843
  -3.500  -0.4025   0.02202   0.01408   0.0182   0.8614   0.3956
  -3.250  -0.3801   0.02140   0.01353   0.0197   0.8489   0.4041
  -3.000  -0.3404   0.02075   0.01288   0.0179   0.8431   0.4154
  -2.750  -0.3127   0.02006   0.01229   0.0183   0.8311   0.4252
  -2.500  -0.2891   0.01947   0.01169   0.0197   0.8168   0.4355
  -2.250  -0.2627   0.01875   0.01111   0.0205   0.8012   0.4467
  -2.000  -0.2386   0.01813   0.01049   0.0219   0.7812   0.4580
  -1.750  -0.2029   0.01725   0.00970   0.0210   0.7595   0.4719
  -1.500  -0.1489   0.01609   0.00857   0.0167   0.7299   0.4896
  -1.250  -0.0474   0.01455   0.00688   0.0027   0.6862   0.5180
  -1.000   0.0155   0.01413   0.00628  -0.0044   0.6401   0.5475
  -0.750   0.0446   0.01402   0.00618  -0.0047   0.6105   0.5813
  -0.500   0.0734   0.01373   0.00617  -0.0050   0.5896   0.6466
   0.250   0.3645   0.01726   0.01002  -0.0464   0.5321   0.9027
   0.500   0.4201   0.01806   0.01069  -0.0517   0.5214   0.9131
