  
       XFOIL         Version 6.99
  
 Calculated polar for: G45A20                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.3066   0.02758   0.02084  -0.0130   1.0000   0.1814
 -12.750  -1.3128   0.02732   0.02053  -0.0070   1.0000   0.1890
 -12.500  -1.3151   0.02705   0.02017  -0.0016   1.0000   0.1961
 -12.250  -1.3124   0.02684   0.01993   0.0030   1.0000   0.2024
 -12.000  -1.3082   0.02663   0.01949   0.0073   1.0000   0.2087
 -11.750  -1.3002   0.02641   0.01935   0.0108   1.0000   0.2142
 -11.500  -1.2920   0.02625   0.01910   0.0145   1.0000   0.2198
 -11.250  -1.2840   0.02602   0.01868   0.0181   1.0000   0.2249
 -11.000  -1.2711   0.02583   0.01857   0.0208   1.0000   0.2296
 -10.750  -1.2596   0.02570   0.01838   0.0238   1.0000   0.2345
 -10.500  -1.2492   0.02551   0.01801   0.0271   1.0000   0.2393
 -10.250  -1.2341   0.02525   0.01776   0.0294   1.0000   0.2436
 -10.000  -1.2198   0.02515   0.01768   0.0319   1.0000   0.2480
  -9.750  -1.2066   0.02504   0.01749   0.0346   1.0000   0.2528
  -9.500  -1.1953   0.02489   0.01713   0.0377   1.0000   0.2571
  -9.250  -1.1773   0.02467   0.01703   0.0394   1.0000   0.2617
  -9.000  -1.1614   0.02457   0.01693   0.0416   1.0000   0.2658
  -8.750  -1.1472   0.02448   0.01675   0.0441   1.0000   0.2706
  -8.500  -1.1341   0.02432   0.01641   0.0469   1.0000   0.2745
  -8.250  -1.1152   0.02410   0.01630   0.0483   1.0000   0.2788
  -8.000  -1.0954   0.02419   0.01640   0.0497   0.9993   0.2830
  -7.750  -1.0667   0.02475   0.01686   0.0494   0.9955   0.2891
  -7.500  -1.0385   0.02516   0.01723   0.0490   0.9922   0.2947
  -7.250  -0.9984   0.02576   0.01790   0.0464   0.9840   0.3001
  -7.000  -0.9421   0.02624   0.01828   0.0409   0.9662   0.3060
  -6.750  -0.8941   0.02624   0.01814   0.0371   0.9519   0.3112
  -6.500  -0.8452   0.02627   0.01824   0.0330   0.9428   0.3159
