  
       XFOIL         Version 6.99
  
 Calculated polar for: G88A2                                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.1806   0.03235   0.02484  -0.0235   1.0000   0.1034
 -12.750  -1.1832   0.03136   0.02392  -0.0188   1.0000   0.1075
 -12.500  -1.1797   0.03066   0.02312  -0.0149   1.0000   0.1137
 -12.250  -1.1806   0.02984   0.02237  -0.0103   1.0000   0.1195
 -12.000  -1.1782   0.02917   0.02167  -0.0060   1.0000   0.1276
 -11.750  -1.1749   0.02865   0.02110  -0.0018   1.0000   0.1367
 -11.500  -1.1735   0.02809   0.02060   0.0028   1.0000   0.1442
 -11.250  -1.1696   0.02768   0.02012   0.0072   1.0000   0.1533
 -11.000  -1.1667   0.02737   0.01979   0.0118   1.0000   0.1611
 -10.750  -1.1619   0.02703   0.01940   0.0160   1.0000   0.1682
 -10.500  -1.1578   0.02682   0.01915   0.0205   1.0000   0.1749
 -10.250  -1.1523   0.02659   0.01882   0.0248   1.0000   0.1814
 -10.000  -1.1468   0.02637   0.01863   0.0291   1.0000   0.1869
  -9.750  -1.1419   0.02622   0.01838   0.0336   1.0000   0.1926
  -9.500  -1.1326   0.02594   0.01805   0.0372   1.0000   0.1979
  -9.250  -1.1240   0.02575   0.01788   0.0409   1.0000   0.2031
  -9.000  -1.1135   0.02558   0.01763   0.0443   1.0000   0.2084
  -8.750  -1.1007   0.02533   0.01730   0.0472   1.0000   0.2136
  -8.500  -1.0869   0.02509   0.01712   0.0499   1.0000   0.2188
  -8.250  -1.0692   0.02504   0.01702   0.0518   0.9993   0.2241
  -8.000  -1.0395   0.02542   0.01729   0.0513   0.9958   0.2301
  -7.750  -1.0087   0.02575   0.01771   0.0505   0.9926   0.2368
  -7.250  -0.8861   0.02677   0.01871   0.0371   0.9614   0.2548
  -7.000  -0.8497   0.02667   0.01853   0.0356   0.9502   0.2632
  -6.750  -0.8117   0.02628   0.01822   0.0336   0.9411   0.2713
  -6.500  -0.7701   0.02619   0.01810   0.0311   0.9332   0.2809
  -6.250  -0.7263   0.02567   0.01763   0.0281   0.9248   0.2888
  -6.000  -0.6861   0.02516   0.01714   0.0259   0.9157   0.2966
  -5.750  -0.6245   0.02457   0.01658   0.0194   0.9092   0.3071
  -5.500  -0.5906   0.02386   0.01591   0.0186   0.8983   0.3158
  -5.250  -0.5444   0.02305   0.01514   0.0153   0.8892   0.3264
  -5.000  -0.4922   0.02206   0.01417   0.0111   0.8793   0.3394
  -4.750  -0.4693   0.02103   0.01323   0.0128   0.8599   0.3487
  -4.500  -0.4544   0.02016   0.01237   0.0162   0.8312   0.3583
  -4.250  -0.2822   0.01677   0.00815  -0.0107   0.6060   0.3892
  -4.000  -0.2589   0.01695   0.00799  -0.0097   0.5613   0.4020
  -3.750  -0.2308   0.01691   0.00786  -0.0099   0.5396   0.4148
  -3.500  -0.2068   0.01689   0.00775  -0.0092   0.5246   0.4281
  -3.250  -0.1799   0.01682   0.00765  -0.0091   0.5133   0.4434
  -3.000  -0.1526   0.01670   0.00755  -0.0090   0.5037   0.4593
  -2.750  -0.1212   0.01663   0.00745  -0.0099   0.4961   0.4779
  -2.500  -0.0967   0.01647   0.00739  -0.0093   0.4899   0.4979
  -2.250  -0.0718   0.01630   0.00732  -0.0088   0.4838   0.5223
  -2.000  -0.0441   0.01614   0.00725  -0.0089   0.4776   0.5551
  -1.750  -0.0148   0.01580   0.00721  -0.0093   0.4726   0.6104
