  
       XFOIL         Version 6.99
  
 Calculated polar for: G24A15                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.0242   0.03234   0.02521  -0.0452   1.0000   0.0912
 -12.750  -1.0454   0.03090   0.02372  -0.0397   1.0000   0.0931
 -12.500  -1.0525   0.02960   0.02234  -0.0364   0.9981   0.0976
 -12.250  -1.0507   0.02798   0.02072  -0.0351   0.9920   0.1055
 -12.000  -1.0511   0.02667   0.01942  -0.0323   0.9848   0.1158
 -11.750  -1.0582   0.02539   0.01825  -0.0279   0.9768   0.1352
 -11.500  -1.0678   0.02358   0.01694  -0.0234   0.9693   0.2015
 -11.250  -1.0704   0.02283   0.01651  -0.0187   0.9604   0.2602
 -11.000  -1.0447   0.02294   0.01663  -0.0186   0.9558   0.2931
 -10.750  -1.0298   0.02305   0.01667  -0.0162   0.9486   0.3079
 -10.500  -1.0038   0.02328   0.01682  -0.0158   0.9431   0.3201
 -10.250  -0.9698   0.02355   0.01691  -0.0171   0.9399   0.3317
 -10.000  -0.9573   0.02372   0.01708  -0.0141   0.9315   0.3379
  -9.750  -0.9304   0.02386   0.01700  -0.0139   0.9265   0.3473
  -9.500  -0.8900   0.02420   0.01742  -0.0161   0.9241   0.3549
  -9.250  -0.8807   0.02425   0.01736  -0.0126   0.9150   0.3608
  -9.000  -0.8498   0.02421   0.01723  -0.0132   0.9108   0.3674
  -8.750  -0.8099   0.02430   0.01735  -0.0153   0.9083   0.3736
  -8.250  -0.7699   0.02409   0.01690  -0.0125   0.8951   0.3845
  -8.000  -0.7296   0.02411   0.01702  -0.0147   0.8925   0.3910
  -7.750  -0.6920   0.02410   0.01690  -0.0164   0.8905   0.3991
  -7.500  -0.6873   0.02397   0.01669  -0.0121   0.8796   0.4032
  -7.250  -0.6488   0.02369   0.01648  -0.0141   0.8768   0.4079
  -7.000  -0.6095   0.02330   0.01601  -0.0163   0.8748   0.4116
  -6.750  -0.5698   0.02290   0.01550  -0.0185   0.8731   0.4159
  -6.500  -0.5674   0.02286   0.01535  -0.0138   0.8613   0.4189
  -6.250  -0.5295   0.02232   0.01473  -0.0157   0.8590   0.4224
  -6.000  -0.4879   0.02182   0.01424  -0.0183   0.8573   0.4257
  -5.750  -0.4455   0.02137   0.01378  -0.0210   0.8560   0.4297
  -5.000  -0.3639   0.02045   0.01261  -0.0205   0.8403   0.4403
  -4.750  -0.3184   0.01981   0.01201  -0.0239   0.8393   0.4439
  -4.500  -0.2718   0.01931   0.01153  -0.0274   0.8384   0.4481
  -3.750  -0.1838   0.01846   0.01050  -0.0281   0.8225   0.4592
  -3.500  -0.1314   0.01785   0.00997  -0.0330   0.8214   0.4634
  -3.000  -0.0834   0.01744   0.00957  -0.0313   0.8072   0.4712
  -2.750  -0.0329   0.01703   0.00911  -0.0359   0.8051   0.4759
  -2.500   0.0206   0.01653   0.00860  -0.0410   0.8030   0.4804
  -2.250   0.0232   0.01654   0.00866  -0.0359   0.7914   0.4835
  -2.000   0.0714   0.01613   0.00827  -0.0399   0.7879   0.4889
  -1.750   0.1002   0.01598   0.00811  -0.0401   0.7810   0.4937
  -1.500   0.1261   0.01582   0.00792  -0.0397   0.7732   0.4980
  -1.250   0.1763   0.01539   0.00755  -0.0442   0.7689   0.5034
  -1.000   0.1905   0.01537   0.00757  -0.0414   0.7592   0.5081
  -0.750   0.2290   0.01514   0.00732  -0.0436   0.7528   0.5148
  -0.500   0.2562   0.01500   0.00723  -0.0435   0.7449   0.5204
  -0.250   0.2844   0.01483   0.00712  -0.0435   0.7365   0.5268
   0.000   0.3208   0.01470   0.00697  -0.0453   0.7300   0.5347
   0.250   0.3378   0.01462   0.00699  -0.0431   0.7203   0.5419
   0.500   0.3799   0.01443   0.00681  -0.0460   0.7139   0.5532
   0.750   0.3891   0.01441   0.00693  -0.0423   0.7035   0.5624
   1.000   0.4270   0.01424   0.00679  -0.0443   0.6964   0.5777
   1.500   0.4697   0.01399   0.00685  -0.0417   0.6789   0.6208
   1.750   0.4788   0.01388   0.00702  -0.0378   0.6693   0.6598
   2.000   0.5111   0.01364   0.00714  -0.0384   0.6613   0.7378
