  
       XFOIL         Version 6.99
  
 Calculated polar for: G54A14                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.1968   0.03050   0.02319  -0.0288   1.0000   0.1129
 -12.750  -1.2024   0.02956   0.02224  -0.0237   1.0000   0.1183
 -12.500  -1.2055   0.02878   0.02143  -0.0188   1.0000   0.1259
 -12.250  -1.2112   0.02799   0.02069  -0.0134   1.0000   0.1332
 -12.000  -1.2146   0.02734   0.02004  -0.0080   1.0000   0.1427
 -11.750  -1.2163   0.02681   0.01948  -0.0029   1.0000   0.1536
 -11.500  -1.2184   0.02640   0.01906   0.0025   1.0000   0.1640
 -11.250  -1.2212   0.02602   0.01870   0.0080   1.0000   0.1727
 -11.000  -1.2175   0.02574   0.01835   0.0125   1.0000   0.1825
 -10.750  -1.2122   0.02549   0.01807   0.0166   1.0000   0.1907
 -10.500  -1.2050   0.02523   0.01775   0.0204   1.0000   0.1987
 -10.250  -1.1970   0.02505   0.01753   0.0241   1.0000   0.2061
 -10.000  -1.1871   0.02482   0.01722   0.0274   1.0000   0.2131
  -9.750  -1.1766   0.02463   0.01704   0.0305   1.0000   0.2192
  -9.500  -1.1659   0.02450   0.01677   0.0337   1.0000   0.2258
  -9.250  -1.1528   0.02424   0.01654   0.0364   1.0000   0.2314
  -9.000  -1.1405   0.02410   0.01638   0.0392   1.0000   0.2373
  -8.750  -1.1288   0.02401   0.01614   0.0423   1.0000   0.2434
  -8.500  -1.1120   0.02379   0.01599   0.0441   0.9998   0.2487
  -8.250  -1.0834   0.02425   0.01641   0.0437   0.9962   0.2555
  -8.000  -1.0526   0.02473   0.01677   0.0429   0.9914   0.2626
  -7.750  -0.9997   0.02539   0.01751   0.0378   0.9770   0.2709
  -7.500  -0.9366   0.02597   0.01798   0.0310   0.9602   0.2811
  -7.250  -0.8998   0.02588   0.01795   0.0293   0.9491   0.2885
  -7.000  -0.8717   0.02592   0.01785   0.0294   0.9399   0.2970
  -6.750  -0.8309   0.02588   0.01792   0.0268   0.9343   0.3048
  -6.500  -0.8048   0.02568   0.01768   0.0273   0.9252   0.3119
  -6.250  -0.7648   0.02553   0.01750   0.0249   0.9204   0.3191
  -6.000  -0.7377   0.02526   0.01727   0.0251   0.9123   0.3250
  -5.750  -0.7012   0.02510   0.01702   0.0236   0.9068   0.3325
  -5.500  -0.6603   0.02482   0.01677   0.0211   0.9024   0.3396
  -5.250  -0.6341   0.02444   0.01642   0.0216   0.8934   0.3461
  -5.000  -0.5921   0.02426   0.01612   0.0191   0.8899   0.3548
  -4.750  -0.5669   0.02372   0.01569   0.0197   0.8803   0.3613
  -4.500  -0.5270   0.02337   0.01533   0.0176   0.8760   0.3698
  -4.250  -0.4876   0.02292   0.01488   0.0155   0.8718   0.3784
  -4.000  -0.4623   0.02242   0.01444   0.0163   0.8619   0.3859
  -3.750  -0.4216   0.02198   0.01393   0.0142   0.8585   0.3958
  -3.500  -0.3965   0.02136   0.01343   0.0149   0.8471   0.4031
  -3.250  -0.3553   0.02076   0.01283   0.0127   0.8429   0.4134
  -2.750  -0.2909   0.01951   0.01169   0.0118   0.8262   0.4321
  -2.500  -0.2677   0.01895   0.01116   0.0132   0.8128   0.4411
  -2.250  -0.2327   0.01820   0.01050   0.0123   0.8053   0.4520
  -2.000  -0.2058   0.01755   0.00987   0.0130   0.7909   0.4626
  -1.750  -0.1761   0.01688   0.00927   0.0132   0.7733   0.4742
  -1.500  -0.1361   0.01607   0.00851   0.0114   0.7546   0.4882
  -1.250  -0.0828   0.01516   0.00761   0.0068   0.7309   0.5054
  -1.000  -0.0095   0.01416   0.00660  -0.0019   0.7010   0.5299
  -0.750   0.0495   0.01367   0.00604  -0.0082   0.6675   0.5606
  -0.500   0.0891   0.01340   0.00583  -0.0107   0.6413   0.6042
