  
       XFOIL         Version 6.99
  
 Calculated polar for: G14A5                                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.0595   0.02902   0.02202  -0.0436   1.0000   0.1137
 -12.750  -1.0809   0.02792   0.02087  -0.0377   1.0000   0.1177
 -12.500  -1.0804   0.02610   0.01916  -0.0368   0.9939   0.1331
 -12.250  -1.0836   0.02452   0.01780  -0.0343   0.9854   0.1629
 -12.000  -1.0847   0.02341   0.01695  -0.0311   0.9771   0.2092
 -11.750  -1.0693   0.02284   0.01648  -0.0300   0.9700   0.2449
 -11.500  -1.0501   0.02259   0.01623  -0.0291   0.9635   0.2656
 -11.250  -1.0272   0.02244   0.01603  -0.0286   0.9571   0.2811
 -11.000  -0.9937   0.02240   0.01590  -0.0300   0.9535   0.2953
 -10.750  -0.9794   0.02230   0.01571  -0.0277   0.9448   0.3047
 -10.500  -0.9485   0.02225   0.01563  -0.0284   0.9403   0.3144
 -10.250  -0.9135   0.02222   0.01540  -0.0300   0.9373   0.3248
 -10.000  -0.9002   0.02216   0.01540  -0.0272   0.9279   0.3304
  -9.750  -0.8681   0.02211   0.01525  -0.0281   0.9237   0.3391
  -9.500  -0.8302   0.02203   0.01512  -0.0301   0.9213   0.3471
  -9.250  -0.8186   0.02207   0.01514  -0.0269   0.9116   0.3531
  -9.000  -0.7890   0.02192   0.01481  -0.0273   0.9072   0.3608
  -8.750  -0.7482   0.02179   0.01476  -0.0297   0.9051   0.3677
  -8.500  -0.7099   0.02166   0.01454  -0.0317   0.9031   0.3758
  -8.250  -0.7054   0.02158   0.01440  -0.0273   0.8915   0.3810
  -8.000  -0.6667   0.02149   0.01438  -0.0292   0.8890   0.3888
  -7.750  -0.6306   0.02128   0.01400  -0.0307   0.8868   0.3965
  -7.500  -0.5900   0.02077   0.01351  -0.0332   0.8849   0.4013
  -6.750  -0.5048   0.01996   0.01248  -0.0333   0.8696   0.4164
  -6.500  -0.4583   0.01938   0.01197  -0.0369   0.8685   0.4214
  -6.250  -0.4116   0.01900   0.01158  -0.0406   0.8674   0.4273
  -5.750  -0.3725   0.01863   0.01104  -0.0372   0.8526   0.4369
  -5.500  -0.3254   0.01812   0.01060  -0.0409   0.8511   0.4421
  -5.250  -0.2807   0.01773   0.01020  -0.0442   0.8495   0.4484
  -5.000  -0.2790   0.01781   0.01022  -0.0390   0.8376   0.4527
  -4.750  -0.2375   0.01735   0.00975  -0.0416   0.8348   0.4583
  -4.500  -0.1934   0.01695   0.00937  -0.0447   0.8326   0.4640
  -4.000  -0.1476   0.01671   0.00904  -0.0427   0.8186   0.4751
  -3.750  -0.1052   0.01627   0.00867  -0.0455   0.8153   0.4811
  -3.500  -0.0612   0.01595   0.00834  -0.0486   0.8125   0.4878
  -3.250  -0.0547   0.01604   0.00840  -0.0443   0.8019   0.4931
  -3.000  -0.0168   0.01569   0.00810  -0.0462   0.7975   0.4995
  -2.750   0.0259   0.01541   0.00782  -0.0491   0.7940   0.5068
  -2.500   0.0348   0.01549   0.00789  -0.0453   0.7842   0.5126
  -2.250   0.0702   0.01521   0.00768  -0.0468   0.7790   0.5198
  -2.000   0.1116   0.01499   0.00743  -0.0494   0.7750   0.5287
  -1.750   0.1203   0.01505   0.00755  -0.0456   0.7652   0.5355
  -1.500   0.1548   0.01483   0.00739  -0.0468   0.7597   0.5443
  -1.250   0.1839   0.01474   0.00730  -0.0470   0.7536   0.5544
  -1.000   0.2023   0.01469   0.00736  -0.0451   0.7452   0.5640
  -0.750   0.2381   0.01449   0.00718  -0.0466   0.7395   0.5766
  -0.500   0.2557   0.01448   0.00725  -0.0445   0.7309   0.5893
  -0.250   0.2826   0.01434   0.00720  -0.0441   0.7236   0.6039
   0.000   0.3152   0.01423   0.00715  -0.0449   0.7176   0.6218
   0.250   0.3279   0.01425   0.00730  -0.0418   0.7085   0.6395
   0.500   0.3596   0.01413   0.00724  -0.0424   0.7021   0.6612
   0.750   0.3768   0.01416   0.00739  -0.0401   0.6941   0.6825
   1.000   0.4002   0.01412   0.00744  -0.0390   0.6864   0.7056
   1.250   0.4312   0.01408   0.00745  -0.0395   0.6800   0.7291
   1.500   0.4439   0.01413   0.00764  -0.0363   0.6710   0.7504
   1.750   0.4759   0.01409   0.00763  -0.0368   0.6641   0.7717
   2.000   0.4926   0.01416   0.00783  -0.0344   0.6556   0.7919
   2.250   0.5202   0.01416   0.00789  -0.0341   0.6475   0.8120
   2.500   0.5464   0.01424   0.00805  -0.0335   0.6395   0.8312
   2.750   0.5723   0.01432   0.00820  -0.0329   0.6306   0.8493
   3.000   0.6074   0.01443   0.00834  -0.0342   0.6224   0.8653
   3.250   0.6345   0.01457   0.00856  -0.0339   0.6125   0.8820
   3.500   0.6700   0.01472   0.00872  -0.0353   0.6035   0.8972
   3.750   0.7036   0.01492   0.00897  -0.0364   0.5927   0.9105
   4.000   0.7432   0.01516   0.00923  -0.0388   0.5818   0.9200
   4.250   0.7783   0.01529   0.00930  -0.0401   0.5698   0.9319
   4.500   0.8175   0.01548   0.00951  -0.0425   0.5525   0.9382
   4.750   0.8445   0.01570   0.00971  -0.0424   0.5352   0.9504
   5.000   0.8834   0.01599   0.00999  -0.0448   0.5171   0.9574
   5.250   0.9151   0.01626   0.01027  -0.0459   0.5004   0.9679
   5.500   0.9493   0.01652   0.01051  -0.0477   0.4824   0.9775
   5.750   0.9837   0.01676   0.01072  -0.0496   0.4628   0.9861
   6.000   1.0174   0.01705   0.01094  -0.0516   0.4419   0.9953
   6.250   1.0298   0.01723   0.01109  -0.0496   0.4244   1.0000
   6.500   1.0127   0.01728   0.01114  -0.0417   0.4131   1.0000
   6.750   1.0025   0.01747   0.01126  -0.0350   0.4007   1.0000
   7.000   0.9964   0.01777   0.01148  -0.0292   0.3870   1.0000
   7.250   0.9931   0.01814   0.01179  -0.0239   0.3720   1.0000
   7.500   0.9918   0.01860   0.01219  -0.0192   0.3562   1.0000
   7.750   0.9910   0.01915   0.01268  -0.0146   0.3396   1.0000
   8.000   0.9913   0.01978   0.01324  -0.0105   0.3229   1.0000
   8.250   0.9916   0.02051   0.01390  -0.0065   0.3053   1.0000
   8.500   0.9916   0.02134   0.01466  -0.0027   0.2867   1.0000
   8.750   0.9902   0.02233   0.01555   0.0010   0.2669   1.0000
   9.000   0.9891   0.02341   0.01656   0.0045   0.2443   1.0000
   9.250   0.9852   0.02475   0.01778   0.0081   0.2197   1.0000
   9.500   0.9805   0.02629   0.01918   0.0114   0.1946   1.0000
   9.750   0.9732   0.02811   0.02083   0.0147   0.1709   1.0000
  10.000   0.9695   0.02990   0.02250   0.0173   0.1520   1.0000
  10.250   0.9668   0.03173   0.02423   0.0197   0.1381   1.0000
  10.500   0.9647   0.03362   0.02602   0.0218   0.1279   1.0000
  10.750   0.9673   0.03528   0.02767   0.0234   0.1193   1.0000
  11.000   0.9687   0.03707   0.02943   0.0250   0.1125   1.0000
  11.250   0.9716   0.03881   0.03114   0.0264   0.1068   1.0000
  11.500   0.9756   0.04053   0.03284   0.0276   0.1015   1.0000
  11.750   0.9813   0.04215   0.03447   0.0286   0.0971   1.0000
  12.000   0.9863   0.04382   0.03606   0.0298   0.0931   1.0000
  12.250   0.9940   0.04538   0.03769   0.0305   0.0892   1.0000
  12.500   1.0013   0.04695   0.03923   0.0313   0.0859   1.0000
  12.750   1.0106   0.04836   0.04061   0.0322   0.0828   1.0000
  13.000   1.0183   0.04998   0.04231   0.0328   0.0797   1.0000
