  
       XFOIL         Version 6.99
  
 Calculated polar for: G15A15                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.0300   0.02938   0.02236  -0.0453   1.0000   0.1078
 -12.750  -1.0516   0.02826   0.02119  -0.0395   1.0000   0.1111
 -12.500  -1.0503   0.02643   0.01942  -0.0388   0.9942   0.1233
 -12.250  -1.0525   0.02464   0.01781  -0.0368   0.9855   0.1484
 -12.000  -1.0596   0.02319   0.01670  -0.0331   0.9756   0.1968
 -11.750  -1.0451   0.02241   0.01612  -0.0321   0.9687   0.2478
 -11.500  -1.0299   0.02211   0.01583  -0.0304   0.9602   0.2709
 -11.250  -1.0006   0.02200   0.01568  -0.0310   0.9551   0.2896
 -11.000  -0.9791   0.02192   0.01550  -0.0301   0.9479   0.3025
 -10.750  -0.9523   0.02186   0.01534  -0.0301   0.9415   0.3140
 -10.500  -0.9155   0.02186   0.01532  -0.0319   0.9383   0.3240
 -10.250  -0.9014   0.02179   0.01508  -0.0294   0.9287   0.3320
 -10.000  -0.8666   0.02175   0.01505  -0.0307   0.9244   0.3396
  -9.750  -0.8309   0.02172   0.01486  -0.0322   0.9214   0.3493
  -9.500  -0.8149   0.02169   0.01486  -0.0299   0.9118   0.3551
  -9.250  -0.7801   0.02163   0.01475  -0.0312   0.9078   0.3624
  -9.000  -0.7439   0.02141   0.01440  -0.0328   0.9050   0.3704
  -8.750  -0.7000   0.02129   0.01433  -0.0357   0.9034   0.3775
  -8.250  -0.6546   0.02099   0.01391  -0.0336   0.8890   0.3908
  -8.000  -0.6121   0.02083   0.01376  -0.0362   0.8873   0.3989
  -7.750  -0.5716   0.02046   0.01319  -0.0387   0.8858   0.4052
  -7.250  -0.5184   0.01974   0.01252  -0.0381   0.8719   0.4132
  -7.000  -0.4745   0.01933   0.01203  -0.0412   0.8700   0.4188
  -6.750  -0.4331   0.01891   0.01144  -0.0438   0.8681   0.4241
  -6.250  -0.3791   0.01824   0.01082  -0.0434   0.8539   0.4324
  -6.000  -0.3371   0.01784   0.01036  -0.0461   0.8512   0.4382
  -5.750  -0.3199   0.01773   0.01014  -0.0440   0.8423   0.4427
  -5.500  -0.2848   0.01729   0.00971  -0.0454   0.8371   0.4471
  -5.250  -0.2429   0.01691   0.00934  -0.0480   0.8335   0.4524
  -5.000  -0.2178   0.01675   0.00914  -0.0474   0.8262   0.4575
  -4.750  -0.1922   0.01657   0.00885  -0.0469   0.8188   0.4624
  -4.500  -0.1509   0.01614   0.00844  -0.0496   0.8147   0.4674
  -4.250  -0.1285   0.01603   0.00836  -0.0484   0.8064   0.4721
  -4.000  -0.0992   0.01584   0.00812  -0.0487   0.7994   0.4779
  -3.750  -0.0611   0.01557   0.00776  -0.0507   0.7949   0.4836
  -3.500  -0.0437   0.01549   0.00775  -0.0486   0.7856   0.4879
  -3.250  -0.0110   0.01529   0.00754  -0.0495   0.7794   0.4939
  -3.000   0.0173   0.01520   0.00738  -0.0496   0.7728   0.5001
  -2.750   0.0401   0.01507   0.00730  -0.0486   0.7645   0.5055
  -2.500   0.0745   0.01490   0.00713  -0.0499   0.7590   0.5119
  -2.250   0.0948   0.01490   0.00712  -0.0484   0.7510   0.5184
  -2.000   0.1224   0.01476   0.00701  -0.0483   0.7438   0.5251
  -1.750   0.1580   0.01463   0.00687  -0.0498   0.7386   0.5332
  -1.500   0.1723   0.01468   0.00695  -0.0472   0.7299   0.5406
  -1.250   0.2026   0.01454   0.00689  -0.0477   0.7236   0.5486
  -1.000   0.2293   0.01453   0.00686  -0.0475   0.7173   0.5589
  -0.750   0.2494   0.01448   0.00694  -0.0459   0.7093   0.5685
  -0.500   0.2799   0.01440   0.00687  -0.0464   0.7035   0.5812
  -0.250   0.3004   0.01441   0.00698  -0.0450   0.6963   0.5943
   0.000   0.3229   0.01435   0.00703  -0.0439   0.6888   0.6093
   0.250   0.3548   0.01428   0.00700  -0.0446   0.6831   0.6285
   0.500   0.3683   0.01432   0.00720  -0.0417   0.6751   0.6482
   0.750   0.3930   0.01429   0.00725  -0.0410   0.6685   0.6717
   1.000   0.4210   0.01429   0.00731  -0.0409   0.6627   0.6971
   1.250   0.4353   0.01434   0.00754  -0.0381   0.6548   0.7206
   1.500   0.4631   0.01432   0.00762  -0.0379   0.6486   0.7455
   1.750   0.4872   0.01440   0.00779  -0.0370   0.6422   0.7700
   2.000   0.5062   0.01448   0.00800  -0.0351   0.6347   0.7933
   2.250   0.5382   0.01453   0.00808  -0.0358   0.6288   0.8154
   2.500   0.5601   0.01468   0.00835  -0.0345   0.6218   0.8370
   2.750   0.5880   0.01481   0.00857  -0.0343   0.6145   0.8572
