  
       XFOIL         Version 6.99
  
 Calculated polar for: G07A14                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.0579   0.02295   0.01677  -0.0500   0.9834   0.2133
 -12.750  -1.0379   0.02225   0.01606  -0.0504   0.9740   0.2395
 -12.500  -1.0109   0.02182   0.01561  -0.0514   0.9670   0.2582
 -12.250  -0.9890   0.02148   0.01518  -0.0510   0.9569   0.2719
 -12.000  -0.9555   0.02117   0.01477  -0.0527   0.9521   0.2849
 -11.750  -0.9313   0.02097   0.01458  -0.0523   0.9429   0.2939
 -11.500  -0.8991   0.02069   0.01412  -0.0535   0.9377   0.3041
 -11.250  -0.8582   0.02053   0.01399  -0.0561   0.9351   0.3130
 -11.000  -0.8396   0.02038   0.01362  -0.0547   0.9250   0.3204
 -10.750  -0.8012   0.02022   0.01354  -0.0566   0.9209   0.3275
 -10.500  -0.7656   0.02001   0.01318  -0.0583   0.9173   0.3356
 -10.250  -0.7442   0.01989   0.01304  -0.0571   0.9078   0.3416
 -10.000  -0.7113   0.01984   0.01297  -0.0579   0.9024   0.3490
  -9.750  -0.6808   0.01962   0.01254  -0.0586   0.8981   0.3565
  -9.500  -0.6589   0.01957   0.01259  -0.0573   0.8887   0.3620
  -9.250  -0.6298   0.01951   0.01247  -0.0575   0.8829   0.3696
  -9.000  -0.6029   0.01929   0.01212  -0.0573   0.8775   0.3765
  -8.750  -0.5800   0.01923   0.01213  -0.0563   0.8692   0.3817
  -8.500  -0.5517   0.01902   0.01184  -0.0563   0.8637   0.3872
  -8.250  -0.5258   0.01879   0.01142  -0.0560   0.8587   0.3923
  -8.000  -0.5054   0.01850   0.01113  -0.0546   0.8506   0.3962
  -7.750  -0.4756   0.01827   0.01092  -0.0549   0.8452   0.4008
  -7.500  -0.4456   0.01807   0.01063  -0.0553   0.8409   0.4061
  -7.250  -0.4288   0.01800   0.01046  -0.0532   0.8336   0.4108
  -7.000  -0.4034   0.01770   0.01013  -0.0528   0.8276   0.4151
  -6.750  -0.3724   0.01748   0.00991  -0.0533   0.8231   0.4198
  -6.500  -0.3461   0.01737   0.00976  -0.0530   0.8185   0.4251
  -6.250  -0.3282   0.01733   0.00963  -0.0512   0.8116   0.4300
  -6.000  -0.3012   0.01707   0.00935  -0.0510   0.8065   0.4345
  -5.750  -0.2700   0.01687   0.00915  -0.0515   0.8023   0.4395
  -5.500  -0.2470   0.01683   0.00910  -0.0506   0.7971   0.4448
  -5.250  -0.2270   0.01681   0.00900  -0.0492   0.7911   0.4500
  -5.000  -0.1991   0.01658   0.00879  -0.0492   0.7863   0.4548
  -4.750  -0.1683   0.01643   0.00863  -0.0497   0.7824   0.4601
  -4.500  -0.1459   0.01643   0.00862  -0.0487   0.7772   0.4659
  -4.250  -0.1254   0.01643   0.00857  -0.0473   0.7714   0.4713
  -4.000  -0.0976   0.01626   0.00847  -0.0473   0.7669   0.4765
  -3.750  -0.0677   0.01615   0.00835  -0.0476   0.7631   0.4827
  -3.500  -0.0439   0.01618   0.00832  -0.0469   0.7584   0.4893
  -3.250  -0.0226   0.01613   0.00838  -0.0457   0.7525   0.4949
  -3.000   0.0031   0.01609   0.00836  -0.0453   0.7480   0.5013
  -2.750   0.0314   0.01603   0.00825  -0.0453   0.7442   0.5087
  -2.500   0.0619   0.01595   0.00822  -0.0458   0.7406   0.5158
  -2.250   0.0782   0.01605   0.00841  -0.0437   0.7343   0.5233
  -2.000   0.1021   0.01604   0.00842  -0.0430   0.7294   0.5316
  -1.750   0.1301   0.01597   0.00842  -0.0430   0.7256   0.5401
  -1.500   0.1605   0.01593   0.00836  -0.0434   0.7223   0.5507
  -1.250   0.1784   0.01604   0.00862  -0.0416   0.7167   0.5605
  -1.000   0.1993   0.01609   0.00875  -0.0403   0.7112   0.5720
  -0.750   0.2254   0.01608   0.00881  -0.0400   0.7072   0.5848
  -0.500   0.2548   0.01604   0.00884  -0.0401   0.7038   0.5987
  -0.250   0.2776   0.01614   0.00903  -0.0392   0.6993   0.6139
   0.000   0.2931   0.01632   0.00932  -0.0369   0.6932   0.6301
   0.250   0.3173   0.01635   0.00944  -0.0361   0.6887   0.6474
   0.500   0.3479   0.01624   0.00940  -0.0364   0.6846   0.6650
   0.750   0.3709   0.01628   0.00954  -0.0353   0.6790   0.6823
   1.000   0.3882   0.01634   0.00972  -0.0332   0.6720   0.6995
   1.250   0.4162   0.01625   0.00970  -0.0329   0.6672   0.7173
   1.500   0.4494   0.01617   0.00964  -0.0337   0.6635   0.7349
   1.750   0.4609   0.01637   0.00998  -0.0306   0.6566   0.7520
   2.000   0.4841   0.01636   0.01008  -0.0295   0.6507   0.7685
   2.250   0.5160   0.01624   0.01003  -0.0299   0.6463   0.7851
   2.500   0.5425   0.01626   0.01014  -0.0295   0.6411   0.8014
   2.750   0.5579   0.01636   0.01038  -0.0270   0.6338   0.8183
   3.000   0.5881   0.01623   0.01030  -0.0272   0.6285   0.8353
   3.250   0.6216   0.01614   0.01026  -0.0279   0.6229   0.8517
   3.500   0.6426   0.01605   0.01030  -0.0263   0.6129   0.8689
   3.750   0.6803   0.01567   0.00992  -0.0276   0.6025   0.8839
   4.000   0.7125   0.01545   0.00973  -0.0281   0.5911   0.8994
   4.250   0.7430   0.01546   0.00980  -0.0285   0.5810   0.9149
   4.500   0.7885   0.01537   0.00969  -0.0318   0.5703   0.9241
   4.750   0.8205   0.01548   0.00991  -0.0328   0.5572   0.9366
   5.000   0.8559   0.01556   0.01001  -0.0343   0.5437   0.9491
   5.250   0.8986   0.01568   0.01015  -0.0374   0.5271   0.9557
   5.500   0.9333   0.01586   0.01034  -0.0390   0.5087   0.9671
   5.750   0.9687   0.01608   0.01055  -0.0410   0.4855   0.9779
   6.000   1.0052   0.01636   0.01077  -0.0434   0.4571   0.9880
   6.250   1.0390   0.01679   0.01107  -0.0456   0.4176   0.9998
   6.500   1.0071   0.01678   0.01098  -0.0352   0.4057   1.0000
   6.750   0.9873   0.01706   0.01114  -0.0270   0.3863   1.0000
   7.000   0.9726   0.01759   0.01152  -0.0199   0.3618   1.0000
   7.250   0.9594   0.01837   0.01212  -0.0135   0.3364   1.0000
   7.500   0.9490   0.01934   0.01292  -0.0080   0.3101   1.0000
   7.750   0.9391   0.02051   0.01392  -0.0029   0.2836   1.0000
