  
       XFOIL         Version 6.99
  
 Calculated polar for: G72A13                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.2253   0.03162   0.02439  -0.0218   1.0000   0.1275
 -12.750  -1.2255   0.03104   0.02366  -0.0172   1.0000   0.1341
 -12.500  -1.2265   0.03057   0.02324  -0.0124   1.0000   0.1394
 -12.250  -1.2279   0.03020   0.02270  -0.0072   1.0000   0.1455
 -12.000  -1.2254   0.02975   0.02230  -0.0029   1.0000   0.1502
 -11.750  -1.2259   0.02952   0.02200   0.0023   1.0000   0.1553
 -11.500  -1.2288   0.02933   0.02159   0.0081   1.0000   0.1599
 -11.250  -1.2209   0.02893   0.02129   0.0116   1.0000   0.1644
 -11.000  -1.2190   0.02876   0.02108   0.0165   1.0000   0.1685
 -10.750  -1.2205   0.02863   0.02081   0.0222   1.0000   0.1726
 -10.500  -1.2120   0.02825   0.02039   0.0258   1.0000   0.1768
 -10.250  -1.2029   0.02804   0.02019   0.0293   1.0000   0.1805
 -10.000  -1.1951   0.02785   0.01995   0.0331   1.0000   0.1849
  -9.750  -1.1876   0.02766   0.01960   0.0371   1.0000   0.1886
  -9.500  -1.1723   0.02724   0.01918   0.0393   1.0000   0.1927
  -9.250  -1.1589   0.02700   0.01896   0.0420   1.0000   0.1963
  -9.000  -1.1482   0.02685   0.01877   0.0452   1.0000   0.2006
  -8.750  -1.1375   0.02667   0.01846   0.0485   1.0000   0.2043
  -8.500  -1.1168   0.02636   0.01813   0.0497   0.9995   0.2083
  -8.250  -1.0919   0.02644   0.01826   0.0500   0.9976   0.2126
  -8.000  -1.0619   0.02698   0.01876   0.0494   0.9942   0.2176
  -7.750  -1.0436   0.02699   0.01864   0.0512   0.9920   0.2219
  -7.500  -1.0042   0.02711   0.01882   0.0485   0.9856   0.2274
  -7.250  -0.9687   0.02738   0.01911   0.0469   0.9767   0.2334
  -6.750  -0.8652   0.02761   0.01932   0.0374   0.9509   0.2479
  -6.500  -0.8277   0.02731   0.01900   0.0355   0.9413   0.2533
  -6.000  -0.7428   0.02662   0.01833   0.0297   0.9270   0.2649
  -5.750  -0.7019   0.02637   0.01808   0.0272   0.9203   0.2724
  -5.500  -0.6632   0.02592   0.01761   0.0252   0.9129   0.2799
  -5.250  -0.6120   0.02564   0.01742   0.0206   0.9097   0.2888
  -5.000  -0.5882   0.02510   0.01682   0.0217   0.8993   0.2966
  -4.750  -0.5347   0.02457   0.01645   0.0166   0.8960   0.3079
  -4.500  -0.5088   0.02399   0.01583   0.0174   0.8854   0.3170
  -4.250  -0.4576   0.02332   0.01530   0.0130   0.8814   0.3306
  -3.750  -0.3844   0.02187   0.01392   0.0104   0.8652   0.3572
  -3.500  -0.3599   0.02104   0.01323   0.0114   0.8514   0.3695
  -3.250  -0.3346   0.02023   0.01249   0.0125   0.8360   0.3832
  -3.000  -0.3116   0.01945   0.01175   0.0142   0.8167   0.3976
  -2.500  -0.2383   0.01720   0.00962   0.0124   0.7331   0.4341
  -2.250  -0.0925   0.01504   0.00705  -0.0105   0.6453   0.4815
  -2.000  -0.0592   0.01498   0.00682  -0.0117   0.6020   0.5090
  -1.750  -0.0391   0.01489   0.00675  -0.0102   0.5765   0.5420
