  
       XFOIL         Version 6.99
  
 Calculated polar for: G29A15                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.2205   0.02834   0.02137  -0.0267   1.0000   0.1155
 -12.750  -1.2468   0.02714   0.02024  -0.0183   1.0000   0.1273
 -12.500  -1.2722   0.02603   0.01925  -0.0097   1.0000   0.1473
 -12.250  -1.2895   0.02488   0.01833  -0.0025   1.0000   0.1822
 -12.000  -1.2942   0.02427   0.01784   0.0029   1.0000   0.2130
 -11.750  -1.2896   0.02401   0.01752   0.0069   1.0000   0.2326
 -11.500  -1.2831   0.02389   0.01737   0.0107   1.0000   0.2457
 -11.250  -1.2741   0.02384   0.01730   0.0140   1.0000   0.2554
 -11.000  -1.2644   0.02379   0.01704   0.0172   1.0000   0.2648
 -10.750  -1.2522   0.02384   0.01715   0.0200   1.0000   0.2711
 -10.500  -1.2409   0.02385   0.01702   0.0229   1.0000   0.2782
 -10.250  -1.2150   0.02430   0.01745   0.0231   0.9971   0.2852
 -10.000  -1.1475   0.02604   0.01897   0.0153   0.9822   0.2966
  -9.750  -1.1104   0.02632   0.01933   0.0135   0.9724   0.3024
  -9.500  -1.0780   0.02664   0.01959   0.0126   0.9645   0.3080
  -9.250  -1.0481   0.02687   0.01956   0.0121   0.9585   0.3143
  -9.000  -1.0170   0.02703   0.01984   0.0114   0.9517   0.3188
  -8.750  -0.9852   0.02729   0.02008   0.0107   0.9460   0.3238
  -8.500  -0.9480   0.02764   0.02023   0.0088   0.9424   0.3301
  -8.250  -0.9310   0.02727   0.01986   0.0108   0.9333   0.3342
  -8.000  -0.8914   0.02768   0.02034   0.0086   0.9296   0.3399
  -7.750  -0.8705   0.02764   0.02022   0.0099   0.9217   0.3451
  -7.500  -0.8422   0.02758   0.01995   0.0098   0.9162   0.3500
  -7.250  -0.7995   0.02721   0.01963   0.0068   0.9136   0.3535
  -7.000  -0.7815   0.02689   0.01931   0.0086   0.9049   0.3561
  -6.750  -0.7464   0.02668   0.01904   0.0071   0.9006   0.3598
  -6.500  -0.7065   0.02648   0.01874   0.0048   0.8979   0.3642
  -6.250  -0.6930   0.02622   0.01834   0.0076   0.8879   0.3677
  -6.000  -0.6555   0.02575   0.01784   0.0056   0.8842   0.3714
  -5.750  -0.6129   0.02544   0.01756   0.0028   0.8820   0.3752
  -5.500  -0.5973   0.02519   0.01729   0.0051   0.8720   0.3782
  -5.250  -0.5606   0.02486   0.01690   0.0035   0.8682   0.3825
  -5.000  -0.5218   0.02458   0.01649   0.0015   0.8657   0.3871
  -4.500  -0.4668   0.02374   0.01569   0.0017   0.8519   0.3940
  -4.250  -0.4250   0.02331   0.01526  -0.0008   0.8497   0.3982
  -4.000  -0.3832   0.02287   0.01478  -0.0033   0.8480   0.4029
  -3.750  -0.3724   0.02272   0.01454   0.0000   0.8356   0.4064
  -3.500  -0.3310   0.02210   0.01393  -0.0024   0.8333   0.4108
  -3.250  -0.2874   0.02151   0.01341  -0.0052   0.8317   0.4152
  -2.750  -0.2340   0.02082   0.01269  -0.0044   0.8172   0.4235
  -2.500  -0.1930   0.02024   0.01205  -0.0066   0.8154   0.4283
  -2.250  -0.1482   0.01944   0.01135  -0.0096   0.8143   0.4331
  -1.750  -0.0930   0.01863   0.01058  -0.0090   0.7995   0.4416
  -1.500  -0.0485   0.01799   0.00990  -0.0119   0.7977   0.4471
  -1.000   0.0153   0.01702   0.00906  -0.0130   0.7825   0.4569
  -0.750   0.0678   0.01629   0.00835  -0.0176   0.7797   0.4633
  -0.500   0.0859   0.01617   0.00820  -0.0155   0.7668   0.4678
  -0.250   0.1438   0.01539   0.00752  -0.0213   0.7622   0.4751
   0.000   0.1669   0.01522   0.00737  -0.0202   0.7486   0.4809
   0.250   0.2051   0.01492   0.00704  -0.0221   0.7374   0.4876
   0.500   0.2565   0.01443   0.00663  -0.0269   0.7271   0.4959
   0.750   0.2830   0.01433   0.00653  -0.0265   0.7123   0.5039
   1.000   0.3146   0.01418   0.00642  -0.0273   0.6984   0.5131
   1.250   0.3511   0.01404   0.00630  -0.0291   0.6850   0.5243
   1.500   0.3901   0.01390   0.00618  -0.0314   0.6715   0.5379
   1.750   0.4057   0.01391   0.00627  -0.0289   0.6569   0.5530
   2.000   0.4257   0.01385   0.00634  -0.0274   0.6435   0.5761
   2.250   0.4512   0.01365   0.00637  -0.0269   0.6315   0.6228
   2.500   0.5797   0.01389   0.00758  -0.0479   0.6123   0.8562
   2.750   0.6436   0.01461   0.00828  -0.0550   0.5968   0.9022
   3.000   0.6782   0.01520   0.00887  -0.0561   0.5824   0.9230
   3.250   0.7185   0.01576   0.00939  -0.0584   0.5690   0.9380
   3.500   0.7595   0.01629   0.00983  -0.0611   0.5563   0.9510
   3.750   0.8108   0.01674   0.01025  -0.0660   0.5422   0.9585
   4.000   0.8492   0.01713   0.01065  -0.0684   0.5293   0.9686
   4.250   0.8974   0.01750   0.01096  -0.0728   0.5160   0.9766
   4.500   0.9402   0.01774   0.01114  -0.0763   0.5007   0.9843
   4.750   0.9749   0.01793   0.01128  -0.0781   0.4846   0.9926
   5.000   1.0142   0.01798   0.01135  -0.0811   0.4684   0.9997
   5.250   1.0185   0.01814   0.01150  -0.0768   0.4577   1.0000
   5.500   1.0244   0.01834   0.01161  -0.0728   0.4472   1.0000
   5.750   1.0224   0.01848   0.01181  -0.0673   0.4365   1.0000
   6.000   1.0282   0.01871   0.01197  -0.0634   0.4264   1.0000
   6.250   1.0292   0.01890   0.01220  -0.0585   0.4162   1.0000
   6.500   1.0338   0.01914   0.01241  -0.0544   0.4064   1.0000
   6.750   1.0368   0.01938   0.01266  -0.0500   0.3963   1.0000
   7.000   1.0417   0.01965   0.01293  -0.0460   0.3868   1.0000
   7.250   1.0455   0.01993   0.01320  -0.0418   0.3768   1.0000
   7.500   1.0493   0.02023   0.01354  -0.0377   0.3667   1.0000
   7.750   1.0528   0.02059   0.01384  -0.0335   0.3561   1.0000
   8.000   1.0554   0.02094   0.01425  -0.0293   0.3446   1.0000
   8.250   1.0591   0.02135   0.01465  -0.0253   0.3335   1.0000
   8.500   1.0609   0.02184   0.01510  -0.0211   0.3214   1.0000
   8.750   1.0632   0.02234   0.01564  -0.0171   0.3074   1.0000
   9.000   1.0642   0.02294   0.01623  -0.0130   0.2920   1.0000
   9.250   1.0643   0.02365   0.01692  -0.0089   0.2751   1.0000
   9.500   1.0615   0.02455   0.01774  -0.0046   0.2545   1.0000
   9.750   1.0567   0.02565   0.01875  -0.0002   0.2277   1.0000
  10.000   1.0461   0.02716   0.02009   0.0046   0.1949   1.0000
  10.250   1.0323   0.02906   0.02176   0.0094   0.1616   1.0000
  10.500   1.0205   0.03105   0.02358   0.0136   0.1375   1.0000
  10.750   1.0109   0.03310   0.02551   0.0173   0.1223   1.0000
  11.000   1.0049   0.03505   0.02741   0.0203   0.1125   1.0000
  11.250   0.9977   0.03720   0.02951   0.0231   0.1057   1.0000
  11.500   0.9953   0.03914   0.03147   0.0253   0.0993   1.0000
  11.750   0.9898   0.04141   0.03368   0.0275   0.0949   1.0000
  12.000   0.9912   0.04324   0.03558   0.0291   0.0905   1.0000
  12.250   0.9891   0.04539   0.03771   0.0307   0.0866   1.0000
  12.500   0.9900   0.04737   0.03971   0.0322   0.0831   1.0000
  12.750   0.9932   0.04923   0.04160   0.0333   0.0798   1.0000
  13.000   0.9959   0.05112   0.04346   0.0344   0.0772   1.0000
