  
       XFOIL         Version 6.99
  
 Calculated polar for: G56A14                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.2061   0.03128   0.02393  -0.0287   1.0000   0.1155
 -12.750  -1.2087   0.03041   0.02303  -0.0240   1.0000   0.1204
 -12.500  -1.2105   0.02968   0.02230  -0.0193   1.0000   0.1261
 -12.250  -1.2124   0.02897   0.02157  -0.0144   1.0000   0.1324
 -12.000  -1.2126   0.02844   0.02098  -0.0096   1.0000   0.1402
 -11.750  -1.2144   0.02788   0.02046  -0.0044   1.0000   0.1468
 -11.500  -1.2128   0.02751   0.01997   0.0003   1.0000   0.1550
 -11.250  -1.2150   0.02712   0.01964   0.0058   1.0000   0.1615
 -11.000  -1.2130   0.02685   0.01921   0.0106   1.0000   0.1689
 -10.750  -1.2090   0.02651   0.01894   0.0150   1.0000   0.1754
 -10.500  -1.2026   0.02632   0.01858   0.0190   1.0000   0.1825
 -10.250  -1.1939   0.02596   0.01830   0.0225   1.0000   0.1885
 -10.000  -1.1853   0.02579   0.01805   0.0262   1.0000   0.1949
  -9.750  -1.1747   0.02551   0.01770   0.0294   1.0000   0.2008
  -9.500  -1.1635   0.02530   0.01751   0.0324   1.0000   0.2062
  -9.250  -1.1527   0.02515   0.01726   0.0357   1.0000   0.2121
  -9.000  -1.1389   0.02486   0.01694   0.0382   1.0000   0.2173
  -8.750  -1.1257   0.02466   0.01677   0.0409   1.0000   0.2225
  -8.500  -1.1129   0.02452   0.01655   0.0437   1.0000   0.2279
  -8.250  -1.0865   0.02468   0.01666   0.0438   0.9976   0.2337
  -8.000  -1.0517   0.02552   0.01754   0.0422   0.9934   0.2406
  -7.750  -1.0304   0.02542   0.01733   0.0433   0.9886   0.2467
  -7.250  -0.9419   0.02617   0.01810   0.0367   0.9660   0.2617
  -7.000  -0.8983   0.02620   0.01809   0.0336   0.9543   0.2696
  -6.750  -0.8540   0.02658   0.01851   0.0305   0.9479   0.2784
  -6.500  -0.8267   0.02623   0.01809   0.0307   0.9378   0.2866
  -6.250  -0.7940   0.02594   0.01788   0.0298   0.9292   0.2930
  -6.000  -0.7540   0.02592   0.01779   0.0275   0.9237   0.3011
  -5.500  -0.6823   0.02529   0.01722   0.0246   0.9100   0.3156
  -5.250  -0.6565   0.02495   0.01678   0.0253   0.9010   0.3226
  -5.000  -0.6138   0.02456   0.01652   0.0224   0.8964   0.3309
  -4.500  -0.5450   0.02373   0.01571   0.0204   0.8825   0.3485
  -4.250  -0.4988   0.02332   0.01531   0.0171   0.8793   0.3589
  -4.000  -0.4757   0.02270   0.01471   0.0184   0.8679   0.3669
  -3.750  -0.4313   0.02213   0.01420   0.0155   0.8643   0.3779
  -3.500  -0.4094   0.02154   0.01361   0.0171   0.8520   0.3872
  -3.250  -0.3653   0.02085   0.01300   0.0143   0.8481   0.3986
  -3.000  -0.3433   0.02021   0.01238   0.0160   0.8341   0.4084
  -2.750  -0.3178   0.01952   0.01178   0.0170   0.8197   0.4187
  -2.500  -0.2935   0.01888   0.01117   0.0182   0.8034   0.4297
  -2.250  -0.2682   0.01818   0.01055   0.0193   0.7830   0.4413
  -2.000  -0.2322   0.01732   0.00973   0.0184   0.7600   0.4547
  -1.750  -0.1749   0.01613   0.00853   0.0135   0.7305   0.4735
  -1.500  -0.0721   0.01462   0.00688  -0.0009   0.6858   0.5009
  -1.250  -0.0143   0.01429   0.00635  -0.0069   0.6418   0.5271
  -1.000   0.0149   0.01423   0.00625  -0.0073   0.6136   0.5551
  -0.750   0.0393   0.01406   0.00621  -0.0066   0.5939   0.5963
   0.250   0.3523   0.01715   0.00989  -0.0469   0.5296   0.9007
   0.500   0.4143   0.01798   0.01055  -0.0535   0.5197   0.9086
   0.750   0.4559   0.01857   0.01109  -0.0561   0.5121   0.9202
   1.000   0.5087   0.01912   0.01158  -0.0611   0.5041   0.9280
   1.250   0.5630   0.01971   0.01199  -0.0666   0.4967   0.9364
   1.500   0.6121   0.02002   0.01234  -0.0710   0.4898   0.9429
   1.750   0.6531   0.02038   0.01267  -0.0738   0.4839   0.9518
   2.000   0.7175   0.02070   0.01284  -0.0816   0.4771   0.9563
   2.250   0.7533   0.02103   0.01321  -0.0835   0.4717   0.9656
   2.500   0.8079   0.02104   0.01322  -0.0894   0.4655   0.9709
   2.750   0.8522   0.02128   0.01342  -0.0932   0.4602   0.9783
   3.000   0.9151   0.02144   0.01350  -0.1010   0.4543   0.9829
   3.250   0.9543   0.02140   0.01353  -0.1039   0.4493   0.9899
   3.500   1.0036   0.02128   0.01344  -0.1088   0.4435   0.9964
   3.750   1.0498   0.02132   0.01344  -0.1133   0.4386   1.0000
   4.000   1.0883   0.02176   0.01382  -0.1162   0.4340   1.0000
   4.250   1.0950   0.02186   0.01403  -0.1122   0.4302   1.0000
   4.500   1.1107   0.02205   0.01428  -0.1102   0.4263   1.0000
   4.750   1.1290   0.02224   0.01450  -0.1087   0.4222   1.0000
   5.000   1.1529   0.02247   0.01466  -0.1083   0.4168   1.0000
   5.250   1.1668   0.02271   0.01494  -0.1059   0.4117   1.0000
   5.500   1.1675   0.02276   0.01508  -0.1006   0.4066   1.0000
   5.750   1.1760   0.02283   0.01517  -0.0970   0.4014   1.0000
   6.000   1.1991   0.02304   0.01527  -0.0965   0.3952   1.0000
