  
       XFOIL         Version 6.99
  
 Calculated polar for: G20A7                                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.2179   0.02475   0.01862  -0.0286   0.9901   0.2216
 -12.750  -1.1970   0.02459   0.01840  -0.0282   0.9844   0.2385
 -12.500  -1.1692   0.02464   0.01837  -0.0289   0.9805   0.2513
 -12.250  -1.1529   0.02446   0.01797  -0.0273   0.9735   0.2609
 -12.000  -1.1221   0.02457   0.01812  -0.0283   0.9693   0.2697
 -11.750  -1.1034   0.02446   0.01779  -0.0270   0.9633   0.2771
 -11.500  -1.0763   0.02454   0.01794  -0.0271   0.9581   0.2838
 -11.250  -1.0451   0.02458   0.01780  -0.0281   0.9543   0.2918
 -11.000  -1.0241   0.02456   0.01779  -0.0269   0.9483   0.2972
 -10.750  -0.9976   0.02462   0.01783  -0.0268   0.9430   0.3029
 -10.500  -0.9664   0.02450   0.01748  -0.0277   0.9393   0.3093
 -10.250  -0.9259   0.02456   0.01762  -0.0302   0.9372   0.3149
 -10.000  -0.9173   0.02455   0.01760  -0.0266   0.9281   0.3192
  -9.750  -0.8873   0.02444   0.01730  -0.0272   0.9241   0.3255
  -9.500  -0.8480   0.02433   0.01721  -0.0294   0.9219   0.3310
  -9.250  -0.8346   0.02441   0.01731  -0.0267   0.9138   0.3353
  -9.000  -0.8080   0.02438   0.01716  -0.0266   0.9089   0.3420
  -8.750  -0.7720   0.02410   0.01682  -0.0282   0.9062   0.3475
  -8.500  -0.7307   0.02387   0.01661  -0.0308   0.9045   0.3516
  -8.250  -0.7245   0.02377   0.01647  -0.0268   0.8947   0.3547
  -8.000  -0.6929   0.02344   0.01602  -0.0276   0.8909   0.3591
  -7.750  -0.6573   0.02305   0.01546  -0.0291   0.8885   0.3636
  -7.500  -0.6155   0.02261   0.01509  -0.0318   0.8871   0.3677
  -7.000  -0.5761   0.02233   0.01475  -0.0288   0.8733   0.3756
  -6.750  -0.5395   0.02199   0.01426  -0.0305   0.8711   0.3806
  -6.500  -0.4985   0.02146   0.01374  -0.0330   0.8696   0.3849
  -5.500  -0.3781   0.02031   0.01247  -0.0346   0.8525   0.4033
  -5.250  -0.3337   0.01985   0.01207  -0.0376   0.8515   0.4081
  -4.500  -0.2524   0.01912   0.01126  -0.0370   0.8357   0.4227
  -4.250  -0.2056   0.01866   0.01086  -0.0406   0.8344   0.4280
  -4.000  -0.1578   0.01825   0.01043  -0.0444   0.8332   0.4343
  -3.500  -0.1178   0.01792   0.01011  -0.0412   0.8188   0.4436
  -3.250  -0.0708   0.01748   0.00971  -0.0448   0.8169   0.4498
  -3.000  -0.0243   0.01708   0.00927  -0.0484   0.8151   0.4564
  -2.750  -0.0227   0.01717   0.00937  -0.0432   0.8037   0.4604
  -2.500   0.0208   0.01673   0.00901  -0.0461   0.8005   0.4669
  -2.250   0.0669   0.01633   0.00860  -0.0495   0.7977   0.4743
  -2.000   0.0789   0.01634   0.00861  -0.0464   0.7883   0.4793
  -1.750   0.1159   0.01597   0.00834  -0.0480   0.7831   0.4861
  -1.500   0.1609   0.01561   0.00797  -0.0513   0.7794   0.4948
  -1.250   0.1748   0.01558   0.00800  -0.0485   0.7700   0.5009
  -1.000   0.2094   0.01530   0.00778  -0.0497   0.7640   0.5091
  -0.750   0.2550   0.01498   0.00746  -0.0531   0.7598   0.5194
  -0.500   0.2624   0.01499   0.00759  -0.0489   0.7491   0.5273
  -0.250   0.3015   0.01471   0.00734  -0.0510   0.7434   0.5394
   0.000   0.3189   0.01466   0.00739  -0.0489   0.7344   0.5505
   0.250   0.3488   0.01445   0.00727  -0.0492   0.7269   0.5649
   0.500   0.3752   0.01432   0.00723  -0.0487   0.7192   0.5821
   0.750   0.3956   0.01420   0.00724  -0.0471   0.7100   0.6020
   1.000   0.4270   0.01403   0.00718  -0.0476   0.7028   0.6279
   1.250   0.4403   0.01399   0.00728  -0.0446   0.6927   0.6546
   1.500   0.4739   0.01383   0.00723  -0.0454   0.6854   0.6865
   1.750   0.4838   0.01382   0.00738  -0.0416   0.6746   0.7160
   2.000   0.5160   0.01372   0.00738  -0.0421   0.6665   0.7470
   2.250   0.5288   0.01372   0.00752  -0.0389   0.6556   0.7757
   2.500   0.5589   0.01371   0.00760  -0.0390   0.6463   0.8032
   2.750   0.5811   0.01374   0.00775  -0.0376   0.6355   0.8310
   3.000   0.6095   0.01384   0.00792  -0.0375   0.6247   0.8572
   3.250   0.6501   0.01397   0.00807  -0.0398   0.6137   0.8791
   3.500   0.6818   0.01420   0.00838  -0.0405   0.6007   0.8992
   3.750   0.7207   0.01445   0.00864  -0.0427   0.5880   0.9162
   4.000   0.7640   0.01472   0.00887  -0.0457   0.5744   0.9292
   4.250   0.8041   0.01500   0.00912  -0.0482   0.5567   0.9395
   4.500   0.8358   0.01531   0.00940  -0.0491   0.5378   0.9523
   4.750   0.8684   0.01564   0.00971  -0.0502   0.5184   0.9642
   5.000   0.9033   0.01595   0.00998  -0.0521   0.4973   0.9744
   5.250   0.9389   0.01625   0.01024  -0.0541   0.4769   0.9851
   5.500   0.9769   0.01659   0.01053  -0.0569   0.4566   0.9951
   5.750   0.9944   0.01680   0.01070  -0.0557   0.4398   1.0000
   6.000   0.9839   0.01690   0.01072  -0.0490   0.4295   1.0000
   6.250   0.9763   0.01706   0.01085  -0.0427   0.4173   1.0000
   6.500   0.9739   0.01731   0.01106  -0.0374   0.4047   1.0000
   6.750   0.9740   0.01764   0.01131  -0.0326   0.3916   1.0000
   7.000   0.9753   0.01802   0.01163  -0.0281   0.3779   1.0000
   7.250   0.9777   0.01844   0.01202  -0.0239   0.3634   1.0000
   7.500   0.9808   0.01892   0.01247  -0.0200   0.3485   1.0000
   7.750   0.9838   0.01947   0.01299  -0.0162   0.3327   1.0000
   8.000   0.9866   0.02011   0.01358  -0.0125   0.3159   1.0000
   8.250   0.9886   0.02084   0.01425  -0.0089   0.2974   1.0000
   8.500   0.9890   0.02171   0.01505  -0.0052   0.2766   1.0000
   8.750   0.9879   0.02275   0.01599  -0.0016   0.2529   1.0000
   9.000   0.9833   0.02407   0.01716   0.0022   0.2235   1.0000
   9.250   0.9760   0.02570   0.01860   0.0060   0.1906   1.0000
   9.500   0.9677   0.02757   0.02025   0.0095   0.1600   1.0000
   9.750   0.9619   0.02948   0.02200   0.0126   0.1379   1.0000
  10.000   0.9587   0.03133   0.02374   0.0151   0.1243   1.0000
  10.250   0.9580   0.03312   0.02548   0.0172   0.1145   1.0000
  10.500   0.9563   0.03507   0.02735   0.0192   0.1075   1.0000
  10.750   0.9600   0.03670   0.02901   0.0207   0.1011   1.0000
  11.000   0.9603   0.03864   0.03088   0.0224   0.0962   1.0000
  11.250   0.9662   0.04023   0.03251   0.0235   0.0914   1.0000
  11.500   0.9693   0.04205   0.03425   0.0248   0.0876   1.0000
  11.750   0.9765   0.04360   0.03586   0.0258   0.0839   1.0000
  12.000   0.9837   0.04518   0.03746   0.0267   0.0806   1.0000
  12.250   0.9917   0.04667   0.03882   0.0277   0.0774   1.0000
  12.500   1.0002   0.04824   0.04051   0.0284   0.0747   1.0000
  12.750   1.0086   0.04979   0.04208   0.0290   0.0720   1.0000
  13.000   1.0209   0.05098   0.04316   0.0297   0.0695   1.0000
