  
       XFOIL         Version 6.99
  
 Calculated polar for: G01A14                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.3128   0.01954   0.01212  -0.0252   0.6859   0.5608
   0.100   0.3291   0.01934   0.01193  -0.0261   0.6845   0.5623
   0.200   0.3462   0.01913   0.01174  -0.0270   0.6832   0.5640
   0.300   0.3638   0.01896   0.01157  -0.0280   0.6817   0.5658
   0.400   0.3620   0.01914   0.01184  -0.0258   0.6785   0.5669
   0.500   0.3645   0.01926   0.01200  -0.0243   0.6756   0.5683
   0.600   0.3722   0.01925   0.01203  -0.0237   0.6730   0.5700
   0.700   0.3822   0.01919   0.01200  -0.0234   0.6708   0.5717
   0.800   0.3954   0.01904   0.01186  -0.0236   0.6687   0.5737
   0.900   0.4119   0.01878   0.01160  -0.0244   0.6665   0.5759
   1.000   0.4289   0.01853   0.01134  -0.0253   0.6646   0.5782
   1.100   0.4466   0.01829   0.01108  -0.0263   0.6628   0.5806
   1.300   0.4650   0.01819   0.01104  -0.0255   0.6579   0.5847
   1.400   0.4681   0.01823   0.01115  -0.0240   0.6546   0.5866
   1.500   0.4764   0.01813   0.01111  -0.0234   0.6515   0.5888
   1.600   0.4889   0.01793   0.01094  -0.0235   0.6486   0.5915
   1.700   0.5042   0.01767   0.01068  -0.0240   0.6459   0.5946
   1.800   0.5222   0.01735   0.01036  -0.0251   0.6433   0.5983
   1.900   0.5418   0.01707   0.01004  -0.0264   0.6406   0.6022
   2.000   0.5401   0.01716   0.01021  -0.0240   0.6368   0.6049
   2.100   0.5446   0.01708   0.01022  -0.0227   0.6329   0.6078
   2.200   0.5540   0.01689   0.01008  -0.0222   0.6291   0.6114
   2.300   0.5684   0.01659   0.00979  -0.0225   0.6254   0.6156
   2.400   0.5871   0.01624   0.00941  -0.0237   0.6217   0.6207
   2.500   0.5882   0.01623   0.00945  -0.0217   0.6173   0.6249
   2.600   0.5915   0.01613   0.00944  -0.0201   0.6124   0.6287
   2.700   0.6011   0.01586   0.00922  -0.0196   0.6072   0.6335
   2.800   0.6166   0.01551   0.00886  -0.0201   0.6022   0.6397
   2.900   0.6152   0.01551   0.00893  -0.0176   0.5965   0.6451
   3.000   0.6190   0.01536   0.00885  -0.0161   0.5902   0.6508
   3.100   0.6309   0.01502   0.00852  -0.0159   0.5830   0.6575
   3.200   0.6281   0.01502   0.00861  -0.0132   0.5757   0.6643
   3.300   0.6337   0.01481   0.00840  -0.0118   0.5665   0.6720
   3.400   0.6327   0.01472   0.00840  -0.0094   0.5567   0.6791
   3.500   0.6342   0.01456   0.00824  -0.0073   0.5450   0.6881
   3.600   0.6305   0.01449   0.00820  -0.0042   0.5320   0.6965
   3.700   0.6273   0.01442   0.00815  -0.0013   0.5147   0.7064
   3.800   0.6230   0.01443   0.00809   0.0018   0.4897   0.7166
   3.900   0.6146   0.01455   0.00810   0.0056   0.4507   0.7272
   4.000   0.6008   0.01488   0.00822   0.0102   0.4051   0.7386
   4.100   0.5836   0.01538   0.00854   0.0151   0.3664   0.7506
   4.200   0.5679   0.01596   0.00899   0.0194   0.3351   0.7640
   4.300   0.5554   0.01654   0.00949   0.0231   0.3095   0.7807
   4.400   0.5441   0.01720   0.01009   0.0263   0.2846   0.8000
   4.500   0.5382   0.01787   0.01072   0.0285   0.2642   0.8229
   4.600   0.5411   0.01866   0.01148   0.0286   0.2452   0.8518
   4.700   0.5575   0.01958   0.01238   0.0259   0.2274   0.8848
   4.800   0.5835   0.02049   0.01326   0.0213   0.2130   0.9135
   4.900   0.6076   0.02139   0.01407   0.0172   0.2026   0.9361
   5.000   0.6328   0.02197   0.01465   0.0135   0.1938   0.9542
   5.100   0.6489   0.02269   0.01527   0.0113   0.1873   0.9702
   5.200   0.6665   0.02316   0.01575   0.0093   0.1815   0.9836
   5.400   0.6879   0.02422   0.01669   0.0079   0.1730   1.0000
   5.500   0.6884   0.02459   0.01697   0.0093   0.1704   1.0000
   5.600   0.6917   0.02482   0.01721   0.0102   0.1678   1.0000
   5.700   0.6951   0.02507   0.01746   0.0111   0.1651   1.0000
   5.800   0.6984   0.02535   0.01772   0.0120   0.1623   1.0000
   5.900   0.7018   0.02563   0.01797   0.0129   0.1600   1.0000
   6.000   0.7051   0.02596   0.01823   0.0138   0.1576   1.0000
   6.100   0.7095   0.02630   0.01847   0.0146   0.1549   1.0000
   6.200   0.7140   0.02654   0.01874   0.0153   0.1527   1.0000
   6.300   0.7188   0.02680   0.01901   0.0159   0.1503   1.0000
   6.400   0.7235   0.02707   0.01927   0.0166   0.1480   1.0000
   6.500   0.7283   0.02735   0.01953   0.0173   0.1458   1.0000
   6.600   0.7330   0.02765   0.01978   0.0179   0.1437   1.0000
   6.700   0.7396   0.02793   0.01997   0.0184   0.1413   1.0000
   6.800   0.7450   0.02820   0.02025   0.0190   0.1394   1.0000
   6.900   0.7503   0.02847   0.02054   0.0196   0.1374   1.0000
   7.000   0.7558   0.02874   0.02082   0.0201   0.1352   1.0000
   7.100   0.7612   0.02902   0.02108   0.0206   0.1332   1.0000
   7.200   0.7669   0.02929   0.02132   0.0211   0.1315   1.0000
   7.300   0.7731   0.02957   0.02154   0.0216   0.1296   1.0000
   7.400   0.7818   0.02981   0.02171   0.0219   0.1277   1.0000
   7.500   0.7863   0.03011   0.02207   0.0224   0.1259   1.0000
   7.600   0.7919   0.03040   0.02238   0.0229   0.1241   1.0000
   7.700   0.7974   0.03069   0.02267   0.0234   0.1223   1.0000
   7.800   0.8034   0.03097   0.02293   0.0238   0.1208   1.0000
   7.900   0.8091   0.03126   0.02319   0.0242   0.1192   1.0000
   8.000   0.8165   0.03152   0.02340   0.0245   0.1177   1.0000
   8.100   0.8255   0.03176   0.02359   0.0247   0.1159   1.0000
   8.200   0.8305   0.03208   0.02396   0.0252   0.1145   1.0000
   8.300   0.8360   0.03240   0.02430   0.0256   0.1129   1.0000
   8.400   0.8418   0.03270   0.02462   0.0260   0.1114   1.0000
   8.500   0.8479   0.03299   0.02491   0.0264   0.1101   1.0000
   8.600   0.8541   0.03328   0.02517   0.0267   0.1087   1.0000
   8.700   0.8615   0.03355   0.02539   0.0270   0.1075   1.0000
   8.800   0.8729   0.03374   0.02549   0.0270   0.1059   1.0000
   8.900   0.8781   0.03409   0.02589   0.0274   0.1049   1.0000
   9.000   0.8828   0.03446   0.02631   0.0279   0.1035   1.0000
   9.100   0.8886   0.03479   0.02667   0.0282   0.1022   1.0000
   9.200   0.8946   0.03511   0.02700   0.0286   0.1009   1.0000
   9.300   0.9006   0.03543   0.02731   0.0289   0.0998   1.0000
   9.400   0.9075   0.03572   0.02758   0.0291   0.0987   1.0000
   9.500   0.9150   0.03599   0.02780   0.0293   0.0976   1.0000
   9.600   0.9276   0.03618   0.02789   0.0292   0.0964   1.0000
   9.700   0.9330   0.03658   0.02835   0.0296   0.0953   1.0000
   9.800   0.9376   0.03698   0.02882   0.0300   0.0943   1.0000
   9.900   0.9433   0.03736   0.02923   0.0303   0.0933   1.0000
  10.000   0.9482   0.03774   0.02964   0.0307   0.0921   1.0000
  10.100   0.9543   0.03809   0.03000   0.0310   0.0911   1.0000
  10.200   0.9610   0.03842   0.03031   0.0312   0.0902   1.0000
  10.300   0.9688   0.03871   0.03057   0.0313   0.0894   1.0000
  10.400   0.9772   0.03897   0.03077   0.0314   0.0884   1.0000
  10.500   0.9902   0.03921   0.03095   0.0312   0.0872   1.0000
  10.600   0.9940   0.03970   0.03152   0.0316   0.0865   1.0000
  10.700   0.9977   0.04018   0.03207   0.0321   0.0857   1.0000
  10.800   1.0020   0.04065   0.03259   0.0324   0.0847   1.0000
  10.900   1.0067   0.04109   0.03307   0.0328   0.0839   1.0000
  11.000   1.0130   0.04150   0.03350   0.0330   0.0832   1.0000
  11.100   1.0189   0.04189   0.03390   0.0332   0.0824   1.0000
  11.200   1.0251   0.04225   0.03424   0.0334   0.0816   1.0000
  11.300   1.0325   0.04255   0.03450   0.0335   0.0808   1.0000
  11.400   1.0434   0.04279   0.03466   0.0334   0.0800   1.0000
