  
       XFOIL         Version 6.99
  
 Calculated polar for: G17A6                                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.0981   0.02795   0.02104  -0.0395   1.0000   0.1192
 -12.750  -1.1234   0.02677   0.01986  -0.0327   1.0000   0.1257
 -12.500  -1.1520   0.02579   0.01891  -0.0247   1.0000   0.1334
 -12.250  -1.1564   0.02422   0.01765  -0.0221   0.9924   0.1788
 -12.000  -1.1498   0.02323   0.01691  -0.0200   0.9848   0.2269
 -11.750  -1.1272   0.02300   0.01670  -0.0199   0.9794   0.2567
 -11.500  -1.1065   0.02285   0.01651  -0.0191   0.9727   0.2736
 -11.250  -1.0741   0.02291   0.01648  -0.0204   0.9686   0.2882
 -11.000  -1.0556   0.02283   0.01631  -0.0190   0.9611   0.2980
 -10.750  -1.0247   0.02289   0.01633  -0.0198   0.9563   0.3079
 -10.500  -0.9971   0.02293   0.01619  -0.0200   0.9512   0.3171
 -10.250  -0.9736   0.02291   0.01620  -0.0193   0.9443   0.3240
 -10.000  -0.9400   0.02298   0.01614  -0.0205   0.9402   0.3328
  -9.750  -0.9140   0.02293   0.01606  -0.0202   0.9343   0.3392
  -9.500  -0.8882   0.02298   0.01609  -0.0199   0.9278   0.3462
  -9.250  -0.8545   0.02285   0.01577  -0.0211   0.9240   0.3538
  -9.000  -0.8114   0.02281   0.01581  -0.0240   0.9220   0.3604
  -8.750  -0.8012   0.02272   0.01566  -0.0207   0.9117   0.3655
  -8.500  -0.7671   0.02252   0.01534  -0.0219   0.9079   0.3731
  -8.250  -0.7245   0.02248   0.01538  -0.0246   0.9059   0.3805
  -8.000  -0.7144   0.02239   0.01518  -0.0213   0.8955   0.3860
  -7.750  -0.6795   0.02198   0.01467  -0.0226   0.8918   0.3913
  -7.500  -0.6372   0.02162   0.01435  -0.0253   0.8897   0.3961
  -7.250  -0.5955   0.02126   0.01394  -0.0280   0.8880   0.4014
  -7.000  -0.5875   0.02111   0.01369  -0.0242   0.8764   0.4053
  -6.750  -0.5494   0.02063   0.01313  -0.0262   0.8737   0.4100
  -6.500  -0.5063   0.02019   0.01274  -0.0290   0.8719   0.4150
  -6.250  -0.4633   0.01976   0.01228  -0.0318   0.8706   0.4206
  -5.500  -0.3706   0.01866   0.01110  -0.0333   0.8549   0.4348
  -5.250  -0.3247   0.01823   0.01063  -0.0367   0.8535   0.4411
  -4.500  -0.2249   0.01719   0.00958  -0.0397   0.8374   0.4563
  -4.250  -0.1786   0.01678   0.00910  -0.0432   0.8353   0.4630
  -3.750  -0.1231   0.01623   0.00859  -0.0430   0.8206   0.4727
  -3.500  -0.0764   0.01583   0.00817  -0.0467   0.8176   0.4798
  -3.250  -0.0619   0.01577   0.00807  -0.0439   0.8071   0.4850
  -3.000  -0.0208   0.01538   0.00775  -0.0465   0.8021   0.4911
  -2.750   0.0190   0.01510   0.00746  -0.0488   0.7968   0.4979
  -2.500   0.0371   0.01502   0.00736  -0.0468   0.7867   0.5042
  -2.250   0.0801   0.01469   0.00708  -0.0497   0.7814   0.5114
  -2.000   0.0976   0.01465   0.00705  -0.0476   0.7713   0.5183
  -1.750   0.1342   0.01440   0.00682  -0.0493   0.7645   0.5261
  -1.500   0.1572   0.01433   0.00680  -0.0483   0.7556   0.5341
  -1.250   0.1872   0.01419   0.00665  -0.0487   0.7475   0.5437
  -1.000   0.2145   0.01409   0.00662  -0.0485   0.7393   0.5531
  -0.750   0.2395   0.01400   0.00656  -0.0479   0.7304   0.5639
  -0.500   0.2694   0.01391   0.00651  -0.0483   0.7228   0.5767
  -0.250   0.2895   0.01386   0.00657  -0.0466   0.7132   0.5896
   0.000   0.3226   0.01378   0.00652  -0.0476   0.7062   0.6061
   0.250   0.3374   0.01379   0.00664  -0.0450   0.6963   0.6228
   0.500   0.3694   0.01375   0.00664  -0.0457   0.6893   0.6430
   0.750   0.3841   0.01379   0.00681  -0.0430   0.6799   0.6630
   1.000   0.4121   0.01377   0.00685  -0.0429   0.6723   0.6856
   1.250   0.4308   0.01383   0.00702  -0.0409   0.6637   0.7069
   1.500   0.4552   0.01384   0.00710  -0.0401   0.6556   0.7283
   1.750   0.4793   0.01391   0.00724  -0.0392   0.6479   0.7493
   2.000   0.4995   0.01397   0.00740  -0.0375   0.6392   0.7698
   2.250   0.5317   0.01406   0.00751  -0.0382   0.6323   0.7900
   2.500   0.5468   0.01415   0.00775  -0.0355   0.6232   0.8094
   2.750   0.5798   0.01425   0.00787  -0.0364   0.6159   0.8279
   3.000   0.6002   0.01440   0.00815  -0.0349   0.6072   0.8468
   3.250   0.6329   0.01454   0.00833  -0.0357   0.5991   0.8646
   3.500   0.6628   0.01477   0.00863  -0.0361   0.5906   0.8820
   3.750   0.6965   0.01497   0.00887  -0.0373   0.5816   0.8981
   4.000   0.7305   0.01521   0.00915  -0.0385   0.5709   0.9120
   4.250   0.7727   0.01539   0.00927  -0.0414   0.5580   0.9214
   4.500   0.8014   0.01555   0.00948  -0.0416   0.5439   0.9349
   4.750   0.8387   0.01580   0.00974  -0.0436   0.5281   0.9435
   5.000   0.8721   0.01607   0.01003  -0.0449   0.5130   0.9540
