  
       XFOIL         Version 6.99
  
 Calculated polar for: G37A8                                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.2943   0.02636   0.01981  -0.0138   1.0000   0.1843
 -12.750  -1.3057   0.02593   0.01936  -0.0070   1.0000   0.1999
 -12.500  -1.3112   0.02559   0.01900  -0.0012   1.0000   0.2120
 -12.250  -1.3108   0.02532   0.01872   0.0036   1.0000   0.2225
 -12.000  -1.3063   0.02512   0.01840   0.0077   1.0000   0.2321
 -11.750  -1.3006   0.02498   0.01823   0.0116   1.0000   0.2399
 -11.500  -1.2929   0.02481   0.01791   0.0152   1.0000   0.2472
 -11.250  -1.2835   0.02471   0.01783   0.0184   1.0000   0.2533
 -11.000  -1.2746   0.02461   0.01757   0.0218   1.0000   0.2601
 -10.750  -1.2624   0.02447   0.01743   0.0246   1.0000   0.2654
 -10.500  -1.2506   0.02445   0.01738   0.0274   1.0000   0.2708
 -10.250  -1.2399   0.02437   0.01714   0.0305   1.0000   0.2766
 -10.000  -1.2260   0.02427   0.01705   0.0329   1.0000   0.2816
  -9.750  -1.2043   0.02451   0.01728   0.0338   0.9984   0.2868
  -9.250  -1.1071   0.02610   0.01873   0.0254   0.9753   0.3012
  -9.000  -1.0665   0.02650   0.01905   0.0229   0.9653   0.3075
  -8.750  -1.0353   0.02660   0.01897   0.0221   0.9587   0.3132
  -8.500  -1.0037   0.02670   0.01917   0.0214   0.9509   0.3182
  -8.250  -0.9721   0.02697   0.01940   0.0206   0.9451   0.3246
  -7.750  -0.9154   0.02687   0.01920   0.0203   0.9321   0.3348
  -7.500  -0.8753   0.02697   0.01929   0.0178   0.9286   0.3392
  -7.250  -0.8570   0.02665   0.01888   0.0196   0.9199   0.3432
  -7.000  -0.8247   0.02661   0.01865   0.0188   0.9151   0.3480
  -6.750  -0.7813   0.02643   0.01853   0.0156   0.9128   0.3524
  -6.500  -0.7660   0.02608   0.01818   0.0180   0.9029   0.3557
  -6.250  -0.7290   0.02597   0.01803   0.0162   0.8992   0.3606
  -6.000  -0.6910   0.02588   0.01781   0.0143   0.8959   0.3657
  -5.750  -0.6748   0.02545   0.01734   0.0164   0.8861   0.3694
  -5.500  -0.6337   0.02522   0.01718   0.0139   0.8830   0.3743
  -5.250  -0.5908   0.02504   0.01698   0.0111   0.8809   0.3801
  -5.000  -0.5802   0.02478   0.01664   0.0144   0.8695   0.3840
  -4.750  -0.5400   0.02440   0.01622   0.0121   0.8666   0.3890
  -4.500  -0.4953   0.02403   0.01592   0.0090   0.8647   0.3943
  -4.250  -0.4827   0.02380   0.01568   0.0119   0.8532   0.3985
  -4.000  -0.4440   0.02348   0.01528   0.0101   0.8501   0.4047
  -3.750  -0.3996   0.02295   0.01479   0.0070   0.8483   0.4102
  -3.500  -0.3863   0.02273   0.01461   0.0099   0.8367   0.4143
  -3.250  -0.3465   0.02231   0.01419   0.0078   0.8338   0.4203
  -3.000  -0.3062   0.02189   0.01369   0.0057   0.8317   0.4266
  -2.500  -0.2500   0.02108   0.01303   0.0059   0.8174   0.4371
  -2.250  -0.2085   0.02053   0.01246   0.0036   0.8153   0.4438
  -2.000  -0.1647   0.01985   0.01184   0.0008   0.8140   0.4506
  -1.500  -0.1110   0.01902   0.01109   0.0018   0.7990   0.4628
  -1.250  -0.0675   0.01828   0.01039  -0.0009   0.7974   0.4701
  -0.750  -0.0093   0.01736   0.00957  -0.0007   0.7822   0.4849
  -0.500   0.0391   0.01654   0.00886  -0.0044   0.7798   0.4937
  -0.250   0.0573   0.01630   0.00867  -0.0022   0.7669   0.5020
   0.000   0.1079   0.01552   0.00798  -0.0063   0.7626   0.5135
   0.250   0.1325   0.01522   0.00774  -0.0055   0.7494   0.5245
   0.500   0.1780   0.01460   0.00724  -0.0087   0.7405   0.5391
   0.750   0.2171   0.01411   0.00686  -0.0108   0.7278   0.5582
   1.000   0.2473   0.01375   0.00663  -0.0111   0.7123   0.5843
   1.500   0.3870   0.01303   0.00704  -0.0280   0.6791   0.8213
   1.750   0.4826   0.01369   0.00770  -0.0416   0.6574   0.8809
   2.000   0.5315   0.01429   0.00820  -0.0455   0.6376   0.9014
   2.250   0.5665   0.01487   0.00870  -0.0465   0.6200   0.9173
   2.500   0.6217   0.01554   0.00928  -0.0519   0.6009   0.9251
   3.000   0.7025   0.01654   0.01013  -0.0569   0.5671   0.9441
   3.250   0.7412   0.01698   0.01049  -0.0591   0.5517   0.9533
   3.500   0.7885   0.01740   0.01081  -0.0633   0.5360   0.9604
   3.750   0.8236   0.01772   0.01111  -0.0650   0.5215   0.9685
   4.000   0.8639   0.01798   0.01136  -0.0680   0.5069   0.9753
   4.250   0.9025   0.01823   0.01157  -0.0706   0.4922   0.9825
   4.500   0.9400   0.01841   0.01168  -0.0730   0.4751   0.9899
   4.750   0.9778   0.01853   0.01173  -0.0757   0.4591   0.9963
   5.000   1.0018   0.01866   0.01182  -0.0755   0.4445   1.0000
   5.250   1.0048   0.01884   0.01203  -0.0711   0.4341   1.0000
   5.500   1.0123   0.01908   0.01217  -0.0675   0.4235   1.0000
   5.750   1.0129   0.01925   0.01240  -0.0626   0.4128   1.0000
   6.000   1.0197   0.01950   0.01260  -0.0589   0.4032   1.0000
   6.250   1.0221   0.01971   0.01284  -0.0544   0.3928   1.0000
   6.500   1.0283   0.01998   0.01308  -0.0507   0.3835   1.0000
   6.750   1.0314   0.02023   0.01335  -0.0464   0.3734   1.0000
   7.000   1.0364   0.02051   0.01362  -0.0425   0.3639   1.0000
   7.250   1.0405   0.02080   0.01392  -0.0384   0.3543   1.0000
