  
       XFOIL         Version 6.99
  
 Calculated polar for: G72A3                                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.2707   0.03156   0.02426  -0.0168   1.0000   0.1465
 -12.750  -1.2720   0.03105   0.02368  -0.0118   1.0000   0.1509
 -12.500  -1.2712   0.03076   0.02340  -0.0071   1.0000   0.1547
 -12.250  -1.2721   0.03048   0.02303  -0.0019   1.0000   0.1588
 -12.000  -1.2798   0.03026   0.02258   0.0048   1.0000   0.1624
 -11.750  -1.2713   0.02987   0.02231   0.0082   1.0000   0.1664
 -11.500  -1.2697   0.02972   0.02213   0.0131   1.0000   0.1700
 -11.250  -1.2661   0.02947   0.02175   0.0177   1.0000   0.1739
 -11.000  -1.2611   0.02914   0.02127   0.0220   1.0000   0.1776
 -10.750  -1.2479   0.02882   0.02104   0.0247   1.0000   0.1813
 -10.500  -1.2378   0.02860   0.02079   0.0280   1.0000   0.1850
 -10.250  -1.2288   0.02835   0.02043   0.0316   1.0000   0.1886
 -10.000  -1.2224   0.02813   0.02001   0.0358   1.0000   0.1917
  -9.750  -1.2026   0.02762   0.01962   0.0371   1.0000   0.1956
  -9.500  -1.1885   0.02739   0.01939   0.0397   1.0000   0.1990
  -9.250  -1.1759   0.02718   0.01912   0.0426   1.0000   0.2026
  -9.000  -1.1649   0.02696   0.01876   0.0459   1.0000   0.2062
  -8.750  -1.1477   0.02653   0.01829   0.0478   1.0000   0.2096
  -8.500  -1.1295   0.02626   0.01809   0.0495   0.9999   0.2133
  -8.250  -1.1083   0.02623   0.01805   0.0506   0.9988   0.2170
  -8.000  -1.0818   0.02652   0.01824   0.0508   0.9958   0.2213
  -7.750  -1.0524   0.02693   0.01857   0.0503   0.9930   0.2262
  -7.500  -1.0261   0.02669   0.01843   0.0504   0.9884   0.2309
  -7.250  -0.9873   0.02753   0.01925   0.0481   0.9819   0.2371
  -7.000  -0.9203   0.02758   0.01919   0.0405   0.9617   0.2436
  -6.750  -0.8725   0.02727   0.01897   0.0365   0.9504   0.2488
  -6.500  -0.8342   0.02701   0.01870   0.0346   0.9407   0.2542
  -6.250  -0.7862   0.02706   0.01862   0.0308   0.9354   0.2595
  -6.000  -0.7527   0.02630   0.01798   0.0296   0.9263   0.2649
  -5.750  -0.7022   0.02619   0.01789   0.0253   0.9220   0.2719
  -5.500  -0.6770   0.02568   0.01731   0.0261   0.9118   0.2779
  -5.250  -0.6203   0.02524   0.01701   0.0205   0.9081   0.2867
  -5.000  -0.5934   0.02462   0.01639   0.0210   0.8973   0.2936
  -4.750  -0.5376   0.02406   0.01589   0.0157   0.8937   0.3034
  -4.500  -0.5133   0.02340   0.01526   0.0169   0.8821   0.3111
  -4.250  -0.4792   0.02271   0.01458   0.0161   0.8726   0.3202
  -4.000  -0.4358   0.02189   0.01385   0.0136   0.8645   0.3316
  -3.750  -0.4083   0.02106   0.01304   0.0143   0.8497   0.3411
  -3.500  -0.3832   0.02025   0.01232   0.0155   0.8321   0.3513
  -3.000  -0.3210   0.01811   0.01017   0.0163   0.7333   0.3747
