  
       XFOIL         Version 6.99
  
 Calculated polar for: G87A2                                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.1551   0.03387   0.02626  -0.0274   1.0000   0.0908
 -12.750  -1.1524   0.03301   0.02529  -0.0236   1.0000   0.0938
 -12.500  -1.1528   0.03197   0.02428  -0.0193   1.0000   0.0970
 -12.250  -1.1509   0.03117   0.02347  -0.0152   1.0000   0.1005
 -12.000  -1.1471   0.03040   0.02263  -0.0112   1.0000   0.1052
 -11.750  -1.1456   0.02961   0.02189  -0.0069   1.0000   0.1091
 -11.250  -1.1380   0.02828   0.02055   0.0013   1.0000   0.1216
 -11.000  -1.1327   0.02770   0.01995   0.0053   1.0000   0.1293
 -10.750  -1.1270   0.02722   0.01942   0.0093   1.0000   0.1395
 -10.500  -1.1232   0.02668   0.01897   0.0136   1.0000   0.1475
 -10.250  -1.1181   0.02627   0.01856   0.0178   1.0000   0.1578
 -10.000  -1.1102   0.02602   0.01820   0.0217   1.0000   0.1676
  -9.750  -1.1042   0.02565   0.01790   0.0257   1.0000   0.1756
  -9.500  -1.0961   0.02543   0.01759   0.0295   1.0000   0.1842
  -9.250  -1.0891   0.02519   0.01739   0.0335   1.0000   0.1916
  -9.000  -1.0810   0.02507   0.01710   0.0374   1.0000   0.1985
  -8.750  -1.0706   0.02475   0.01689   0.0407   1.0000   0.2055
  -8.500  -1.0626   0.02463   0.01669   0.0446   1.0000   0.2123
  -8.250  -1.0480   0.02443   0.01649   0.0471   0.9998   0.2189
  -8.000  -1.0285   0.02463   0.01668   0.0487   0.9978   0.2264
  -7.500  -0.9706   0.02524   0.01727   0.0479   0.9892   0.2420
  -7.250  -0.9139   0.02598   0.01795   0.0421   0.9753   0.2528
  -7.000  -0.8547   0.02619   0.01819   0.0359   0.9582   0.2637
  -6.750  -0.8052   0.02617   0.01819   0.0316   0.9503   0.2736
  -6.500  -0.7765   0.02585   0.01786   0.0316   0.9404   0.2826
  -6.250  -0.7409   0.02556   0.01761   0.0301   0.9320   0.2927
  -6.000  -0.6983   0.02546   0.01747   0.0275   0.9250   0.3048
  -5.750  -0.6648   0.02484   0.01696   0.0265   0.9153   0.3147
  -5.500  -0.6221   0.02447   0.01650   0.0240   0.9078   0.3256
  -5.250  -0.5750   0.02374   0.01592   0.0203   0.8996   0.3364
  -5.000  -0.5380   0.02309   0.01525   0.0189   0.8904   0.3477
  -4.750  -0.4860   0.02225   0.01448   0.0145   0.8828   0.3614
  -4.500  -0.4537   0.02129   0.01360   0.0142   0.8690   0.3730
  -4.000  -0.4263   0.01967   0.01208   0.0212   0.8096   0.3932
  -3.500  -0.2061   0.01616   0.00752  -0.0099   0.5784   0.4454
  -3.250  -0.1798   0.01615   0.00741  -0.0097   0.5540   0.4605
  -3.000  -0.1543   0.01612   0.00731  -0.0093   0.5378   0.4774
  -2.750  -0.1286   0.01605   0.00721  -0.0089   0.5258   0.4972
  -2.500  -0.1029   0.01591   0.00713  -0.0086   0.5168   0.5195
  -2.250  -0.0781   0.01572   0.00706  -0.0081   0.5081   0.5491
  -2.000  -0.0469   0.01548   0.00697  -0.0089   0.5012   0.5939
