  
       XFOIL         Version 6.99
  
 Calculated polar for: G83A14                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.2065   0.03262   0.02515  -0.0245   1.0000   0.1150
 -12.750  -1.2049   0.03200   0.02446  -0.0204   1.0000   0.1188
 -12.500  -1.2040   0.03133   0.02371  -0.0160   1.0000   0.1235
 -12.250  -1.2021   0.03082   0.02322  -0.0116   1.0000   0.1273
 -12.000  -1.2005   0.03033   0.02261  -0.0071   1.0000   0.1321
 -11.750  -1.1978   0.02980   0.02209  -0.0027   1.0000   0.1366
 -11.500  -1.1961   0.02948   0.02175   0.0020   1.0000   0.1411
 -11.250  -1.1972   0.02919   0.02127   0.0074   1.0000   0.1459
 -11.000  -1.1917   0.02878   0.02096   0.0114   1.0000   0.1504
 -10.750  -1.1898   0.02855   0.02068   0.0163   1.0000   0.1550
 -10.500  -1.1872   0.02832   0.02026   0.0211   1.0000   0.1595
 -10.250  -1.1741   0.02784   0.01989   0.0237   1.0000   0.1641
  -9.750  -1.1586   0.02744   0.01928   0.0314   1.0000   0.1733
  -9.500  -1.1423   0.02694   0.01885   0.0335   1.0000   0.1777
  -9.250  -1.1304   0.02673   0.01864   0.0365   1.0000   0.1820
  -9.000  -1.1187   0.02651   0.01834   0.0396   1.0000   0.1865
  -8.750  -1.1055   0.02621   0.01795   0.0424   1.0000   0.1909
  -8.500  -1.0888   0.02587   0.01769   0.0443   1.0000   0.1951
  -8.250  -1.0683   0.02587   0.01766   0.0457   0.9989   0.1997
  -8.000  -1.0363   0.02644   0.01808   0.0448   0.9946   0.2049
  -7.750  -1.0067   0.02631   0.01804   0.0441   0.9916   0.2102
  -7.500  -0.9414   0.02709   0.01882   0.0367   0.9743   0.2179
  -7.250  -0.8787   0.02736   0.01903   0.0298   0.9607   0.2254
  -7.000  -0.8402   0.02696   0.01870   0.0278   0.9501   0.2320
  -6.750  -0.8088   0.02670   0.01838   0.0272   0.9408   0.2385
  -6.500  -0.7546   0.02654   0.01830   0.0220   0.9356   0.2471
  -6.250  -0.7254   0.02593   0.01770   0.0219   0.9257   0.2530
  -6.000  -0.6880   0.02552   0.01719   0.0204   0.9174   0.2596
  -5.750  -0.6327   0.02481   0.01664   0.0150   0.9106   0.2683
  -5.500  -0.5978   0.02416   0.01596   0.0141   0.9006   0.2762
  -5.250  -0.5367   0.02329   0.01522   0.0078   0.8950   0.2872
  -5.000  -0.5097   0.02252   0.01442   0.0085   0.8825   0.2968
  -4.750  -0.4769   0.02150   0.01355   0.0081   0.8688   0.3069
  -4.500  -0.4466   0.02053   0.01257   0.0084   0.8505   0.3184
  -4.250  -0.4506   0.01986   0.01202   0.0153   0.8063   0.3252
  -3.750  -0.2361   0.01651   0.00763  -0.0143   0.5780   0.3826
  -3.500  -0.2128   0.01647   0.00751  -0.0134   0.5571   0.3985
  -3.250  -0.1896   0.01638   0.00741  -0.0125   0.5417   0.4159
  -3.000  -0.1638   0.01629   0.00729  -0.0122   0.5310   0.4351
  -2.750  -0.1429   0.01613   0.00720  -0.0108   0.5213   0.4573
  -2.500  -0.1188   0.01599   0.00710  -0.0101   0.5137   0.4827
  -2.250  -0.0949   0.01580   0.00701  -0.0093   0.5071   0.5144
  -2.000  -0.0767   0.01548   0.00694  -0.0073   0.5016   0.5580
  -1.750  -0.0458   0.01498   0.00694  -0.0079   0.4957   0.6491
  -1.000   0.2301   0.01850   0.01081  -0.0451   0.4730   0.8662
  -0.750   0.2696   0.01920   0.01137  -0.0470   0.4689   0.8808
  -0.500   0.3430   0.02020   0.01227  -0.0558   0.4638   0.8866
  -0.250   0.3737   0.02072   0.01277  -0.0560   0.4597   0.8992
   0.000   0.4352   0.02133   0.01332  -0.0627   0.4545   0.9038
   0.250   0.4692   0.02186   0.01379  -0.0638   0.4511   0.9159
   0.500   0.5449   0.02246   0.01424  -0.0737   0.4464   0.9188
   0.750   0.6070   0.02294   0.01467  -0.0809   0.4423   0.9234
   1.000   0.6369   0.02329   0.01505  -0.0813   0.4389   0.9339
   1.250   0.6939   0.02345   0.01520  -0.0874   0.4346   0.9384
   1.500   0.7387   0.02377   0.01549  -0.0912   0.4310   0.9465
   1.750   0.7904   0.02402   0.01567  -0.0965   0.4274   0.9521
